,0
391.2,rearing
391.25,rearing
391.3,na
391.35,na
391.4,na
391.45,na
391.5,na
391.55,na
391.6,na
391.65,na
391.7,na
391.75,na
391.8,na
391.85,na
391.9,na
391.95,na
392.0,na
392.05,na
392.1,na
392.15,na
392.2,na
392.25,na
392.3,na
392.35,na
392.4,na
392.45,na
392.5,na
392.55,na
392.6,na
392.65,na
392.7,na
392.75,na
392.8,na
392.85,na
392.9,na
392.95,na
393.0,na
393.05,na
393.1,na
393.15,na
393.2,na
393.25,na
393.3,na
393.35,na
393.4,walking
393.45,walking
393.5,walking
393.55,walking
393.6,walking
393.65,walking
393.7,walking
393.75,walking
393.8,walking
393.85,rearing
393.9,rearing
393.95,rearing
394.0,rearing
394.05,rearing
394.1,rearing
394.15,rearing
394.2,rearing
394.25,rearing
394.3,rearing
394.35,rearing
394.4,rearing
394.45,rearing
394.5,rearing
394.55,na
394.6,na
394.65,na
394.7,na
394.75,na
394.8,na
394.85,na
394.9,na
394.95,na
395.0,na
395.05,standing
395.1,standing
395.15,standing
395.2,standing
395.25,standing
395.3,standing
395.35,standing
395.4,standing
395.45,standing
395.5,standing
395.55,standing
395.6,na
395.65,na
395.7,na
395.75,na
395.8,na
395.85,na
395.9,na
395.95,na
396.0,na
396.05,na
396.1,na
396.15,na
396.2,na
396.25,na
396.3,na
396.35,na
396.4,walking
396.45,walking
396.5,walking
396.55,walking
396.6,walking
396.65,walking
396.7,na
396.75,na
396.8,na
396.85,na
396.9,standing
396.95,standing
397.0,standing
397.05,standing
397.1,standing
397.15,standing
397.2,standing
397.25,standing
397.3,standing
397.35,standing
397.4,standing
397.45,standing
397.5,standing
397.55,standing
397.6,standing
397.65,standing
397.7,na
397.75,na
397.8,na
397.85,na
397.9,walking
397.95,walking
398.0,walking
398.05,walking
398.1,walking
398.15,walking
398.2,walking
398.25,walking
398.3,walking
398.35,na
398.4,na
398.45,na
398.5,na
398.55,na
398.6,na
398.65,na
398.7,na
398.75,na
398.8,na
398.85,na
398.9,na
398.95,na
399.0,na
399.05,na
399.1,na
399.15,na
399.2,na
399.25,na
399.3,na
399.35,na
399.4,na
399.45,na
399.5,na
399.55,na
399.6,na
399.65,standing
399.7,standing
399.75,standing
399.8,standing
399.85,standing
399.9,na
399.95,na
400.0,na
400.05,na
400.1,na
400.15,na
400.2,na
400.25,na
400.3,na
400.35,na
400.4,na
400.45,na
400.5,standing
400.55,standing
400.6,standing
400.65,standing
400.7,standing
400.75,standing
400.8,standing
400.85,standing
400.9,standing
400.95,standing
401.0,standing
401.05,standing
401.1,standing
401.15,standing
401.2,standing
401.25,standing
401.3,standing
401.35,standing
401.4,na
401.45,na
401.5,na
401.55,na
401.6,na
401.65,na
401.7,na
401.75,na
401.8,na
401.85,na
401.9,na
401.95,na
402.0,na
402.05,na
402.1,na
402.15,na
402.2,na
402.25,na
402.3,na
402.35,na
402.4,na
402.45,na
402.5,na
402.55,na
402.6,na
402.65,na
402.7,na
402.75,na
402.8,na
402.85,na
402.9,na
402.95,na
403.0,na
403.05,na
403.1,walking
403.15,walking
403.2,walking
403.25,walking
403.3,walking
403.35,walking
403.4,walking
403.45,walking
403.5,walking
403.55,walking
403.6,walking
403.65,na
403.7,na
403.75,na
403.8,na
403.85,na
403.9,na
403.95,na
404.0,na
404.05,na
404.1,na
404.15,na
404.2,na
404.25,na
404.3,na
404.35,na
404.4,walking
404.45,walking
404.5,walking
404.55,walking
404.6,walking
404.65,walking
404.7,walking
404.75,walking
404.8,walking
404.85,na
404.9,na
404.95,na
405.0,na
405.05,na
405.1,na
405.15,na
405.2,na
405.25,na
405.3,na
405.35,na
405.4,na
405.45,na
405.5,na
405.55,na
405.6,na
405.65,na
405.7,na
405.75,na
405.8,na
405.85,na
405.9,walking
405.95,walking
406.0,walking
406.05,walking
406.1,walking
406.15,walking
406.2,walking
406.25,walking
406.3,walking
406.35,na
406.4,na
406.45,na
406.5,na
406.55,na
406.6,na
406.65,na
406.7,na
406.75,na
406.8,na
406.85,na
406.9,na
406.95,na
407.0,na
407.05,na
407.1,na
407.15,na
407.2,na
407.25,na
407.3,na
407.35,na
407.4,na
407.45,na
407.5,rearing
407.55,rearing
407.6,rearing
407.65,rearing
407.7,rearing
407.75,rearing
407.8,rearing
407.85,rearing
407.9,rearing
407.95,rearing
408.0,rearing
408.05,rearing
408.1,rearing
408.15,rearing
408.2,rearing
408.25,rearing
408.3,rearing
408.35,rearing
408.4,rearing
408.45,rearing
408.5,rearing
408.55,rearing
408.6,rearing
408.65,rearing
408.7,rearing
408.75,rearing
408.8,rearing
408.85,rearing
408.9,rearing
408.95,rearing
409.0,rearing
409.05,rearing
409.1,rearing
409.15,rearing
409.2,rearing
409.25,rearing
409.3,rearing
409.35,rearing
409.4,rearing
409.45,rearing
409.5,rearing
409.55,rearing
409.6,rearing
409.65,rearing
409.7,rearing
409.75,rearing
409.8,rearing
409.85,rearing
409.9,rearing
409.95,rearing
410.0,rearing
410.05,rearing
410.1,rearing
410.15,rearing
410.2,rearing
410.25,rearing
410.3,rearing
410.35,rearing
410.4,rearing
410.45,rearing
410.5,na
410.55,na
410.6,na
410.65,na
410.7,na
410.75,na
410.8,walking
410.85,walking
410.9,walking
410.95,walking
411.0,walking
411.05,walking
411.1,walking
411.15,walking
411.2,walking
411.25,walking
411.3,na
411.35,rearing
411.4,rearing
411.45,rearing
411.5,rearing
411.55,rearing
411.6,rearing
411.65,rearing
411.7,rearing
411.75,rearing
411.8,rearing
411.85,rearing
411.9,rearing
411.95,rearing
412.0,rearing
412.05,rearing
412.1,rearing
412.15,rearing
412.2,rearing
412.25,rearing
412.3,rearing
412.35,rearing
412.4,rearing
412.45,rearing
412.5,rearing
412.55,rearing
412.6,rearing
412.65,rearing
412.7,rearing
412.75,rearing
412.8,rearing
412.85,rearing
412.9,rearing
412.95,rearing
413.0,rearing
413.05,na
413.1,na
413.15,na
413.2,na
413.25,na
413.3,na
413.35,na
413.4,na
413.45,na
413.5,rearing
413.55,rearing
413.6,rearing
413.65,rearing
413.7,rearing
413.75,na
413.8,walking
413.85,walking
413.9,walking
413.95,walking
414.0,walking
414.05,walking
414.1,walking
414.15,walking
414.2,walking
414.25,walking
414.3,walking
414.35,walking
414.4,walking
414.45,na
414.5,na
414.55,na
414.6,na
414.65,na
414.7,na
414.75,na
414.8,rearing
414.85,rearing
414.9,rearing
414.95,rearing
415.0,rearing
415.05,rearing
415.1,rearing
415.15,rearing
415.2,rearing
415.25,rearing
415.3,rearing
415.35,rearing
415.4,rearing
415.45,rearing
415.5,rearing
415.55,na
415.6,na
415.65,na
415.7,na
415.75,na
415.8,na
415.85,na
415.9,na
415.95,na
416.0,na
416.05,na
416.1,na
416.15,na
416.2,na
416.25,na
416.3,na
416.35,na
416.4,na
416.45,na
416.5,na
416.55,na
416.6,na
416.65,na
416.7,na
416.75,na
416.8,na
416.85,na
416.9,rearing
416.95,rearing
417.0,rearing
417.05,rearing
417.1,rearing
417.15,rearing
417.2,rearing
417.25,rearing
417.3,rearing
417.35,rearing
417.4,rearing
417.45,rearing
417.5,rearing
417.55,rearing
417.6,rearing
417.65,rearing
417.7,rearing
417.75,rearing
417.8,rearing
417.85,rearing
417.9,rearing
417.95,rearing
418.0,rearing
418.05,rearing
418.1,rearing
418.15,rearing
418.2,rearing
418.25,rearing
418.3,rearing
418.35,rearing
418.4,na
418.45,na
418.5,na
418.55,na
418.6,walking
418.65,walking
418.7,walking
418.75,walking
418.8,walking
418.85,walking
418.9,walking
418.95,walking
419.0,walking
419.05,na
419.1,na
419.15,rearing
419.2,rearing
419.25,rearing
419.3,rearing
419.35,rearing
419.4,rearing
419.45,rearing
419.5,rearing
419.55,rearing
419.6,rearing
419.65,na
419.7,standing
419.75,standing
419.8,standing
419.85,standing
419.9,standing
419.95,standing
420.0,standing
420.05,standing
420.1,standing
420.15,standing
420.2,standing
420.25,standing
420.3,standing
420.35,standing
420.4,standing
420.45,standing
420.5,standing
420.55,standing
420.6,standing
420.65,standing
420.7,standing
420.75,standing
420.8,standing
420.85,standing
420.9,standing
420.95,standing
421.0,standing
421.05,standing
421.1,standing
421.15,standing
421.2,standing
421.25,standing
421.3,standing
421.35,na
421.4,na
421.45,na
421.5,na
421.55,na
421.6,na
421.65,na
421.7,walking
421.75,walking
421.8,walking
421.85,walking
421.9,walking
421.95,na
422.0,rearing
422.05,rearing
422.1,rearing
422.15,rearing
422.2,rearing
422.25,rearing
422.3,rearing
422.35,rearing
422.4,rearing
422.45,rearing
422.5,rearing
422.55,rearing
422.6,rearing
422.65,rearing
422.7,rearing
422.75,rearing
422.8,rearing
422.85,rearing
422.9,walking
422.95,walking
423.0,walking
423.05,walking
423.1,walking
423.15,walking
423.2,walking
423.25,walking
423.3,walking
423.35,walking
423.4,na
423.45,na
423.5,na
423.55,na
423.6,na
423.65,na
423.7,na
423.75,na
423.8,na
423.85,na
423.9,na
423.95,na
424.0,na
424.05,na
424.1,na
424.15,na
424.2,na
424.25,na
424.3,rearing
424.35,rearing
424.4,rearing
424.45,rearing
424.5,rearing
424.55,rearing
424.6,rearing
424.65,rearing
424.7,rearing
424.75,rearing
424.8,rearing
424.85,rearing
424.9,rearing
424.95,rearing
425.0,rearing
425.05,rearing
425.1,na
425.15,na
425.2,na
425.25,na
425.3,na
425.35,rearing
425.4,rearing
425.45,rearing
425.5,rearing
425.55,rearing
425.6,rearing
425.65,rearing
425.7,rearing
425.75,rearing
425.8,rearing
425.85,rearing
425.9,rearing
425.95,rearing
426.0,rearing
426.05,rearing
426.1,rearing
426.15,rearing
426.2,rearing
426.25,rearing
426.3,rearing
426.35,rearing
426.4,rearing
426.45,rearing
426.5,rearing
426.55,rearing
426.6,rearing
426.65,rearing
426.7,rearing
426.75,rearing
426.8,na
426.85,na
426.9,walking
426.95,walking
427.0,walking
427.05,walking
427.1,walking
427.15,walking
427.2,walking
427.25,walking
427.3,walking
427.35,walking
427.4,na
427.45,na
427.5,na
427.55,na
427.6,standing
427.65,standing
427.7,standing
427.75,standing
427.8,standing
427.85,standing
427.9,na
427.95,na
428.0,na
428.05,na
428.1,na
428.15,rearing
428.2,rearing
428.25,rearing
428.3,rearing
428.35,rearing
428.4,rearing
428.45,rearing
428.5,rearing
428.55,rearing
428.6,rearing
428.65,na
428.7,na
428.75,na
428.8,na
428.85,na
428.9,na
428.95,na
429.0,na
429.05,na
429.1,na
429.15,na
429.2,na
429.25,na
429.3,na
429.35,standing
429.4,standing
429.45,standing
429.5,standing
429.55,standing
429.6,standing
429.65,standing
429.7,standing
429.75,standing
429.8,standing
429.85,standing
429.9,standing
429.95,na
430.0,na
430.05,standing
430.1,standing
430.15,standing
430.2,standing
430.25,standing
430.3,standing
430.35,standing
430.4,standing
430.45,standing
430.5,standing
430.55,na
430.6,na
430.65,na
430.7,na
430.75,na
430.8,walking
430.85,walking
430.9,walking
430.95,walking
431.0,walking
431.05,walking
431.1,walking
431.15,walking
431.2,na
431.25,na
431.3,na
431.35,na
431.4,na
431.45,na
431.5,na
431.55,na
431.6,na
431.65,na
431.7,na
431.75,na
431.8,na
431.85,na
431.9,na
431.95,na
432.0,na
432.05,na
432.1,na
432.15,na
432.2,walking
432.25,walking
432.3,walking
432.35,walking
432.4,walking
432.45,walking
432.5,walking
432.55,walking
432.6,na
432.65,rearing
432.7,rearing
432.75,rearing
432.8,rearing
432.85,rearing
432.9,rearing
432.95,rearing
433.0,rearing
433.05,rearing
433.1,rearing
433.15,rearing
433.2,rearing
433.25,rearing
433.3,rearing
433.35,rearing
433.4,rearing
433.45,rearing
433.5,rearing
433.55,rearing
433.6,rearing
433.65,rearing
433.7,rearing
433.75,rearing
433.8,rearing
433.85,rearing
433.9,rearing
433.95,rearing
434.0,rearing
434.05,rearing
434.1,rearing
434.15,rearing
434.2,rearing
434.25,rearing
434.3,rearing
434.35,rearing
434.4,rearing
434.45,rearing
434.5,rearing
434.55,rearing
434.6,rearing
434.65,rearing
434.7,na
434.75,standing
434.8,na
434.85,na
434.9,na
434.95,na
435.0,na
435.05,na
435.1,na
435.15,na
435.2,na
435.25,na
435.3,na
435.35,na
435.4,na
435.45,walking
435.5,walking
435.55,walking
435.6,walking
435.65,walking
435.7,walking
435.75,walking
435.8,walking
435.85,walking
435.9,na
435.95,na
436.0,na
436.05,na
436.1,na
436.15,na
436.2,na
436.25,na
436.3,na
436.35,na
436.4,na
436.45,na
436.5,na
436.55,na
436.6,na
436.65,walking
436.7,walking
436.75,walking
436.8,walking
436.85,na
436.9,na
436.95,standing
437.0,standing
437.05,standing
437.1,standing
437.15,standing
437.2,standing
437.25,na
437.3,na
437.35,na
437.4,na
437.45,na
437.5,na
437.55,walking
437.6,walking
437.65,walking
437.7,walking
437.75,walking
437.8,walking
437.85,walking
437.9,na
437.95,na
438.0,na
438.05,na
438.1,na
438.15,na
438.2,na
438.25,na
438.3,na
438.35,na
438.4,na
438.45,walking
438.5,walking
438.55,walking
438.6,walking
438.65,walking
438.7,na
438.75,na
438.8,na
438.85,na
438.9,na
438.95,na
439.0,na
439.05,na
439.1,na
439.15,na
439.2,na
439.25,na
439.3,rearing
439.35,rearing
439.4,rearing
439.45,rearing
439.5,rearing
439.55,rearing
439.6,rearing
439.65,rearing
439.7,rearing
439.75,rearing
439.8,rearing
439.85,rearing
439.9,rearing
439.95,rearing
440.0,rearing
440.05,rearing
440.1,rearing
440.15,rearing
440.2,rearing
440.25,rearing
440.3,rearing
440.35,rearing
440.4,rearing
440.45,rearing
440.5,rearing
440.55,rearing
440.6,rearing
440.65,rearing
440.7,rearing
440.75,rearing
440.8,rearing
440.85,rearing
440.9,rearing
440.95,rearing
441.0,rearing
441.05,rearing
441.1,rearing
441.15,rearing
441.2,rearing
441.25,rearing
441.3,rearing
441.35,rearing
441.4,rearing
441.45,rearing
441.5,rearing
441.55,na
441.6,na
441.65,na
441.7,na
441.75,walking
441.8,walking
441.85,walking
441.9,walking
441.95,walking
442.0,walking
442.05,walking
442.1,walking
442.15,walking
442.2,na
442.25,na
442.3,na
442.35,na
442.4,na
442.45,na
442.5,na
442.55,na
442.6,na
442.65,na
442.7,na
442.75,na
442.8,na
442.85,na
442.9,na
442.95,na
443.0,na
443.05,na
443.1,na
443.15,na
443.2,na
443.25,grooming
443.3,grooming
443.35,grooming
443.4,grooming
443.45,grooming
443.5,grooming
443.55,grooming
443.6,grooming
443.65,grooming
443.7,grooming
443.75,grooming
443.8,na
443.85,na
443.9,na
443.95,na
444.0,na
444.05,na
444.1,na
444.15,na
444.2,na
444.25,na
444.3,na
444.35,na
444.4,na
444.45,na
444.5,na
444.55,na
444.6,na
444.65,na
444.7,na
444.75,na
444.8,grooming
444.85,grooming
444.9,grooming
444.95,grooming
445.0,grooming
445.05,grooming
445.1,grooming
445.15,na
445.2,na
445.25,na
445.3,na
445.35,na
445.4,na
445.45,walking
445.5,walking
445.55,walking
445.6,na
445.65,na
445.7,na
445.75,na
445.8,na
445.85,na
445.9,na
445.95,na
446.0,na
446.05,na
446.1,na
446.15,na
446.2,na
446.25,na
446.3,na
446.35,na
446.4,na
446.45,na
446.5,na
446.55,na
446.6,na
446.65,na
446.7,na
446.75,na
446.8,na
446.85,na
446.9,na
446.95,na
447.0,na
447.05,na
447.1,na
447.15,na
447.2,na
447.25,na
447.3,na
447.35,na
447.4,na
447.45,na
447.5,na
447.55,na
447.6,na
447.65,na
447.7,rearing
447.75,rearing
447.8,rearing
447.85,rearing
447.9,rearing
447.95,rearing
448.0,rearing
448.05,rearing
448.1,na
448.15,na
448.2,na
448.25,na
448.3,walking
448.35,walking
448.4,walking
448.45,walking
448.5,walking
448.55,walking
448.6,walking
448.65,walking
448.7,na
448.75,na
448.8,na
448.85,standing
448.9,standing
448.95,standing
449.0,standing
449.05,standing
449.1,standing
449.15,standing
449.2,standing
449.25,standing
449.3,standing
449.35,standing
449.4,standing
449.45,standing
449.5,standing
449.55,standing
449.6,standing
449.65,standing
449.7,standing
449.75,standing
449.8,na
449.85,na
449.9,na
449.95,na
450.0,na
450.05,na
450.1,na
450.15,na
450.2,walking
450.25,walking
450.3,walking
450.35,walking
450.4,walking
450.45,walking
450.5,walking
450.55,walking
450.6,na
450.65,na
450.7,na
450.75,na
450.8,na
450.85,na
450.9,na
450.95,na
451.0,na
451.05,rearing
451.1,rearing
451.15,rearing
451.2,rearing
451.25,rearing
451.3,rearing
451.35,rearing
451.4,rearing
451.45,rearing
451.5,rearing
451.55,rearing
451.6,rearing
451.65,rearing
451.7,rearing
451.75,rearing
451.8,rearing
451.85,rearing
451.9,rearing
451.95,rearing
452.0,rearing
452.05,rearing
452.1,rearing
452.15,rearing
452.2,rearing
452.25,rearing
452.3,rearing
452.35,rearing
452.4,na
452.45,na
452.5,na
452.55,na
452.6,na
452.65,na
452.7,na
452.75,na
452.8,na
452.85,na
452.9,na
452.95,na
453.0,na
453.05,na
453.1,na
453.15,na
453.2,na
453.25,na
453.3,na
453.35,na
453.4,na
453.45,na
453.5,na
453.55,na
453.6,na
453.65,na
453.7,na
453.75,na
453.8,walking
453.85,walking
453.9,walking
453.95,walking
454.0,walking
454.05,walking
454.1,na
454.15,na
454.2,na
454.25,na
454.3,na
454.35,na
454.4,na
454.45,na
454.5,rearing
454.55,rearing
454.6,rearing
454.65,rearing
454.7,rearing
454.75,rearing
454.8,rearing
454.85,rearing
454.9,rearing
454.95,rearing
455.0,rearing
455.05,rearing
455.1,rearing
455.15,rearing
455.2,rearing
455.25,rearing
455.3,rearing
455.35,rearing
455.4,rearing
455.45,rearing
455.5,rearing
455.55,rearing
455.6,rearing
455.65,rearing
455.7,rearing
455.75,rearing
455.8,rearing
455.85,rearing
455.9,rearing
455.95,rearing
456.0,rearing
456.05,rearing
456.1,rearing
456.15,rearing
456.2,rearing
456.25,na
456.3,na
456.35,na
456.4,na
456.45,na
456.5,na
456.55,na
456.6,na
456.65,na
456.7,na
456.75,na
456.8,walking
456.85,walking
456.9,walking
456.95,walking
457.0,walking
457.05,walking
457.1,na
457.15,na
457.2,na
457.25,na
457.3,na
457.35,na
457.4,na
457.45,na
457.5,na
457.55,na
457.6,na
457.65,na
457.7,na
457.75,na
457.8,na
457.85,na
457.9,na
457.95,na
458.0,na
458.05,na
458.1,na
458.15,na
458.2,na
458.25,na
458.3,na
458.35,na
458.4,na
458.45,grooming
458.5,grooming
458.55,grooming
458.6,grooming
458.65,grooming
458.7,grooming
458.75,grooming
458.8,grooming
458.85,grooming
458.9,grooming
458.95,grooming
459.0,grooming
459.05,grooming
459.1,grooming
459.15,grooming
459.2,grooming
459.25,grooming
459.3,grooming
459.35,grooming
459.4,grooming
459.45,grooming
459.5,grooming
459.55,grooming
459.6,grooming
459.65,grooming
459.7,grooming
459.75,grooming
459.8,grooming
459.85,grooming
459.9,grooming
459.95,grooming
460.0,grooming
460.05,grooming
460.1,grooming
460.15,grooming
460.2,grooming
460.25,grooming
460.3,grooming
460.35,grooming
460.4,grooming
460.45,grooming
460.5,grooming
460.55,grooming
460.6,grooming
460.65,grooming
460.7,grooming
460.75,grooming
460.8,grooming
460.85,grooming
460.9,grooming
460.95,grooming
461.0,grooming
461.05,grooming
461.1,grooming
461.15,grooming
461.2,grooming
461.25,grooming
461.3,grooming
461.35,grooming
461.4,grooming
461.45,grooming
461.5,grooming
461.55,grooming
461.6,grooming
461.65,grooming
461.7,grooming
461.75,grooming
461.8,grooming
461.85,grooming
461.9,grooming
461.95,grooming
462.0,grooming
462.05,grooming
462.1,grooming
462.15,grooming
462.2,grooming
462.25,grooming
462.3,grooming
462.35,grooming
462.4,grooming
462.45,grooming
462.5,grooming
462.55,grooming
462.6,grooming
462.65,grooming
462.7,grooming
462.75,grooming
462.8,grooming
462.85,grooming
462.9,grooming
462.95,grooming
463.0,grooming
463.05,grooming
463.1,grooming
463.15,grooming
463.2,grooming
463.25,grooming
463.3,grooming
463.35,grooming
463.4,grooming
463.45,grooming
463.5,grooming
463.55,grooming
463.6,grooming
463.65,grooming
463.7,grooming
463.75,grooming
463.8,grooming
463.85,grooming
463.9,grooming
463.95,grooming
464.0,grooming
464.05,grooming
464.1,grooming
464.15,grooming
464.2,grooming
464.25,grooming
464.3,grooming
464.35,grooming
464.4,grooming
464.45,grooming
464.5,grooming
464.55,grooming
464.6,grooming
464.65,grooming
464.7,grooming
464.75,grooming
464.8,grooming
464.85,grooming
464.9,grooming
464.95,grooming
465.0,grooming
465.05,grooming
465.1,grooming
465.15,grooming
465.2,grooming
465.25,grooming
465.3,grooming
465.35,grooming
465.4,grooming
465.45,grooming
465.5,grooming
465.55,grooming
465.6,grooming
465.65,grooming
465.7,grooming
465.75,grooming
465.8,grooming
465.85,grooming
465.9,grooming
465.95,grooming
466.0,grooming
466.05,grooming
466.1,grooming
466.15,grooming
466.2,grooming
466.25,grooming
466.3,grooming
466.35,grooming
466.4,grooming
466.45,grooming
466.5,grooming
466.55,grooming
466.6,grooming
466.65,grooming
466.7,grooming
466.75,grooming
466.8,grooming
466.85,grooming
466.9,grooming
466.95,grooming
467.0,grooming
467.05,grooming
467.1,grooming
467.15,grooming
467.2,grooming
467.25,grooming
467.3,grooming
467.35,grooming
467.4,grooming
467.45,grooming
467.5,grooming
467.55,grooming
467.6,grooming
467.65,grooming
467.7,grooming
467.75,grooming
467.8,grooming
467.85,grooming
467.9,grooming
467.95,grooming
468.0,grooming
468.05,grooming
468.1,grooming
468.15,grooming
468.2,grooming
468.25,grooming
468.3,grooming
468.35,grooming
468.4,grooming
468.45,grooming
468.5,grooming
468.55,grooming
468.6,grooming
468.65,grooming
468.7,grooming
468.75,grooming
468.8,grooming
468.85,grooming
468.9,grooming
468.95,grooming
469.0,grooming
469.05,grooming
469.1,grooming
469.15,grooming
469.2,grooming
469.25,grooming
469.3,grooming
469.35,grooming
469.4,grooming
469.45,grooming
469.5,grooming
469.55,na
469.6,na
469.65,na
469.7,na
469.75,na
469.8,na
469.85,na
469.9,rearing
469.95,rearing
470.0,rearing
470.05,rearing
470.1,rearing
470.15,rearing
470.2,rearing
470.25,rearing
470.3,rearing
470.35,rearing
470.4,rearing
470.45,rearing
470.5,rearing
470.55,rearing
470.6,na
470.65,na
470.7,na
470.75,na
470.8,na
470.85,na
470.9,na
470.95,na
471.0,na
471.05,na
471.1,na
471.15,na
471.2,na
471.25,na
471.3,na
471.35,na
471.4,na
471.45,na
471.5,na
471.55,na
471.6,grooming
471.65,grooming
471.7,grooming
471.75,grooming
471.8,grooming
471.85,grooming
471.9,grooming
471.95,grooming
472.0,grooming
472.05,grooming
472.1,grooming
472.15,grooming
472.2,grooming
472.25,grooming
472.3,grooming
472.35,grooming
472.4,grooming
472.45,grooming
472.5,grooming
472.55,grooming
472.6,grooming
472.65,grooming
472.7,grooming
472.75,grooming
472.8,grooming
472.85,grooming
472.9,grooming
472.95,grooming
473.0,grooming
473.05,grooming
473.1,grooming
473.15,grooming
473.2,grooming
473.25,grooming
473.3,grooming
473.35,grooming
473.4,grooming
473.45,grooming
473.5,grooming
473.55,grooming
473.6,grooming
473.65,grooming
473.7,grooming
473.75,grooming
473.8,grooming
473.85,grooming
473.9,grooming
473.95,grooming
474.0,grooming
474.05,grooming
474.1,grooming
474.15,grooming
474.2,grooming
474.25,grooming
474.3,grooming
474.35,grooming
474.4,grooming
474.45,grooming
474.5,grooming
474.55,grooming
474.6,grooming
474.65,grooming
474.7,grooming
474.75,grooming
474.8,grooming
474.85,grooming
474.9,grooming
474.95,grooming
475.0,grooming
475.05,grooming
475.1,grooming
475.15,grooming
475.2,grooming
475.25,grooming
475.3,grooming
475.35,grooming
475.4,grooming
475.45,grooming
475.5,grooming
475.55,grooming
475.6,grooming
475.65,grooming
475.7,grooming
475.75,grooming
475.8,grooming
475.85,grooming
475.9,grooming
475.95,grooming
476.0,grooming
476.05,grooming
476.1,grooming
476.15,grooming
476.2,grooming
476.25,grooming
476.3,grooming
476.35,grooming
476.4,grooming
476.45,grooming
476.5,grooming
476.55,grooming
476.6,grooming
476.65,grooming
476.7,grooming
476.75,grooming
476.8,grooming
476.85,grooming
476.9,grooming
476.95,grooming
477.0,grooming
477.05,grooming
477.1,grooming
477.15,grooming
477.2,grooming
477.25,grooming
477.3,grooming
477.35,grooming
477.4,grooming
477.45,grooming
477.5,grooming
477.55,grooming
477.6,grooming
477.65,grooming
477.7,grooming
477.75,na
477.8,na
477.85,na
477.9,na
477.95,na
478.0,na
478.05,na
478.1,na
478.15,na
478.2,na
478.25,na
478.3,na
478.35,grooming
478.4,grooming
478.45,grooming
478.5,grooming
478.55,grooming
478.6,grooming
478.65,grooming
478.7,grooming
478.75,grooming
478.8,grooming
478.85,grooming
478.9,grooming
478.95,grooming
479.0,grooming
479.05,grooming
479.1,grooming
479.15,grooming
479.2,grooming
479.25,grooming
479.3,grooming
479.35,grooming
479.4,grooming
479.45,grooming
479.5,grooming
479.55,grooming
479.6,grooming
479.65,grooming
479.7,grooming
479.75,grooming
479.8,grooming
479.85,grooming
479.9,grooming
479.95,grooming
480.0,grooming
480.05,grooming
480.1,grooming
480.15,grooming
480.2,grooming
480.25,grooming
480.3,grooming
480.35,grooming
480.4,grooming
480.45,grooming
480.5,grooming
480.55,grooming
480.6,grooming
480.65,grooming
480.7,grooming
480.75,grooming
480.8,grooming
480.85,grooming
480.9,grooming
480.95,grooming
481.0,grooming
481.05,grooming
481.1,grooming
481.15,grooming
481.2,grooming
481.25,grooming
481.3,grooming
481.35,grooming
481.4,grooming
481.45,grooming
481.5,grooming
481.55,grooming
481.6,grooming
481.65,grooming
481.7,grooming
481.75,grooming
481.8,grooming
481.85,grooming
481.9,grooming
481.95,grooming
482.0,grooming
482.05,grooming
482.1,grooming
482.15,grooming
482.2,grooming
482.25,grooming
482.3,grooming
482.35,grooming
482.4,grooming
482.45,grooming
482.5,grooming
482.55,grooming
482.6,grooming
482.65,grooming
482.7,grooming
482.75,grooming
482.8,grooming
482.85,grooming
482.9,grooming
482.95,grooming
483.0,grooming
483.05,grooming
483.1,grooming
483.15,grooming
483.2,grooming
483.25,grooming
483.3,grooming
483.35,grooming
483.4,grooming
483.45,grooming
483.5,grooming
483.55,grooming
483.6,grooming
483.65,grooming
483.7,grooming
483.75,grooming
483.8,grooming
483.85,grooming
483.9,grooming
483.95,grooming
484.0,grooming
484.05,grooming
484.1,grooming
484.15,grooming
484.2,grooming
484.25,grooming
484.3,grooming
484.35,grooming
484.4,grooming
484.45,grooming
484.5,grooming
484.55,grooming
484.6,grooming
484.65,grooming
484.7,grooming
484.75,grooming
484.8,grooming
484.85,grooming
484.9,grooming
484.95,grooming
485.0,grooming
485.05,grooming
485.1,grooming
485.15,grooming
485.2,grooming
485.25,grooming
485.3,grooming
485.35,grooming
485.4,grooming
485.45,grooming
485.5,grooming
485.55,grooming
485.6,grooming
485.65,grooming
485.7,grooming
485.75,grooming
485.8,grooming
485.85,grooming
485.9,grooming
485.95,grooming
486.0,grooming
486.05,grooming
486.1,grooming
486.15,grooming
486.2,grooming
486.25,grooming
486.3,grooming
486.35,grooming
486.4,grooming
486.45,grooming
486.5,grooming
486.55,grooming
486.6,grooming
486.65,grooming
486.7,grooming
486.75,grooming
486.8,grooming
486.85,grooming
486.9,grooming
486.95,grooming
487.0,grooming
487.05,grooming
487.1,grooming
487.15,grooming
487.2,grooming
487.25,grooming
487.3,grooming
487.35,grooming
487.4,grooming
487.45,grooming
487.5,grooming
487.55,grooming
487.6,grooming
487.65,grooming
487.7,grooming
487.75,grooming
487.8,grooming
487.85,grooming
487.9,grooming
487.95,grooming
488.0,grooming
488.05,grooming
488.1,grooming
488.15,grooming
488.2,grooming
488.25,grooming
488.3,grooming
488.35,grooming
488.4,grooming
488.45,grooming
488.5,grooming
488.55,grooming
488.6,grooming
488.65,grooming
