,0
401.35,na
401.4,na
401.45,na
401.5,na
401.55,na
401.6,na
401.65,na
401.7,na
401.75,na
401.8,na
401.85,na
401.9,na
401.95,na
402.0,na
402.05,na
402.1,na
402.15,na
402.2,na
402.25,na
402.3,na
402.35,na
402.4,walking
402.45,na
402.5,na
402.55,na
402.6,na
402.65,na
402.7,na
402.75,walking
402.8,walking
402.85,walking
402.9,walking
402.95,walking
403.0,walking
403.05,walking
403.1,walking
403.15,walking
403.2,walking
403.25,na
403.3,na
403.35,na
403.4,na
403.45,na
403.5,walking
403.55,na
403.6,na
403.65,na
403.7,na
403.75,na
403.8,na
403.85,na
403.9,na
403.95,na
404.0,standing
404.05,standing
404.1,standing
404.15,standing
404.2,standing
404.25,standing
404.3,standing
404.35,standing
404.4,standing
404.45,standing
404.5,standing
404.55,standing
404.6,standing
404.65,standing
404.7,standing
404.75,standing
404.8,standing
404.85,standing
404.9,standing
404.95,standing
405.0,standing
405.05,standing
405.1,standing
405.15,standing
405.2,standing
405.25,standing
405.3,na
405.35,na
405.4,na
405.45,na
405.5,na
405.55,na
405.6,na
405.65,na
405.7,na
405.75,na
405.8,na
405.85,na
405.9,na
405.95,na
406.0,na
406.05,na
406.1,na
406.15,rearing
406.2,rearing
406.25,rearing
406.3,rearing
406.35,rearing
406.4,rearing
406.45,rearing
406.5,rearing
406.55,rearing
406.6,rearing
406.65,rearing
406.7,rearing
406.75,rearing
406.8,rearing
406.85,rearing
406.9,rearing
406.95,rearing
407.0,rearing
407.05,rearing
407.1,rearing
407.15,rearing
407.2,rearing
407.25,rearing
407.3,rearing
407.35,rearing
407.4,rearing
407.45,rearing
407.5,rearing
407.55,na
407.6,na
407.65,na
407.7,na
407.75,na
407.8,na
407.85,na
407.9,na
407.95,walking
408.0,walking
408.05,walking
408.1,walking
408.15,walking
408.2,walking
408.25,na
408.3,na
408.35,na
408.4,na
408.45,na
408.5,na
408.55,na
408.6,na
408.65,na
408.7,na
408.75,na
408.8,na
408.85,na
408.9,walking
408.95,walking
409.0,walking
409.05,walking
409.1,walking
409.15,na
409.2,na
409.25,na
409.3,na
409.35,rearing
409.4,rearing
409.45,rearing
409.5,rearing
409.55,rearing
409.6,rearing
409.65,rearing
409.7,rearing
409.75,rearing
409.8,rearing
409.85,rearing
409.9,rearing
409.95,rearing
410.0,rearing
410.05,rearing
410.1,rearing
410.15,rearing
410.2,rearing
410.25,rearing
410.3,rearing
410.35,rearing
410.4,rearing
410.45,rearing
410.5,rearing
410.55,rearing
410.6,rearing
410.65,rearing
410.7,rearing
410.75,rearing
410.8,rearing
410.85,rearing
410.9,rearing
410.95,rearing
411.0,rearing
411.05,rearing
411.1,na
411.15,na
411.2,na
411.25,na
411.3,na
411.35,na
411.4,na
411.45,na
411.5,na
411.55,na
411.6,na
411.65,na
411.7,na
411.75,standing
411.8,standing
411.85,standing
411.9,na
411.95,na
412.0,walking
412.05,walking
412.1,walking
412.15,walking
412.2,walking
412.25,walking
412.3,walking
412.35,walking
412.4,walking
412.45,walking
412.5,walking
412.55,walking
412.6,walking
412.65,walking
412.7,walking
412.75,walking
412.8,walking
412.85,walking
412.9,walking
412.95,walking
413.0,walking
413.05,walking
413.1,walking
413.15,na
413.2,na
413.25,na
413.3,na
413.35,na
413.4,na
413.45,na
413.5,na
413.55,na
413.6,rearing
413.65,rearing
413.7,rearing
413.75,rearing
413.8,rearing
413.85,rearing
413.9,rearing
413.95,rearing
414.0,rearing
414.05,rearing
414.1,rearing
414.15,rearing
414.2,rearing
414.25,rearing
414.3,rearing
414.35,rearing
414.4,rearing
414.45,rearing
414.5,rearing
414.55,rearing
414.6,rearing
414.65,rearing
414.7,rearing
414.75,rearing
414.8,rearing
414.85,rearing
414.9,na
414.95,na
415.0,na
415.05,na
415.1,na
415.15,na
415.2,na
415.25,walking
415.3,walking
415.35,walking
415.4,walking
415.45,walking
415.5,walking
415.55,walking
415.6,rearing
415.65,rearing
415.7,rearing
415.75,rearing
415.8,rearing
415.85,rearing
415.9,rearing
415.95,rearing
416.0,rearing
416.05,rearing
416.1,rearing
416.15,rearing
416.2,rearing
416.25,rearing
416.3,rearing
416.35,rearing
416.4,rearing
416.45,rearing
416.5,rearing
416.55,rearing
416.6,rearing
416.65,rearing
416.7,rearing
416.75,rearing
416.8,rearing
416.85,rearing
416.9,rearing
416.95,rearing
417.0,rearing
417.05,rearing
417.1,rearing
417.15,rearing
417.2,rearing
417.25,rearing
417.3,rearing
417.35,rearing
417.4,rearing
417.45,rearing
417.5,na
417.55,na
417.6,na
417.65,na
417.7,na
417.75,na
417.8,na
417.85,na
417.9,na
417.95,na
418.0,na
418.05,na
418.1,na
418.15,na
418.2,na
418.25,na
418.3,na
418.35,na
418.4,na
418.45,na
418.5,na
418.55,na
418.6,na
418.65,na
418.7,na
418.75,na
418.8,na
418.85,na
418.9,na
418.95,na
419.0,na
419.05,na
419.1,na
419.15,na
419.2,na
419.25,na
419.3,na
419.35,na
419.4,na
419.45,na
419.5,na
419.55,na
419.6,na
419.65,na
419.7,na
419.75,na
419.8,na
419.85,na
419.9,na
419.95,na
420.0,na
420.05,na
420.1,na
420.15,na
420.2,na
420.25,na
420.3,na
420.35,na
420.4,na
420.45,na
420.5,na
420.55,na
420.6,na
420.65,na
420.7,na
420.75,na
420.8,na
420.85,na
420.9,na
420.95,na
421.0,na
421.05,na
421.1,na
421.15,na
421.2,na
421.25,na
421.3,na
421.35,na
421.4,na
421.45,na
421.5,na
421.55,na
421.6,na
421.65,na
421.7,na
421.75,na
421.8,na
421.85,na
421.9,na
421.95,na
422.0,na
422.05,na
422.1,na
422.15,na
422.2,na
422.25,na
422.3,na
422.35,na
422.4,na
422.45,na
422.5,na
422.55,na
422.6,na
422.65,na
422.7,na
422.75,na
422.8,na
422.85,na
422.9,na
422.95,na
423.0,na
423.05,na
423.1,na
423.15,na
423.2,na
423.25,na
423.3,na
423.35,na
423.4,na
423.45,na
423.5,walking
423.55,walking
423.6,walking
423.65,walking
423.7,walking
423.75,walking
423.8,walking
423.85,walking
423.9,na
423.95,na
424.0,na
424.05,na
424.1,na
424.15,na
424.2,na
424.25,na
424.3,na
424.35,na
424.4,na
424.45,na
424.5,na
424.55,na
424.6,na
424.65,na
424.7,na
424.75,rearing
424.8,rearing
424.85,rearing
424.9,rearing
424.95,rearing
425.0,rearing
425.05,rearing
425.1,rearing
425.15,rearing
425.2,rearing
425.25,rearing
425.3,rearing
425.35,rearing
425.4,rearing
425.45,rearing
425.5,rearing
425.55,rearing
425.6,rearing
425.65,rearing
425.7,rearing
425.75,na
425.8,na
425.85,na
425.9,na
425.95,na
426.0,na
426.05,na
426.1,na
426.15,na
426.2,na
426.25,na
426.3,na
426.35,na
426.4,na
426.45,na
426.5,na
426.55,na
426.6,na
426.65,na
426.7,na
426.75,na
426.8,na
426.85,na
426.9,na
426.95,na
427.0,na
427.05,na
427.1,na
427.15,na
427.2,na
427.25,na
427.3,na
427.35,na
427.4,na
427.45,na
427.5,na
427.55,na
427.6,na
427.65,na
427.7,na
427.75,na
427.8,na
427.85,na
427.9,na
427.95,na
428.0,na
428.05,na
428.1,na
428.15,na
428.2,walking
428.25,walking
428.3,walking
428.35,walking
428.4,walking
428.45,walking
428.5,walking
428.55,na
428.6,na
428.65,na
428.7,na
428.75,na
428.8,na
428.85,na
428.9,na
428.95,na
429.0,na
429.05,na
429.1,na
429.15,na
429.2,na
429.25,na
429.3,na
429.35,na
429.4,na
429.45,na
429.5,na
429.55,na
429.6,na
429.65,na
429.7,na
429.75,na
429.8,na
429.85,na
429.9,na
429.95,na
430.0,na
430.05,na
430.1,na
430.15,na
430.2,na
430.25,na
430.3,na
430.35,na
430.4,rearing
430.45,rearing
430.5,rearing
430.55,rearing
430.6,rearing
430.65,rearing
430.7,rearing
430.75,rearing
430.8,rearing
430.85,rearing
430.9,rearing
430.95,rearing
431.0,rearing
431.05,rearing
431.1,rearing
431.15,rearing
431.2,rearing
431.25,rearing
431.3,rearing
431.35,rearing
431.4,rearing
431.45,rearing
431.5,rearing
431.55,rearing
431.6,rearing
431.65,na
431.7,na
431.75,na
431.8,na
431.85,na
431.9,na
431.95,na
432.0,na
432.05,na
432.1,na
432.15,na
432.2,na
432.25,na
432.3,na
432.35,na
432.4,na
432.45,na
432.5,na
432.55,na
432.6,na
432.65,na
432.7,na
432.75,na
432.8,na
432.85,na
432.9,na
432.95,na
433.0,na
433.05,na
433.1,na
433.15,na
433.2,na
433.25,na
433.3,na
433.35,na
433.4,na
433.45,na
433.5,na
433.55,na
433.6,na
433.65,na
433.7,na
433.75,rearing
433.8,rearing
433.85,rearing
433.9,rearing
433.95,rearing
434.0,rearing
434.05,rearing
434.1,rearing
434.15,rearing
434.2,rearing
434.25,rearing
434.3,rearing
434.35,rearing
434.4,rearing
434.45,rearing
434.5,rearing
434.55,rearing
434.6,rearing
434.65,rearing
434.7,rearing
434.75,rearing
434.8,rearing
434.85,rearing
434.9,rearing
434.95,rearing
435.0,rearing
435.05,rearing
435.1,rearing
435.15,rearing
435.2,rearing
435.25,rearing
435.3,rearing
435.35,rearing
435.4,rearing
435.45,rearing
435.5,rearing
435.55,rearing
435.6,rearing
435.65,rearing
435.7,rearing
435.75,rearing
435.8,rearing
435.85,na
435.9,na
435.95,na
436.0,na
436.05,na
436.1,na
436.15,na
436.2,na
436.25,na
436.3,na
436.35,na
436.4,na
436.45,na
436.5,na
436.55,na
436.6,na
436.65,na
436.7,na
436.75,na
436.8,na
436.85,na
436.9,na
436.95,na
437.0,na
437.05,na
437.1,na
437.15,na
437.2,na
437.25,na
437.3,rearing
437.35,na
437.4,na
437.45,na
437.5,na
437.55,na
437.6,na
437.65,na
437.7,na
437.75,na
437.8,na
437.85,na
437.9,na
437.95,na
438.0,rearing
438.05,rearing
438.1,rearing
438.15,rearing
438.2,rearing
438.25,rearing
438.3,rearing
438.35,rearing
438.4,rearing
438.45,rearing
438.5,rearing
438.55,rearing
438.6,rearing
438.65,rearing
438.7,rearing
438.75,rearing
438.8,rearing
438.85,rearing
438.9,rearing
438.95,na
439.0,na
439.05,na
439.1,na
439.15,na
439.2,na
439.25,na
439.3,na
439.35,na
439.4,na
439.45,na
439.5,na
439.55,na
439.6,na
439.65,na
439.7,na
439.75,na
439.8,walking
439.85,walking
439.9,walking
439.95,walking
440.0,walking
440.05,walking
440.1,walking
440.15,na
440.2,na
440.25,na
440.3,na
440.35,na
440.4,na
440.45,na
440.5,na
440.55,na
440.6,na
440.65,na
440.7,na
440.75,walking
440.8,walking
440.85,walking
440.9,walking
440.95,walking
441.0,walking
441.05,walking
441.1,na
441.15,na
441.2,na
441.25,na
441.3,na
441.35,na
441.4,na
441.45,na
441.5,na
441.55,na
441.6,na
441.65,na
441.7,na
441.75,na
441.8,na
441.85,na
441.9,na
441.95,na
442.0,na
442.05,na
442.1,na
442.15,walking
442.2,walking
442.25,walking
442.3,walking
442.35,walking
442.4,walking
442.45,walking
442.5,walking
442.55,na
442.6,na
442.65,na
442.7,na
442.75,na
442.8,na
442.85,na
442.9,na
442.95,na
443.0,na
443.05,na
443.1,na
443.15,na
443.2,na
443.25,na
443.3,na
443.35,na
443.4,na
443.45,na
443.5,na
443.55,na
443.6,na
443.65,na
443.7,na
443.75,na
443.8,na
443.85,na
443.9,na
443.95,na
444.0,na
444.05,na
444.1,na
444.15,na
444.2,na
444.25,na
444.3,na
444.35,rearing
444.4,rearing
444.45,rearing
444.5,rearing
444.55,rearing
444.6,rearing
444.65,rearing
444.7,rearing
444.75,rearing
444.8,rearing
444.85,rearing
444.9,rearing
444.95,rearing
445.0,na
445.05,na
445.1,na
445.15,na
445.2,na
445.25,na
445.3,na
445.35,na
445.4,na
445.45,rearing
445.5,rearing
445.55,rearing
445.6,rearing
445.65,rearing
445.7,rearing
445.75,rearing
445.8,rearing
445.85,rearing
445.9,rearing
445.95,rearing
446.0,rearing
446.05,rearing
446.1,rearing
446.15,rearing
446.2,rearing
446.25,rearing
446.3,rearing
446.35,rearing
446.4,rearing
446.45,rearing
446.5,rearing
446.55,rearing
446.6,rearing
446.65,rearing
446.7,rearing
446.75,rearing
446.8,rearing
446.85,rearing
446.9,rearing
446.95,rearing
447.0,rearing
447.05,rearing
447.1,rearing
447.15,rearing
447.2,rearing
447.25,rearing
447.3,rearing
447.35,rearing
447.4,rearing
447.45,rearing
447.5,rearing
447.55,rearing
447.6,rearing
447.65,na
447.7,na
447.75,na
447.8,na
447.85,na
447.9,na
447.95,na
448.0,na
448.05,na
448.1,na
448.15,na
448.2,na
448.25,rearing
448.3,rearing
448.35,rearing
448.4,rearing
448.45,rearing
448.5,rearing
448.55,rearing
448.6,rearing
448.65,rearing
448.7,rearing
448.75,rearing
448.8,rearing
448.85,rearing
448.9,rearing
448.95,rearing
449.0,rearing
449.05,rearing
449.1,rearing
449.15,rearing
449.2,rearing
449.25,rearing
449.3,rearing
449.35,na
449.4,na
449.45,na
449.5,na
449.55,na
449.6,na
449.65,na
449.7,na
449.75,rearing
449.8,rearing
449.85,rearing
449.9,rearing
449.95,rearing
450.0,rearing
450.05,rearing
450.1,rearing
450.15,rearing
450.2,rearing
450.25,rearing
450.3,rearing
450.35,rearing
450.4,rearing
450.45,rearing
450.5,rearing
450.55,rearing
450.6,rearing
450.65,rearing
450.7,rearing
450.75,rearing
450.8,rearing
450.85,rearing
450.9,rearing
450.95,rearing
451.0,rearing
451.05,rearing
451.1,na
451.15,na
451.2,na
451.25,na
451.3,na
451.35,na
451.4,na
451.45,na
451.5,walking
451.55,walking
451.6,walking
451.65,walking
451.7,walking
451.75,walking
451.8,walking
451.85,walking
451.9,na
451.95,na
452.0,na
452.05,na
452.1,na
452.15,na
452.2,standing
452.25,standing
452.3,standing
452.35,na
452.4,na
452.45,na
452.5,na
452.55,na
452.6,na
452.65,na
452.7,na
452.75,na
452.8,na
452.85,na
452.9,na
452.95,na
453.0,na
453.05,na
453.1,walking
453.15,walking
453.2,walking
453.25,walking
453.3,walking
453.35,walking
453.4,na
453.45,na
453.5,na
453.55,na
453.6,na
453.65,na
453.7,na
453.75,na
453.8,na
453.85,na
453.9,na
453.95,na
454.0,na
454.05,na
454.1,na
454.15,na
454.2,na
454.25,na
454.3,rearing
454.35,rearing
454.4,rearing
454.45,rearing
454.5,rearing
454.55,rearing
454.6,rearing
454.65,rearing
454.7,rearing
454.75,rearing
454.8,rearing
454.85,rearing
454.9,rearing
454.95,rearing
455.0,rearing
455.05,rearing
455.1,rearing
455.15,rearing
455.2,rearing
455.25,rearing
455.3,rearing
455.35,rearing
455.4,rearing
455.45,rearing
455.5,rearing
455.55,rearing
455.6,rearing
455.65,rearing
455.7,rearing
455.75,rearing
455.8,na
455.85,na
455.9,na
455.95,na
456.0,na
456.05,na
456.1,na
456.15,na
456.2,na
456.25,na
456.3,na
456.35,na
456.4,na
456.45,walking
456.5,walking
456.55,walking
456.6,walking
456.65,walking
456.7,walking
456.75,walking
456.8,walking
456.85,walking
456.9,walking
456.95,walking
457.0,walking
457.05,walking
457.1,walking
457.15,walking
457.2,walking
457.25,walking
457.3,walking
457.35,walking
457.4,walking
457.45,walking
457.5,walking
457.55,walking
457.6,walking
457.65,walking
457.7,walking
457.75,walking
457.8,walking
457.85,na
457.9,rearing
457.95,rearing
458.0,rearing
458.05,rearing
458.1,rearing
458.15,rearing
458.2,rearing
458.25,rearing
458.3,rearing
458.35,rearing
458.4,rearing
458.45,rearing
458.5,rearing
458.55,rearing
458.6,rearing
458.65,rearing
458.7,rearing
458.75,rearing
458.8,rearing
458.85,rearing
458.9,rearing
458.95,rearing
459.0,rearing
459.05,rearing
459.1,rearing
459.15,rearing
459.2,rearing
459.25,rearing
459.3,rearing
459.35,rearing
459.4,rearing
459.45,rearing
459.5,rearing
459.55,rearing
459.6,rearing
459.65,rearing
459.7,rearing
459.75,rearing
459.8,rearing
459.85,rearing
459.9,rearing
459.95,rearing
460.0,rearing
460.05,rearing
460.1,rearing
460.15,rearing
460.2,rearing
460.25,rearing
460.3,rearing
460.35,rearing
460.4,rearing
460.45,rearing
460.5,rearing
460.55,rearing
460.6,rearing
460.65,na
460.7,na
460.75,na
460.8,na
460.85,na
460.9,na
460.95,na
461.0,na
461.05,na
461.1,na
461.15,na
461.2,na
461.25,na
461.3,standing
461.35,standing
461.4,standing
461.45,standing
461.5,na
461.55,na
461.6,na
461.65,na
461.7,na
461.75,na
461.8,na
461.85,na
461.9,na
461.95,na
462.0,na
462.05,na
462.1,na
462.15,na
462.2,na
462.25,na
462.3,na
462.35,na
462.4,na
462.45,na
462.5,na
462.55,na
462.6,na
462.65,na
462.7,na
462.75,na
462.8,na
462.85,na
462.9,na
462.95,na
463.0,na
463.05,na
463.1,na
463.15,na
463.2,na
463.25,na
463.3,na
463.35,na
463.4,na
463.45,na
463.5,na
463.55,na
463.6,na
463.65,na
463.7,na
463.75,na
463.8,na
463.85,na
463.9,na
463.95,na
464.0,na
464.05,na
464.1,na
464.15,na
464.2,na
464.25,na
464.3,na
464.35,na
464.4,na
464.45,na
464.5,na
464.55,na
464.6,na
464.65,na
464.7,na
464.75,na
464.8,na
464.85,na
464.9,na
464.95,na
465.0,na
465.05,rearing
465.1,rearing
465.15,rearing
465.2,rearing
465.25,rearing
465.3,rearing
465.35,rearing
465.4,rearing
465.45,rearing
465.5,rearing
465.55,rearing
465.6,rearing
465.65,rearing
465.7,rearing
465.75,rearing
465.8,rearing
465.85,rearing
465.9,rearing
465.95,rearing
466.0,rearing
466.05,rearing
466.1,rearing
466.15,rearing
466.2,rearing
466.25,rearing
466.3,rearing
466.35,rearing
466.4,rearing
466.45,rearing
466.5,rearing
466.55,rearing
466.6,rearing
466.65,na
466.7,na
466.75,na
466.8,na
466.85,standing
466.9,standing
466.95,standing
467.0,standing
467.05,na
467.1,na
467.15,na
467.2,na
467.25,na
467.3,na
467.35,na
467.4,na
467.45,na
467.5,na
467.55,na
467.6,na
467.65,na
467.7,na
467.75,na
467.8,na
467.85,na
467.9,na
467.95,na
468.0,na
468.05,na
468.1,na
468.15,na
468.2,na
468.25,na
468.3,na
468.35,na
468.4,na
468.45,na
468.5,na
468.55,na
468.6,na
468.65,na
468.7,na
468.75,na
468.8,na
468.85,na
468.9,na
468.95,na
469.0,na
469.05,na
469.1,na
469.15,na
469.2,na
469.25,na
469.3,na
469.35,na
469.4,na
469.45,na
469.5,na
469.55,na
469.6,na
469.65,na
469.7,na
469.75,na
469.8,na
469.85,na
469.9,na
469.95,na
470.0,na
470.05,na
470.1,na
470.15,walking
470.2,walking
470.25,walking
470.3,walking
470.35,walking
470.4,walking
470.45,walking
470.5,walking
470.55,walking
470.6,na
470.65,na
470.7,na
470.75,na
470.8,na
470.85,na
470.9,na
470.95,na
471.0,na
471.05,na
471.1,na
471.15,na
471.2,na
471.25,na
471.3,na
471.35,na
471.4,na
471.45,na
471.5,na
471.55,na
471.6,na
471.65,rearing
471.7,rearing
471.75,rearing
471.8,rearing
471.85,rearing
471.9,rearing
471.95,rearing
472.0,rearing
472.05,rearing
472.1,rearing
472.15,rearing
472.2,rearing
472.25,rearing
472.3,rearing
472.35,rearing
472.4,rearing
472.45,rearing
472.5,rearing
472.55,rearing
472.6,rearing
472.65,rearing
472.7,rearing
472.75,rearing
472.8,rearing
472.85,rearing
472.9,rearing
472.95,rearing
473.0,rearing
473.05,rearing
473.1,rearing
473.15,rearing
473.2,rearing
473.25,rearing
473.3,rearing
473.35,rearing
473.4,rearing
473.45,rearing
473.5,rearing
473.55,rearing
473.6,rearing
473.65,rearing
473.7,rearing
473.75,rearing
473.8,rearing
473.85,rearing
473.9,rearing
473.95,rearing
474.0,rearing
474.05,rearing
474.1,rearing
474.15,rearing
474.2,rearing
474.25,rearing
474.3,rearing
474.35,rearing
474.4,rearing
474.45,rearing
474.5,rearing
474.55,rearing
474.6,rearing
474.65,rearing
474.7,rearing
474.75,rearing
474.8,rearing
474.85,rearing
474.9,rearing
474.95,rearing
475.0,rearing
475.05,rearing
475.1,rearing
475.15,rearing
475.2,rearing
475.25,rearing
475.3,na
475.35,na
475.4,na
475.45,na
475.5,walking
475.55,walking
475.6,walking
475.65,walking
475.7,walking
475.75,walking
475.8,walking
475.85,walking
475.9,walking
475.95,walking
476.0,walking
476.05,walking
476.1,walking
476.15,walking
476.2,walking
476.25,walking
476.3,na
476.35,rearing
476.4,rearing
476.45,rearing
476.5,rearing
476.55,rearing
476.6,rearing
476.65,rearing
476.7,rearing
476.75,rearing
476.8,rearing
476.85,rearing
476.9,rearing
476.95,rearing
477.0,rearing
477.05,rearing
477.1,rearing
477.15,rearing
477.2,rearing
477.25,rearing
477.3,rearing
477.35,rearing
477.4,rearing
477.45,rearing
477.5,rearing
477.55,na
477.6,na
477.65,walking
477.7,walking
477.75,walking
477.8,walking
477.85,walking
477.9,walking
477.95,walking
478.0,walking
478.05,walking
478.1,na
478.15,na
478.2,na
478.25,na
478.3,na
478.35,na
478.4,na
478.45,na
478.5,na
478.55,na
478.6,na
478.65,na
478.7,na
478.75,rearing
478.8,rearing
478.85,rearing
478.9,rearing
478.95,rearing
479.0,rearing
479.05,rearing
479.1,rearing
479.15,rearing
479.2,rearing
479.25,rearing
479.3,rearing
479.35,rearing
479.4,rearing
479.45,rearing
479.5,rearing
479.55,rearing
479.6,rearing
479.65,rearing
479.7,rearing
479.75,rearing
479.8,rearing
479.85,rearing
479.9,rearing
479.95,rearing
480.0,rearing
480.05,rearing
480.1,rearing
480.15,rearing
480.2,rearing
480.25,rearing
480.3,rearing
480.35,rearing
480.4,rearing
480.45,rearing
480.5,rearing
480.55,rearing
480.6,rearing
480.65,rearing
480.7,na
480.75,na
480.8,na
480.85,na
480.9,na
480.95,na
481.0,na
481.05,na
481.1,na
481.15,na
481.2,na
481.25,na
481.3,na
481.35,na
481.4,na
481.45,na
481.5,walking
481.55,walking
481.6,walking
481.65,walking
481.7,walking
481.75,walking
481.8,walking
481.85,walking
481.9,na
481.95,na
482.0,rearing
482.05,rearing
482.1,rearing
482.15,na
482.2,na
482.25,na
482.3,na
482.35,na
482.4,na
482.45,na
482.5,na
482.55,na
482.6,na
482.65,na
482.7,na
482.75,na
482.8,na
482.85,na
482.9,na
482.95,na
483.0,na
483.05,na
483.1,na
483.15,na
483.2,na
483.25,na
483.3,na
483.35,na
483.4,na
483.45,na
483.5,na
483.55,na
483.6,na
483.65,na
483.7,na
483.75,na
483.8,na
483.85,na
483.9,na
483.95,na
484.0,na
484.05,na
484.1,na
484.15,na
484.2,na
484.25,na
484.3,na
484.35,na
484.4,na
484.45,na
484.5,na
484.55,na
484.6,na
484.65,na
484.7,na
484.75,na
484.8,na
484.85,na
484.9,na
484.95,na
485.0,na
485.05,na
485.1,na
485.15,na
485.2,na
485.25,na
485.3,na
485.35,na
485.4,na
485.45,na
485.5,na
485.55,na
485.6,na
485.65,na
485.7,na
485.75,na
485.8,rearing
485.85,rearing
485.9,rearing
485.95,rearing
486.0,rearing
486.05,rearing
486.1,rearing
486.15,rearing
486.2,rearing
486.25,rearing
486.3,rearing
486.35,rearing
486.4,rearing
486.45,rearing
486.5,rearing
486.55,rearing
486.6,rearing
486.65,rearing
486.7,rearing
486.75,rearing
486.8,rearing
486.85,rearing
486.9,rearing
486.95,na
487.0,na
487.05,na
487.1,na
487.15,na
487.2,na
487.25,na
487.3,na
487.35,na
487.4,na
487.45,na
487.5,na
487.55,na
487.6,standing
487.65,standing
487.7,standing
487.75,standing
487.8,standing
487.85,standing
487.9,standing
487.95,standing
488.0,standing
488.05,na
488.1,na
488.15,na
488.2,na
488.25,na
488.3,na
488.35,na
488.4,na
488.45,na
488.5,na
488.55,na
488.6,na
488.65,na
488.7,na
488.75,standing
488.8,standing
488.85,standing
488.9,standing
488.95,na
489.0,na
489.05,na
489.1,na
489.15,walking
489.2,walking
489.25,walking
489.3,walking
489.35,walking
489.4,walking
489.45,walking
489.5,walking
489.55,walking
489.6,walking
489.65,walking
489.7,walking
489.75,na
489.8,na
489.85,na
489.9,na
489.95,na
490.0,na
490.05,na
490.1,na
490.15,na
490.2,na
490.25,na
490.3,na
490.35,na
490.4,na
490.45,na
490.5,na
490.55,na
490.6,na
490.65,na
490.7,na
490.75,na
490.8,walking
490.85,walking
490.9,walking
490.95,walking
491.0,walking
491.05,walking
491.1,walking
491.15,walking
491.2,na
491.25,na
491.3,na
491.35,na
491.4,na
491.45,na
491.5,na
491.55,na
491.6,na
491.65,na
491.7,na
491.75,na
491.8,standing
491.85,standing
491.9,standing
491.95,standing
492.0,na
492.05,na
492.1,na
492.15,na
492.2,na
492.25,na
492.3,na
492.35,na
492.4,na
492.45,na
492.5,na
492.55,na
492.6,standing
492.65,na
492.7,na
492.75,na
492.8,na
492.85,na
492.9,na
492.95,na
493.0,na
493.05,na
493.1,na
493.15,na
493.2,standing
493.25,standing
493.3,na
493.35,na
493.4,na
493.45,na
493.5,na
493.55,na
493.6,na
493.65,na
493.7,na
493.75,na
493.8,na
493.85,na
493.9,na
493.95,na
494.0,na
494.05,na
494.1,na
494.15,na
494.2,na
494.25,na
494.3,na
494.35,na
494.4,na
494.45,standing
494.5,standing
494.55,standing
494.6,standing
494.65,standing
494.7,standing
494.75,standing
494.8,standing
494.85,standing
494.9,standing
494.95,standing
495.0,standing
495.05,standing
495.1,standing
495.15,standing
495.2,standing
495.25,standing
495.3,standing
495.35,standing
495.4,standing
495.45,standing
495.5,standing
495.55,na
495.6,na
495.65,na
495.7,na
495.75,na
495.8,na
495.85,na
495.9,na
495.95,na
496.0,na
496.05,na
496.1,na
496.15,na
496.2,na
496.25,na
496.3,na
496.35,na
496.4,na
496.45,na
496.5,na
496.55,na
496.6,na
496.65,na
496.7,na
496.75,na
496.8,na
496.85,na
496.9,na
496.95,walking
497.0,walking
497.05,walking
497.1,walking
497.15,walking
497.2,walking
497.25,walking
497.3,walking
497.35,na
497.4,rearing
497.45,rearing
497.5,rearing
497.55,rearing
497.6,rearing
497.65,rearing
497.7,rearing
497.75,rearing
497.8,rearing
497.85,rearing
497.9,rearing
497.95,rearing
498.0,rearing
498.05,rearing
498.1,rearing
498.15,rearing
498.2,rearing
498.25,rearing
498.3,rearing
498.35,rearing
498.4,na
498.45,na
498.5,na
498.55,na
498.6,na
498.65,na
498.7,na
498.75,na
498.8,na
498.85,na
498.9,na
498.95,na
499.0,na
499.05,rearing
499.1,rearing
499.15,rearing
499.2,rearing
499.25,rearing
499.3,rearing
499.35,rearing
499.4,rearing
499.45,rearing
499.5,rearing
499.55,rearing
499.6,rearing
499.65,rearing
499.7,rearing
499.75,rearing
499.8,rearing
499.85,rearing
499.9,rearing
499.95,rearing
500.0,rearing
500.05,rearing
500.1,rearing
500.15,rearing
500.2,rearing
500.25,rearing
500.3,rearing
500.35,rearing
500.4,rearing
500.45,rearing
500.5,rearing
500.55,rearing
500.6,rearing
500.65,rearing
500.7,rearing
500.75,rearing
500.8,rearing
500.85,rearing
500.9,rearing
500.95,na
501.0,na
501.05,na
501.1,na
501.15,na
501.2,na
501.25,na
501.3,na
501.35,na
501.4,na
501.45,na
501.5,na
501.55,na
501.6,na
501.65,na
501.7,na
501.75,na
501.8,na
501.85,na
501.9,na
501.95,na
502.0,na
502.05,na
502.1,na
502.15,na
502.2,na
502.25,na
502.3,na
502.35,na
502.4,walking
502.45,walking
502.5,walking
502.55,walking
502.6,walking
502.65,walking
502.7,walking
502.75,walking
502.8,na
502.85,na
502.9,na
502.95,na
503.0,na
503.05,na
503.1,na
503.15,walking
503.2,walking
503.25,walking
503.3,walking
503.35,walking
503.4,walking
503.45,walking
503.5,walking
503.55,na
503.6,na
503.65,na
503.7,na
503.75,na
503.8,na
503.85,na
503.9,na
503.95,na
504.0,na
504.05,na
504.1,na
504.15,na
