,0
417.8,walking
417.85,walking
417.9,walking
417.95,standing
418.0,standing
418.05,standing
418.1,na
418.15,na
418.2,na
418.25,na
418.3,rearing
418.35,rearing
418.4,rearing
418.45,rearing
418.5,rearing
418.55,na
418.6,na
418.65,na
418.7,na
418.75,na
418.8,na
418.85,na
418.9,na
418.95,na
419.0,na
419.05,na
419.1,na
419.15,na
419.2,na
419.25,na
419.3,na
419.35,na
419.4,na
419.45,na
419.5,na
419.55,na
419.6,na
419.65,na
419.7,na
419.75,na
419.8,na
419.85,na
419.9,na
419.95,na
420.0,na
420.05,na
420.1,na
420.15,na
420.2,na
420.25,na
420.3,na
420.35,na
420.4,na
420.45,na
420.5,na
420.55,na
420.6,na
420.65,na
420.7,na
420.75,na
420.8,na
420.85,na
420.9,na
420.95,na
421.0,na
421.05,na
421.1,na
421.15,na
421.2,na
421.25,na
421.3,na
421.35,na
421.4,na
421.45,walking
421.5,walking
421.55,walking
421.6,walking
421.65,walking
421.7,walking
421.75,walking
421.8,na
421.85,na
421.9,na
421.95,na
422.0,na
422.05,na
422.1,na
422.15,rearing
422.2,rearing
422.25,rearing
422.3,rearing
422.35,rearing
422.4,rearing
422.45,rearing
422.5,rearing
422.55,rearing
422.6,rearing
422.65,rearing
422.7,rearing
422.75,rearing
422.8,rearing
422.85,na
422.9,na
422.95,na
423.0,na
423.05,na
423.1,na
423.15,na
423.2,na
423.25,na
423.3,na
423.35,na
423.4,na
423.45,na
423.5,na
423.55,na
423.6,na
423.65,na
423.7,na
423.75,walking
423.8,walking
423.85,walking
423.9,walking
423.95,walking
424.0,na
424.05,na
424.1,na
424.15,na
424.2,na
424.25,na
424.3,na
424.35,na
424.4,na
424.45,na
424.5,na
424.55,na
424.6,na
424.65,na
424.7,na
424.75,na
424.8,na
424.85,walking
424.9,walking
424.95,walking
425.0,walking
425.05,na
425.1,na
425.15,na
425.2,na
425.25,na
425.3,na
425.35,na
425.4,na
425.45,na
425.5,na
425.55,na
425.6,na
425.65,na
425.7,na
425.75,na
425.8,na
425.85,na
425.9,walking
425.95,walking
426.0,walking
426.05,walking
426.1,na
426.15,standing
426.2,standing
426.25,standing
426.3,standing
426.35,standing
426.4,standing
426.45,standing
426.5,standing
426.55,standing
426.6,standing
426.65,standing
426.7,standing
426.75,standing
426.8,standing
426.85,standing
426.9,standing
426.95,standing
427.0,standing
427.05,standing
427.1,standing
427.15,standing
427.2,standing
427.25,standing
427.3,standing
427.35,standing
427.4,standing
427.45,standing
427.5,standing
427.55,standing
427.6,standing
427.65,standing
427.7,na
427.75,na
427.8,na
427.85,na
427.9,na
427.95,na
428.0,na
428.05,na
428.1,na
428.15,na
428.2,na
428.25,na
428.3,na
428.35,standing
428.4,standing
428.45,standing
428.5,standing
428.55,standing
428.6,standing
428.65,standing
428.7,standing
428.75,standing
428.8,standing
428.85,standing
428.9,standing
428.95,standing
429.0,na
429.05,na
429.1,na
429.15,na
429.2,na
429.25,na
429.3,na
429.35,na
429.4,na
429.45,na
429.5,na
429.55,na
429.6,na
429.65,na
429.7,na
429.75,na
429.8,na
429.85,na
429.9,na
429.95,na
430.0,na
430.05,na
430.1,na
430.15,na
430.2,na
430.25,na
430.3,na
430.35,na
430.4,na
430.45,na
430.5,na
430.55,na
430.6,na
430.65,na
430.7,na
430.75,na
430.8,na
430.85,na
430.9,na
430.95,na
431.0,na
431.05,na
431.1,na
431.15,na
431.2,na
431.25,na
431.3,na
431.35,na
431.4,na
431.45,na
431.5,na
431.55,na
431.6,na
431.65,na
431.7,na
431.75,na
431.8,na
431.85,na
431.9,na
431.95,na
432.0,na
432.05,na
432.1,na
432.15,na
432.2,rearing
432.25,rearing
432.3,rearing
432.35,rearing
432.4,rearing
432.45,rearing
432.5,rearing
432.55,rearing
432.6,rearing
432.65,rearing
432.7,rearing
432.75,rearing
432.8,rearing
432.85,rearing
432.9,rearing
432.95,rearing
433.0,rearing
433.05,rearing
433.1,rearing
433.15,rearing
433.2,rearing
433.25,rearing
433.3,rearing
433.35,rearing
433.4,rearing
433.45,rearing
433.5,rearing
433.55,rearing
433.6,rearing
433.65,rearing
433.7,rearing
433.75,rearing
433.8,rearing
433.85,rearing
433.9,rearing
433.95,rearing
434.0,rearing
434.05,rearing
434.1,rearing
434.15,rearing
434.2,rearing
434.25,rearing
434.3,rearing
434.35,rearing
434.4,rearing
434.45,rearing
434.5,rearing
434.55,rearing
434.6,rearing
434.65,rearing
434.7,rearing
434.75,rearing
434.8,rearing
434.85,rearing
434.9,rearing
434.95,rearing
435.0,rearing
435.05,rearing
435.1,rearing
435.15,rearing
435.2,rearing
435.25,rearing
435.3,rearing
435.35,rearing
435.4,rearing
435.45,rearing
435.5,rearing
435.55,rearing
435.6,rearing
435.65,rearing
435.7,rearing
435.75,rearing
435.8,na
435.85,na
435.9,na
435.95,na
436.0,walking
436.05,walking
436.1,walking
436.15,walking
436.2,walking
436.25,walking
436.3,walking
436.35,walking
436.4,walking
436.45,walking
436.5,walking
436.55,walking
436.6,walking
436.65,walking
436.7,na
436.75,na
436.8,na
436.85,na
436.9,na
436.95,na
437.0,na
437.05,na
437.1,na
437.15,na
437.2,na
437.25,na
437.3,na
437.35,walking
437.4,walking
437.45,walking
437.5,walking
437.55,walking
437.6,walking
437.65,walking
437.7,walking
437.75,walking
437.8,walking
437.85,walking
437.9,na
437.95,na
438.0,na
438.05,na
438.1,na
438.15,na
438.2,na
438.25,na
438.3,na
438.35,na
438.4,na
438.45,rearing
438.5,rearing
438.55,rearing
438.6,rearing
438.65,rearing
438.7,rearing
438.75,rearing
438.8,rearing
438.85,rearing
438.9,rearing
438.95,rearing
439.0,rearing
439.05,rearing
439.1,rearing
439.15,rearing
439.2,standing
439.25,standing
439.3,na
439.35,na
439.4,na
439.45,na
439.5,na
439.55,na
439.6,na
439.65,na
439.7,na
439.75,na
439.8,na
439.85,na
439.9,na
439.95,na
440.0,na
440.05,na
440.1,na
440.15,na
440.2,rearing
440.25,rearing
440.3,rearing
440.35,rearing
440.4,rearing
440.45,rearing
440.5,rearing
440.55,rearing
440.6,rearing
440.65,rearing
440.7,rearing
440.75,rearing
440.8,rearing
440.85,rearing
440.9,rearing
440.95,na
441.0,na
441.05,na
441.1,na
441.15,na
441.2,na
441.25,na
441.3,na
441.35,na
441.4,na
441.45,na
441.5,na
441.55,na
441.6,na
441.65,na
441.7,na
441.75,na
441.8,na
441.85,na
441.9,rearing
441.95,rearing
442.0,rearing
442.05,rearing
442.1,rearing
442.15,rearing
442.2,rearing
442.25,rearing
442.3,rearing
442.35,rearing
442.4,rearing
442.45,rearing
442.5,rearing
442.55,rearing
442.6,rearing
442.65,rearing
442.7,rearing
442.75,rearing
442.8,rearing
442.85,rearing
442.9,rearing
442.95,rearing
443.0,rearing
443.05,rearing
443.1,rearing
443.15,rearing
443.2,rearing
443.25,rearing
443.3,rearing
443.35,rearing
443.4,rearing
443.45,rearing
443.5,rearing
443.55,rearing
443.6,rearing
443.65,rearing
443.7,rearing
443.75,rearing
443.8,rearing
443.85,rearing
443.9,rearing
443.95,rearing
444.0,rearing
444.05,rearing
444.1,rearing
444.15,rearing
444.2,rearing
444.25,rearing
444.3,rearing
444.35,rearing
444.4,rearing
444.45,rearing
444.5,rearing
444.55,rearing
444.6,na
444.65,na
444.7,na
444.75,na
444.8,na
444.85,walking
444.9,walking
444.95,walking
445.0,walking
445.05,walking
445.1,walking
445.15,walking
445.2,walking
445.25,walking
445.3,walking
445.35,walking
445.4,na
445.45,na
445.5,na
445.55,na
445.6,na
445.65,na
445.7,na
445.75,na
445.8,na
445.85,na
445.9,rearing
445.95,rearing
446.0,rearing
446.05,rearing
446.1,rearing
446.15,rearing
446.2,rearing
446.25,rearing
446.3,rearing
446.35,rearing
446.4,rearing
446.45,rearing
446.5,rearing
446.55,rearing
446.6,rearing
446.65,rearing
446.7,rearing
446.75,rearing
446.8,rearing
446.85,rearing
446.9,rearing
446.95,rearing
447.0,rearing
447.05,rearing
447.1,rearing
447.15,rearing
447.2,rearing
447.25,rearing
447.3,rearing
447.35,rearing
447.4,rearing
447.45,rearing
447.5,rearing
447.55,rearing
447.6,rearing
447.65,rearing
447.7,rearing
447.75,rearing
447.8,rearing
447.85,rearing
447.9,rearing
447.95,rearing
448.0,rearing
448.05,rearing
448.1,rearing
448.15,rearing
448.2,rearing
448.25,rearing
448.3,rearing
448.35,rearing
448.4,rearing
448.45,rearing
448.5,rearing
448.55,rearing
448.6,rearing
448.65,rearing
448.7,rearing
448.75,rearing
448.8,rearing
448.85,na
448.9,na
448.95,na
449.0,na
449.05,na
449.1,na
449.15,na
449.2,na
449.25,na
449.3,na
449.35,na
449.4,na
449.45,na
449.5,na
449.55,na
449.6,na
449.65,na
449.7,na
449.75,na
449.8,na
449.85,na
449.9,na
449.95,na
450.0,na
450.05,na
450.1,walking
450.15,walking
450.2,na
450.25,na
450.3,na
450.35,na
450.4,na
450.45,na
450.5,walking
450.55,walking
450.6,na
450.65,na
450.7,na
450.75,na
450.8,na
450.85,na
450.9,na
450.95,na
451.0,na
451.05,na
451.1,na
451.15,na
451.2,na
451.25,na
451.3,na
451.35,standing
451.4,standing
451.45,standing
451.5,standing
451.55,na
451.6,na
451.65,na
451.7,na
451.75,na
451.8,na
451.85,na
451.9,na
451.95,na
452.0,na
452.05,na
452.1,na
452.15,na
452.2,na
452.25,walking
452.3,walking
452.35,walking
452.4,walking
452.45,walking
452.5,walking
452.55,walking
452.6,na
452.65,na
452.7,na
452.75,na
452.8,na
452.85,na
452.9,na
452.95,na
453.0,na
453.05,na
453.1,na
453.15,na
453.2,na
453.25,na
453.3,na
453.35,na
453.4,na
453.45,walking
453.5,walking
453.55,walking
453.6,walking
453.65,na
453.7,na
453.75,na
453.8,na
453.85,na
453.9,na
453.95,na
454.0,rearing
454.05,rearing
454.1,rearing
454.15,rearing
454.2,rearing
454.25,rearing
454.3,rearing
454.35,rearing
454.4,rearing
454.45,rearing
454.5,rearing
454.55,rearing
454.6,rearing
454.65,rearing
454.7,rearing
454.75,rearing
454.8,rearing
454.85,rearing
454.9,rearing
454.95,rearing
455.0,rearing
455.05,rearing
455.1,rearing
455.15,rearing
455.2,rearing
455.25,rearing
455.3,rearing
455.35,rearing
455.4,rearing
455.45,rearing
455.5,rearing
455.55,rearing
455.6,rearing
455.65,rearing
455.7,rearing
455.75,rearing
455.8,rearing
455.85,rearing
455.9,rearing
455.95,rearing
456.0,rearing
456.05,rearing
456.1,rearing
456.15,rearing
456.2,rearing
456.25,rearing
456.3,rearing
456.35,rearing
456.4,rearing
456.45,rearing
456.5,na
456.55,na
456.6,na
456.65,na
456.7,na
456.75,na
456.8,na
456.85,na
456.9,na
456.95,na
457.0,na
457.05,na
457.1,na
457.15,na
457.2,na
457.25,na
457.3,na
457.35,na
457.4,na
457.45,na
457.5,na
457.55,na
457.6,na
457.65,na
457.7,na
457.75,na
457.8,na
457.85,na
457.9,na
457.95,na
458.0,na
458.05,na
458.1,na
458.15,na
458.2,na
458.25,walking
458.3,walking
458.35,walking
458.4,walking
458.45,walking
458.5,walking
458.55,na
458.6,na
458.65,na
458.7,na
458.75,na
458.8,rearing
458.85,rearing
458.9,rearing
458.95,rearing
459.0,rearing
459.05,rearing
459.1,rearing
459.15,rearing
459.2,rearing
459.25,rearing
459.3,rearing
459.35,rearing
459.4,rearing
459.45,rearing
459.5,rearing
459.55,rearing
459.6,rearing
459.65,rearing
459.7,rearing
459.75,rearing
459.8,rearing
459.85,rearing
459.9,rearing
459.95,rearing
460.0,rearing
460.05,rearing
460.1,rearing
460.15,rearing
460.2,rearing
460.25,rearing
460.3,rearing
460.35,rearing
460.4,rearing
460.45,rearing
460.5,rearing
460.55,rearing
460.6,na
460.65,na
460.7,standing
460.75,standing
460.8,na
460.85,na
460.9,na
460.95,na
461.0,na
461.05,na
461.1,na
461.15,na
461.2,na
461.25,na
461.3,na
461.35,na
461.4,na
461.45,na
461.5,na
461.55,na
461.6,na
461.65,walking
461.7,walking
461.75,walking
461.8,na
461.85,walking
461.9,walking
461.95,walking
462.0,na
462.05,na
462.1,na
462.15,na
462.2,na
462.25,na
462.3,na
462.35,na
462.4,na
462.45,na
462.5,na
462.55,na
462.6,na
462.65,na
462.7,na
462.75,walking
462.8,walking
462.85,walking
462.9,walking
462.95,na
463.0,na
463.05,na
463.1,na
463.15,rearing
463.2,rearing
463.25,rearing
463.3,rearing
463.35,rearing
463.4,rearing
463.45,rearing
463.5,rearing
463.55,rearing
463.6,rearing
463.65,rearing
463.7,rearing
463.75,rearing
463.8,rearing
463.85,rearing
463.9,rearing
463.95,rearing
464.0,rearing
464.05,rearing
464.1,rearing
464.15,rearing
464.2,rearing
464.25,rearing
464.3,rearing
464.35,rearing
464.4,na
464.45,na
464.5,na
464.55,na
464.6,na
464.65,na
464.7,na
464.75,na
464.8,na
464.85,na
464.9,na
464.95,na
465.0,na
465.05,na
465.1,na
465.15,na
465.2,na
465.25,na
465.3,na
465.35,na
465.4,na
465.45,na
465.5,na
465.55,na
465.6,na
465.65,na
465.7,na
465.75,na
465.8,na
465.85,na
465.9,na
465.95,na
466.0,na
466.05,na
466.1,na
466.15,na
466.2,na
466.25,na
466.3,na
466.35,na
466.4,walking
466.45,walking
466.5,walking
466.55,walking
466.6,na
466.65,na
466.7,na
466.75,na
466.8,na
466.85,na
466.9,na
466.95,na
467.0,na
467.05,na
467.1,na
467.15,na
467.2,na
467.25,na
467.3,na
467.35,na
467.4,na
467.45,na
467.5,na
467.55,na
467.6,na
467.65,na
467.7,na
467.75,na
467.8,na
467.85,na
467.9,na
467.95,rearing
468.0,rearing
468.05,rearing
468.1,rearing
468.15,rearing
468.2,rearing
468.25,rearing
468.3,rearing
468.35,rearing
468.4,rearing
468.45,rearing
468.5,rearing
468.55,rearing
468.6,rearing
468.65,rearing
468.7,rearing
468.75,rearing
468.8,rearing
468.85,rearing
468.9,rearing
468.95,rearing
469.0,rearing
469.05,rearing
469.1,rearing
469.15,rearing
469.2,rearing
469.25,rearing
469.3,rearing
469.35,rearing
469.4,na
469.45,na
469.5,na
469.55,na
469.6,na
469.65,na
469.7,na
469.75,na
469.8,na
469.85,na
469.9,na
469.95,na
470.0,na
470.05,walking
470.1,walking
470.15,walking
470.2,walking
470.25,walking
470.3,walking
470.35,walking
470.4,walking
470.45,walking
470.5,na
470.55,na
470.6,na
470.65,na
470.7,na
470.75,na
470.8,na
470.85,na
470.9,na
470.95,na
471.0,na
471.05,na
471.1,na
471.15,rearing
471.2,rearing
471.25,rearing
471.3,rearing
471.35,rearing
471.4,rearing
471.45,rearing
471.5,rearing
471.55,rearing
471.6,rearing
471.65,rearing
471.7,rearing
471.75,rearing
471.8,rearing
471.85,rearing
471.9,rearing
471.95,rearing
472.0,rearing
472.05,rearing
472.1,rearing
472.15,rearing
472.2,rearing
472.25,rearing
472.3,rearing
472.35,rearing
472.4,rearing
472.45,rearing
472.5,rearing
472.55,rearing
472.6,rearing
472.65,rearing
472.7,rearing
472.75,rearing
472.8,rearing
472.85,rearing
472.9,rearing
472.95,rearing
473.0,rearing
473.05,rearing
473.1,rearing
473.15,rearing
473.2,rearing
473.25,rearing
473.3,rearing
473.35,rearing
473.4,rearing
473.45,rearing
473.5,rearing
473.55,rearing
473.6,rearing
473.65,rearing
473.7,rearing
473.75,rearing
473.8,rearing
473.85,rearing
473.9,rearing
473.95,rearing
474.0,rearing
474.05,rearing
474.1,rearing
474.15,rearing
474.2,rearing
474.25,rearing
474.3,rearing
474.35,rearing
474.4,rearing
474.45,rearing
474.5,rearing
474.55,rearing
474.6,rearing
474.65,rearing
474.7,rearing
474.75,rearing
474.8,rearing
474.85,rearing
474.9,rearing
474.95,rearing
475.0,rearing
475.05,rearing
475.1,rearing
475.15,rearing
475.2,rearing
475.25,rearing
475.3,rearing
475.35,rearing
475.4,rearing
475.45,rearing
475.5,rearing
475.55,rearing
475.6,rearing
475.65,rearing
475.7,rearing
475.75,rearing
475.8,rearing
475.85,rearing
475.9,rearing
475.95,rearing
476.0,rearing
476.05,rearing
476.1,rearing
476.15,rearing
476.2,rearing
476.25,rearing
476.3,rearing
476.35,rearing
476.4,rearing
476.45,rearing
476.5,rearing
476.55,rearing
476.6,rearing
476.65,rearing
476.7,rearing
476.75,rearing
476.8,rearing
476.85,rearing
476.9,rearing
476.95,rearing
477.0,rearing
477.05,rearing
477.1,rearing
477.15,rearing
477.2,rearing
477.25,rearing
477.3,rearing
477.35,rearing
477.4,rearing
477.45,rearing
477.5,na
477.55,na
477.6,na
477.65,na
477.7,na
477.75,na
477.8,na
477.85,na
477.9,na
477.95,na
478.0,na
478.05,na
478.1,na
478.15,na
478.2,na
478.25,rearing
478.3,rearing
478.35,rearing
478.4,rearing
478.45,rearing
478.5,rearing
478.55,rearing
478.6,rearing
478.65,na
478.7,na
478.75,na
478.8,standing
478.85,standing
478.9,standing
478.95,na
479.0,na
479.05,na
479.1,na
479.15,na
479.2,na
479.25,na
479.3,na
479.35,na
479.4,na
479.45,na
479.5,na
479.55,na
479.6,na
479.65,na
479.7,na
479.75,na
479.8,na
479.85,na
479.9,na
479.95,na
480.0,na
480.05,na
480.1,rearing
480.15,rearing
480.2,rearing
480.25,rearing
480.3,rearing
480.35,rearing
480.4,rearing
480.45,rearing
480.5,rearing
480.55,rearing
480.6,rearing
480.65,rearing
480.7,rearing
480.75,rearing
480.8,rearing
480.85,rearing
480.9,rearing
480.95,rearing
481.0,rearing
481.05,rearing
481.1,rearing
481.15,rearing
481.2,rearing
481.25,rearing
481.3,rearing
481.35,rearing
481.4,rearing
481.45,rearing
481.5,rearing
481.55,rearing
481.6,rearing
481.65,rearing
481.7,rearing
481.75,rearing
481.8,rearing
481.85,rearing
481.9,rearing
481.95,rearing
482.0,rearing
482.05,rearing
482.1,rearing
482.15,rearing
482.2,rearing
482.25,rearing
482.3,rearing
482.35,rearing
482.4,rearing
482.45,rearing
482.5,rearing
482.55,rearing
482.6,rearing
482.65,rearing
482.7,rearing
482.75,rearing
482.8,rearing
482.85,rearing
482.9,rearing
482.95,rearing
483.0,rearing
483.05,rearing
483.1,rearing
483.15,rearing
483.2,rearing
483.25,rearing
483.3,rearing
483.35,rearing
483.4,rearing
483.45,rearing
483.5,rearing
483.55,rearing
483.6,rearing
483.65,rearing
483.7,rearing
483.75,rearing
483.8,rearing
483.85,rearing
483.9,rearing
483.95,rearing
484.0,rearing
484.05,rearing
484.1,rearing
484.15,rearing
484.2,rearing
484.25,rearing
484.3,rearing
484.35,na
484.4,na
484.45,na
484.5,na
484.55,na
484.6,na
484.65,na
484.7,na
484.75,na
484.8,na
484.85,na
484.9,walking
484.95,walking
485.0,walking
485.05,walking
485.1,walking
485.15,walking
485.2,walking
485.25,walking
485.3,walking
485.35,walking
485.4,walking
485.45,walking
485.5,na
485.55,standing
485.6,standing
485.65,standing
485.7,standing
485.75,standing
485.8,standing
485.85,standing
485.9,standing
485.95,standing
486.0,standing
486.05,standing
486.1,standing
486.15,standing
486.2,standing
486.25,standing
486.3,standing
486.35,standing
486.4,standing
486.45,standing
486.5,standing
486.55,standing
486.6,standing
486.65,standing
486.7,standing
486.75,standing
486.8,standing
486.85,standing
486.9,standing
486.95,standing
487.0,standing
487.05,standing
487.1,standing
487.15,standing
487.2,na
487.25,na
487.3,na
487.35,na
487.4,na
487.45,na
487.5,na
487.55,na
487.6,na
487.65,na
487.7,na
487.75,na
487.8,na
487.85,na
487.9,walking
487.95,walking
488.0,walking
488.05,walking
488.1,walking
488.15,walking
488.2,walking
488.25,walking
488.3,walking
488.35,na
488.4,na
488.45,na
488.5,na
488.55,na
488.6,rearing
488.65,rearing
488.7,rearing
488.75,rearing
488.8,rearing
488.85,rearing
488.9,rearing
488.95,rearing
489.0,rearing
489.05,rearing
489.1,rearing
489.15,rearing
489.2,rearing
489.25,rearing
489.3,rearing
489.35,rearing
489.4,rearing
489.45,rearing
489.5,rearing
489.55,rearing
489.6,rearing
489.65,rearing
489.7,rearing
489.75,rearing
489.8,rearing
489.85,rearing
489.9,rearing
489.95,rearing
490.0,rearing
490.05,rearing
490.1,rearing
490.15,rearing
490.2,rearing
490.25,rearing
490.3,rearing
490.35,rearing
490.4,rearing
490.45,rearing
490.5,rearing
490.55,rearing
490.6,na
490.65,na
490.7,na
490.75,na
490.8,na
490.85,na
490.9,walking
490.95,walking
491.0,walking
491.05,walking
491.1,walking
491.15,walking
491.2,walking
491.25,walking
491.3,walking
491.35,walking
491.4,walking
491.45,na
491.5,na
491.55,na
491.6,na
491.65,na
491.7,na
491.75,standing
491.8,standing
491.85,standing
491.9,standing
491.95,standing
492.0,na
492.05,na
492.1,na
492.15,na
492.2,na
492.25,na
492.3,na
492.35,na
492.4,na
492.45,na
492.5,na
492.55,na
492.6,na
492.65,na
492.7,na
492.75,na
492.8,na
492.85,walking
492.9,walking
492.95,walking
493.0,walking
493.05,walking
493.1,walking
493.15,na
493.2,na
493.25,na
493.3,na
493.35,na
493.4,na
493.45,na
493.5,na
493.55,na
493.6,na
493.65,rearing
493.7,rearing
493.75,rearing
493.8,rearing
493.85,rearing
493.9,rearing
493.95,rearing
494.0,rearing
494.05,rearing
494.1,rearing
494.15,rearing
494.2,rearing
494.25,rearing
494.3,rearing
494.35,rearing
494.4,rearing
494.45,rearing
494.5,rearing
494.55,rearing
494.6,rearing
494.65,rearing
494.7,rearing
494.75,rearing
494.8,rearing
494.85,rearing
494.9,rearing
494.95,rearing
495.0,rearing
495.05,rearing
495.1,na
495.15,na
495.2,na
495.25,na
495.3,standing
495.35,standing
495.4,standing
495.45,standing
495.5,standing
495.55,standing
495.6,standing
495.65,standing
495.7,standing
495.75,standing
495.8,standing
495.85,standing
495.9,standing
495.95,standing
496.0,na
496.05,na
496.1,na
496.15,na
496.2,na
496.25,na
496.3,na
496.35,na
496.4,na
496.45,na
496.5,na
496.55,na
496.6,na
496.65,na
496.7,na
496.75,walking
496.8,walking
496.85,walking
496.9,walking
496.95,walking
497.0,walking
497.05,walking
497.1,walking
497.15,walking
497.2,walking
497.25,walking
497.3,walking
497.35,walking
497.4,walking
497.45,na
497.5,na
497.55,na
497.6,na
497.65,na
497.7,na
497.75,na
497.8,rearing
497.85,rearing
497.9,rearing
497.95,rearing
498.0,rearing
498.05,rearing
498.1,rearing
498.15,rearing
498.2,rearing
498.25,rearing
498.3,rearing
498.35,rearing
498.4,rearing
498.45,rearing
498.5,rearing
498.55,rearing
498.6,rearing
498.65,rearing
498.7,rearing
498.75,rearing
498.8,rearing
498.85,rearing
498.9,rearing
498.95,rearing
499.0,rearing
499.05,rearing
499.1,rearing
499.15,rearing
499.2,rearing
499.25,rearing
499.3,rearing
499.35,rearing
499.4,rearing
499.45,rearing
499.5,rearing
499.55,rearing
499.6,rearing
499.65,rearing
499.7,rearing
499.75,rearing
499.8,rearing
499.85,rearing
499.9,rearing
499.95,rearing
500.0,rearing
500.05,rearing
500.1,rearing
500.15,rearing
500.2,rearing
500.25,rearing
500.3,rearing
500.35,rearing
500.4,rearing
500.45,rearing
500.5,rearing
500.55,rearing
500.6,rearing
500.65,rearing
500.7,rearing
500.75,rearing
500.8,rearing
500.85,rearing
500.9,rearing
500.95,rearing
501.0,rearing
501.05,rearing
501.1,rearing
501.15,rearing
501.2,rearing
501.25,rearing
501.3,rearing
501.35,rearing
501.4,rearing
501.45,rearing
501.5,rearing
501.55,rearing
501.6,rearing
501.65,rearing
501.7,rearing
501.75,rearing
501.8,rearing
501.85,rearing
501.9,rearing
501.95,rearing
502.0,rearing
502.05,rearing
502.1,rearing
502.15,rearing
502.2,rearing
502.25,rearing
502.3,rearing
502.35,rearing
502.4,rearing
502.45,rearing
502.5,rearing
502.55,rearing
502.6,rearing
502.65,rearing
502.7,rearing
502.75,rearing
502.8,na
502.85,na
502.9,na
502.95,na
503.0,na
503.05,na
503.1,na
503.15,na
503.2,na
503.25,na
503.3,na
503.35,na
503.4,na
503.45,na
503.5,standing
503.55,standing
503.6,standing
503.65,na
503.7,na
503.75,na
503.8,na
503.85,na
503.9,na
503.95,na
504.0,na
504.05,na
504.1,na
504.15,na
504.2,na
504.25,na
504.3,na
504.35,na
504.4,na
504.45,na
504.5,walking
504.55,walking
504.6,walking
504.65,walking
504.7,walking
504.75,walking
504.8,walking
504.85,na
504.9,na
504.95,na
505.0,na
505.05,rearing
505.1,rearing
505.15,rearing
505.2,rearing
505.25,rearing
505.3,rearing
505.35,rearing
505.4,rearing
505.45,rearing
505.5,rearing
505.55,rearing
505.6,rearing
505.65,rearing
505.7,rearing
505.75,rearing
505.8,rearing
505.85,rearing
505.9,rearing
505.95,rearing
506.0,rearing
506.05,rearing
506.1,rearing
506.15,rearing
506.2,rearing
506.25,rearing
506.3,rearing
506.35,rearing
506.4,rearing
506.45,rearing
506.5,rearing
506.55,rearing
506.6,na
506.65,standing
506.7,standing
506.75,standing
506.8,standing
506.85,standing
506.9,standing
506.95,standing
507.0,standing
507.05,standing
507.1,standing
507.15,standing
507.2,standing
507.25,standing
507.3,standing
507.35,standing
507.4,na
507.45,na
507.5,na
507.55,na
507.6,na
507.65,na
507.7,na
507.75,na
507.8,na
507.85,na
507.9,standing
507.95,standing
508.0,standing
508.05,standing
508.1,standing
508.15,standing
508.2,standing
508.25,standing
508.3,standing
508.35,standing
508.4,standing
508.45,standing
508.5,standing
508.55,na
508.6,na
508.65,na
508.7,na
508.75,na
508.8,na
508.85,na
508.9,na
508.95,na
509.0,na
509.05,na
509.1,na
509.15,na
509.2,na
509.25,na
509.3,na
509.35,na
509.4,standing
509.45,standing
509.5,standing
509.55,standing
509.6,standing
509.65,standing
509.7,standing
509.75,standing
509.8,standing
509.85,standing
509.9,standing
509.95,standing
510.0,standing
510.05,standing
510.1,na
510.15,na
510.2,na
510.25,na
510.3,na
510.35,na
510.4,na
510.45,na
510.5,na
510.55,na
510.6,na
510.65,na
510.7,standing
510.75,standing
510.8,standing
510.85,standing
510.9,standing
510.95,standing
511.0,standing
511.05,standing
511.1,standing
511.15,standing
511.2,standing
511.25,standing
511.3,standing
511.35,standing
511.4,standing
511.45,standing
511.5,standing
511.55,standing
511.6,standing
511.65,standing
511.7,standing
511.75,standing
511.8,standing
511.85,standing
511.9,na
511.95,na
512.0,na
512.05,na
512.1,na
512.15,na
512.2,na
512.25,na
512.3,na
512.35,na
512.4,na
512.45,na
512.5,na
512.55,na
512.6,na
512.65,na
512.7,na
512.75,na
512.8,na
512.85,na
512.9,standing
512.95,standing
513.0,na
513.05,na
513.1,na
513.15,na
513.2,na
513.25,na
513.3,na
513.35,na
513.4,na
513.45,na
513.5,na
513.55,walking
513.6,walking
513.65,walking
513.7,walking
513.75,walking
513.8,walking
513.85,walking
513.9,walking
513.95,walking
514.0,walking
514.05,walking
514.1,walking
514.15,walking
514.2,walking
514.25,walking
514.3,walking
514.35,walking
514.4,walking
514.45,walking
514.5,walking
514.55,walking
514.6,walking
514.65,na
514.7,na
514.75,na
514.8,na
514.85,na
514.9,na
514.95,na
515.0,standing
515.05,standing
515.1,standing
515.15,na
515.2,na
515.25,na
515.3,na
515.35,na
515.4,na
515.45,na
515.5,na
515.55,na
515.6,na
515.65,na
515.7,na
515.75,na
515.8,na
515.85,standing
515.9,standing
515.95,standing
516.0,standing
516.05,standing
516.1,na
516.15,na
516.2,na
516.25,na
516.3,na
516.35,na
516.4,na
516.45,na
516.5,na
516.55,na
516.6,na
516.65,na
516.7,na
516.75,na
516.8,na
516.85,na
516.9,na
516.95,na
517.0,na
517.05,na
517.1,na
517.15,na
517.2,na
517.25,na
517.3,na
517.35,na
517.4,na
517.45,na
517.5,na
517.55,na
517.6,na
517.65,na
517.7,rearing
517.75,rearing
517.8,rearing
517.85,rearing
517.9,rearing
517.95,rearing
