,0
405.0,rearing
405.05,rearing
405.1,rearing
405.15,rearing
405.2,rearing
405.25,na
405.3,na
405.35,na
405.4,na
405.45,na
405.5,na
405.55,na
405.6,na
405.65,na
405.7,na
405.75,na
405.8,na
405.85,na
405.9,na
405.95,na
406.0,na
406.05,na
406.1,na
406.15,na
406.2,na
406.25,na
406.3,na
406.35,na
406.4,na
406.45,na
406.5,na
406.55,na
406.6,na
406.65,na
406.7,na
406.75,na
406.8,na
406.85,na
406.9,na
406.95,na
407.0,na
407.05,na
407.1,na
407.15,na
407.2,na
407.25,na
407.3,na
407.35,na
407.4,na
407.45,na
407.5,na
407.55,na
407.6,na
407.65,na
407.7,na
407.75,na
407.8,na
407.85,na
407.9,na
407.95,na
408.0,na
408.05,na
408.1,na
408.15,na
408.2,na
408.25,na
408.3,na
408.35,walking
408.4,walking
408.45,walking
408.5,walking
408.55,walking
408.6,walking
408.65,na
408.7,na
408.75,na
408.8,na
408.85,na
408.9,na
408.95,na
409.0,na
409.05,na
409.1,na
409.15,na
409.2,na
409.25,na
409.3,na
409.35,na
409.4,na
409.45,na
409.5,na
409.55,na
409.6,na
409.65,na
409.7,na
409.75,na
409.8,na
409.85,na
409.9,na
409.95,na
410.0,na
410.05,na
410.1,na
410.15,na
410.2,na
410.25,na
410.3,na
410.35,na
410.4,na
410.45,na
410.5,na
410.55,na
410.6,na
410.65,na
410.7,na
410.75,na
410.8,na
410.85,na
410.9,na
410.95,na
411.0,na
411.05,na
411.1,na
411.15,na
411.2,na
411.25,na
411.3,na
411.35,na
411.4,na
411.45,na
411.5,na
411.55,na
411.6,na
411.65,na
411.7,na
411.75,na
411.8,na
411.85,na
411.9,na
411.95,na
412.0,na
412.05,na
412.1,na
412.15,na
412.2,na
412.25,na
412.3,na
412.35,na
412.4,na
412.45,na
412.5,na
412.55,na
412.6,na
412.65,na
412.7,na
412.75,na
412.8,na
412.85,na
412.9,na
412.95,na
413.0,na
413.05,na
413.1,na
413.15,na
413.2,na
413.25,na
413.3,na
413.35,na
413.4,na
413.45,na
413.5,na
413.55,na
413.6,na
413.65,na
413.7,na
413.75,na
413.8,na
413.85,na
413.9,na
413.95,na
414.0,na
414.05,na
414.1,na
414.15,na
414.2,na
414.25,na
414.3,na
414.35,na
414.4,grooming
414.45,grooming
414.5,grooming
414.55,grooming
414.6,grooming
414.65,grooming
414.7,grooming
414.75,grooming
414.8,grooming
414.85,grooming
414.9,grooming
414.95,grooming
415.0,grooming
415.05,grooming
415.1,grooming
415.15,grooming
415.2,grooming
415.25,grooming
415.3,grooming
415.35,grooming
415.4,grooming
415.45,grooming
415.5,grooming
415.55,grooming
415.6,grooming
415.65,grooming
415.7,grooming
415.75,grooming
415.8,grooming
415.85,grooming
415.9,grooming
415.95,grooming
416.0,grooming
416.05,grooming
416.1,grooming
416.15,grooming
416.2,grooming
416.25,grooming
416.3,grooming
416.35,grooming
416.4,grooming
416.45,grooming
416.5,grooming
416.55,grooming
416.6,grooming
416.65,grooming
416.7,grooming
416.75,grooming
416.8,grooming
416.85,grooming
416.9,grooming
416.95,grooming
417.0,grooming
417.05,grooming
417.1,grooming
417.15,grooming
417.2,grooming
417.25,grooming
417.3,grooming
417.35,grooming
417.4,grooming
417.45,grooming
417.5,grooming
417.55,grooming
417.6,grooming
417.65,grooming
417.7,grooming
417.75,grooming
417.8,grooming
417.85,grooming
417.9,grooming
417.95,grooming
418.0,grooming
418.05,grooming
418.1,grooming
418.15,grooming
418.2,grooming
418.25,grooming
418.3,grooming
418.35,grooming
418.4,grooming
418.45,grooming
418.5,grooming
418.55,grooming
418.6,grooming
418.65,grooming
418.7,grooming
418.75,grooming
418.8,grooming
418.85,grooming
418.9,grooming
418.95,grooming
419.0,grooming
419.05,grooming
419.1,grooming
419.15,grooming
419.2,grooming
419.25,grooming
419.3,grooming
419.35,grooming
419.4,grooming
419.45,grooming
419.5,grooming
419.55,grooming
419.6,grooming
419.65,grooming
419.7,grooming
419.75,grooming
419.8,grooming
419.85,grooming
419.9,grooming
419.95,grooming
420.0,grooming
420.05,grooming
420.1,grooming
420.15,grooming
420.2,grooming
420.25,grooming
420.3,grooming
420.35,grooming
420.4,grooming
420.45,grooming
420.5,grooming
420.55,grooming
420.6,grooming
420.65,grooming
420.7,grooming
420.75,grooming
420.8,grooming
420.85,grooming
420.9,grooming
420.95,grooming
421.0,grooming
421.05,grooming
421.1,grooming
421.15,grooming
421.2,grooming
421.25,grooming
421.3,grooming
421.35,grooming
421.4,grooming
421.45,grooming
421.5,grooming
421.55,grooming
421.6,grooming
421.65,grooming
421.7,grooming
421.75,grooming
421.8,grooming
421.85,grooming
421.9,grooming
421.95,grooming
422.0,grooming
422.05,grooming
422.1,grooming
422.15,grooming
422.2,grooming
422.25,grooming
422.3,grooming
422.35,grooming
422.4,grooming
422.45,grooming
422.5,grooming
422.55,grooming
422.6,grooming
422.65,grooming
422.7,grooming
422.75,grooming
422.8,grooming
422.85,grooming
422.9,grooming
422.95,grooming
423.0,grooming
423.05,grooming
423.1,grooming
423.15,grooming
423.2,grooming
423.25,grooming
423.3,grooming
423.35,grooming
423.4,grooming
423.45,grooming
423.5,grooming
423.55,grooming
423.6,grooming
423.65,grooming
423.7,grooming
423.75,grooming
423.8,grooming
423.85,grooming
423.9,grooming
423.95,grooming
424.0,grooming
424.05,grooming
424.1,grooming
424.15,grooming
424.2,grooming
424.25,grooming
424.3,grooming
424.35,grooming
424.4,grooming
424.45,grooming
424.5,grooming
424.55,grooming
424.6,grooming
424.65,grooming
424.7,grooming
424.75,grooming
424.8,grooming
424.85,grooming
424.9,grooming
424.95,grooming
425.0,grooming
425.05,grooming
425.1,grooming
425.15,grooming
425.2,grooming
425.25,grooming
425.3,grooming
425.35,grooming
425.4,grooming
425.45,grooming
425.5,grooming
425.55,grooming
425.6,grooming
425.65,grooming
425.7,grooming
425.75,grooming
425.8,grooming
425.85,grooming
425.9,grooming
425.95,grooming
426.0,grooming
426.05,grooming
426.1,grooming
426.15,grooming
426.2,grooming
426.25,grooming
426.3,grooming
426.35,grooming
426.4,grooming
426.45,grooming
426.5,grooming
426.55,grooming
426.6,grooming
426.65,grooming
426.7,grooming
426.75,grooming
426.8,grooming
426.85,grooming
426.9,grooming
426.95,grooming
427.0,grooming
427.05,grooming
427.1,grooming
427.15,grooming
427.2,grooming
427.25,grooming
427.3,grooming
427.35,grooming
427.4,grooming
427.45,grooming
427.5,grooming
427.55,grooming
427.6,grooming
427.65,grooming
427.7,grooming
427.75,grooming
427.8,grooming
427.85,grooming
427.9,grooming
427.95,grooming
428.0,grooming
428.05,grooming
428.1,grooming
428.15,grooming
428.2,grooming
428.25,grooming
428.3,grooming
428.35,grooming
428.4,grooming
428.45,grooming
428.5,grooming
428.55,grooming
428.6,grooming
428.65,grooming
428.7,grooming
428.75,grooming
428.8,grooming
428.85,grooming
428.9,grooming
428.95,grooming
429.0,grooming
429.05,grooming
429.1,grooming
429.15,grooming
429.2,grooming
429.25,grooming
429.3,grooming
429.35,grooming
429.4,grooming
429.45,grooming
429.5,grooming
429.55,grooming
429.6,grooming
429.65,grooming
429.7,grooming
429.75,grooming
429.8,grooming
429.85,grooming
429.9,grooming
429.95,grooming
430.0,grooming
430.05,grooming
430.1,grooming
430.15,grooming
430.2,grooming
430.25,grooming
430.3,grooming
430.35,grooming
430.4,grooming
430.45,grooming
430.5,grooming
430.55,grooming
430.6,grooming
430.65,grooming
430.7,grooming
430.75,grooming
430.8,grooming
430.85,grooming
430.9,grooming
430.95,grooming
431.0,grooming
431.05,grooming
431.1,grooming
431.15,grooming
431.2,grooming
431.25,grooming
431.3,grooming
431.35,grooming
431.4,grooming
431.45,grooming
431.5,grooming
431.55,grooming
431.6,grooming
431.65,grooming
431.7,grooming
431.75,grooming
431.8,grooming
431.85,grooming
431.9,grooming
431.95,grooming
432.0,grooming
432.05,grooming
432.1,grooming
432.15,grooming
432.2,grooming
432.25,grooming
432.3,grooming
432.35,grooming
432.4,grooming
432.45,grooming
432.5,grooming
432.55,grooming
432.6,grooming
432.65,grooming
432.7,grooming
432.75,grooming
432.8,grooming
432.85,grooming
432.9,grooming
432.95,grooming
433.0,grooming
433.05,grooming
433.1,grooming
433.15,grooming
433.2,grooming
433.25,grooming
433.3,grooming
433.35,grooming
433.4,grooming
433.45,grooming
433.5,grooming
433.55,grooming
433.6,grooming
433.65,grooming
433.7,grooming
433.75,grooming
433.8,grooming
433.85,grooming
433.9,grooming
433.95,grooming
434.0,grooming
434.05,grooming
434.1,grooming
434.15,grooming
434.2,grooming
434.25,grooming
434.3,grooming
434.35,grooming
434.4,grooming
434.45,grooming
434.5,grooming
434.55,grooming
434.6,grooming
434.65,grooming
434.7,grooming
434.75,grooming
434.8,grooming
434.85,grooming
434.9,grooming
434.95,grooming
435.0,grooming
435.05,grooming
435.1,grooming
435.15,grooming
435.2,grooming
435.25,grooming
435.3,grooming
435.35,grooming
435.4,grooming
435.45,grooming
435.5,grooming
435.55,grooming
435.6,grooming
435.65,grooming
435.7,grooming
435.75,grooming
435.8,grooming
435.85,grooming
435.9,grooming
435.95,grooming
436.0,grooming
436.05,grooming
436.1,grooming
436.15,grooming
436.2,grooming
436.25,grooming
436.3,grooming
436.35,grooming
436.4,grooming
436.45,grooming
436.5,grooming
436.55,grooming
436.6,grooming
436.65,grooming
436.7,grooming
436.75,grooming
436.8,grooming
436.85,grooming
436.9,grooming
436.95,grooming
437.0,grooming
437.05,grooming
437.1,grooming
437.15,grooming
437.2,grooming
437.25,grooming
437.3,grooming
437.35,grooming
437.4,grooming
437.45,grooming
437.5,grooming
437.55,grooming
437.6,grooming
437.65,grooming
437.7,grooming
437.75,grooming
437.8,grooming
437.85,grooming
437.9,grooming
437.95,grooming
438.0,grooming
438.05,grooming
438.1,grooming
438.15,grooming
438.2,grooming
438.25,grooming
438.3,grooming
438.35,grooming
438.4,grooming
438.45,grooming
438.5,grooming
438.55,grooming
438.6,grooming
438.65,grooming
438.7,grooming
438.75,grooming
438.8,grooming
438.85,grooming
438.9,grooming
438.95,grooming
439.0,grooming
439.05,grooming
439.1,grooming
439.15,grooming
439.2,grooming
439.25,grooming
439.3,na
439.35,na
439.4,na
439.45,na
439.5,na
439.55,na
439.6,na
439.65,na
439.7,na
439.75,na
439.8,na
439.85,na
439.9,na
439.95,na
440.0,na
440.05,na
440.1,na
440.15,na
440.2,na
440.25,na
440.3,na
440.35,na
440.4,na
440.45,na
440.5,na
440.55,na
440.6,na
440.65,na
440.7,na
440.75,na
440.8,na
440.85,na
440.9,na
440.95,na
441.0,na
441.05,na
441.1,na
441.15,na
441.2,na
441.25,na
441.3,na
441.35,walking
441.4,walking
441.45,walking
441.5,walking
441.55,walking
441.6,walking
441.65,walking
441.7,walking
441.75,walking
441.8,na
441.85,na
441.9,na
441.95,na
442.0,na
442.05,na
442.1,rearing
442.15,rearing
442.2,rearing
442.25,rearing
442.3,rearing
442.35,rearing
442.4,rearing
442.45,rearing
442.5,na
442.55,na
442.6,na
442.65,na
442.7,na
442.75,na
442.8,na
442.85,na
442.9,walking
442.95,walking
443.0,walking
443.05,walking
443.1,na
443.15,na
443.2,na
443.25,na
443.3,na
443.35,na
443.4,na
443.45,na
443.5,na
443.55,na
443.6,na
443.65,na
443.7,standing
443.75,standing
443.8,standing
443.85,standing
443.9,standing
443.95,standing
444.0,standing
444.05,standing
444.1,standing
444.15,standing
444.2,standing
444.25,standing
444.3,standing
444.35,standing
444.4,standing
444.45,standing
444.5,standing
444.55,standing
444.6,standing
444.65,standing
444.7,standing
444.75,standing
444.8,standing
444.85,standing
444.9,standing
444.95,standing
445.0,standing
445.05,standing
445.1,standing
445.15,standing
445.2,standing
445.25,standing
445.3,standing
445.35,standing
445.4,standing
445.45,standing
445.5,standing
445.55,standing
445.6,standing
445.65,standing
445.7,standing
445.75,standing
445.8,standing
445.85,standing
445.9,standing
445.95,standing
446.0,standing
446.05,standing
446.1,standing
446.15,standing
446.2,standing
446.25,standing
446.3,standing
446.35,standing
446.4,standing
446.45,standing
446.5,standing
446.55,standing
446.6,standing
446.65,standing
446.7,standing
446.75,standing
446.8,standing
446.85,standing
446.9,standing
446.95,standing
447.0,standing
447.05,standing
447.1,na
447.15,na
447.2,na
447.25,na
447.3,na
447.35,na
447.4,na
447.45,na
447.5,na
447.55,na
447.6,na
447.65,na
447.7,na
447.75,na
447.8,na
447.85,na
447.9,na
447.95,na
448.0,na
448.05,na
448.1,na
448.15,na
448.2,na
448.25,na
448.3,rearing
448.35,rearing
448.4,rearing
448.45,rearing
448.5,rearing
448.55,rearing
448.6,rearing
448.65,rearing
448.7,rearing
448.75,rearing
448.8,rearing
448.85,rearing
448.9,na
448.95,na
449.0,na
449.05,na
449.1,na
449.15,na
449.2,na
449.25,na
449.3,walking
449.35,walking
449.4,walking
449.45,walking
449.5,walking
449.55,na
449.6,rearing
449.65,rearing
449.7,rearing
449.75,rearing
449.8,rearing
449.85,rearing
449.9,rearing
449.95,rearing
450.0,rearing
450.05,rearing
450.1,rearing
450.15,rearing
450.2,rearing
450.25,rearing
450.3,rearing
450.35,rearing
450.4,rearing
450.45,rearing
450.5,rearing
450.55,na
450.6,na
450.65,na
450.7,walking
450.75,walking
450.8,walking
450.85,walking
450.9,walking
450.95,walking
451.0,walking
451.05,walking
451.1,walking
451.15,walking
451.2,na
451.25,rearing
451.3,rearing
451.35,rearing
451.4,rearing
451.45,rearing
451.5,rearing
451.55,rearing
451.6,rearing
451.65,rearing
451.7,rearing
451.75,rearing
451.8,rearing
451.85,rearing
451.9,rearing
451.95,rearing
452.0,na
452.05,na
452.1,na
452.15,na
452.2,walking
452.25,walking
452.3,walking
452.35,walking
452.4,walking
452.45,walking
452.5,na
452.55,na
452.6,na
452.65,na
452.7,na
452.75,na
452.8,na
452.85,na
452.9,na
452.95,na
453.0,na
453.05,rearing
453.1,rearing
453.15,rearing
453.2,rearing
453.25,rearing
453.3,rearing
453.35,rearing
453.4,rearing
453.45,rearing
453.5,rearing
453.55,rearing
453.6,rearing
453.65,rearing
453.7,na
453.75,na
453.8,na
453.85,na
453.9,na
453.95,na
454.0,na
454.05,na
454.1,walking
454.15,walking
454.2,walking
454.25,walking
454.3,walking
454.35,walking
454.4,walking
454.45,walking
454.5,walking
454.55,walking
454.6,na
454.65,na
454.7,na
454.75,na
454.8,na
454.85,na
454.9,na
454.95,rearing
455.0,rearing
455.05,rearing
455.1,rearing
455.15,rearing
455.2,rearing
455.25,rearing
455.3,rearing
455.35,rearing
455.4,rearing
455.45,rearing
455.5,na
455.55,na
455.6,na
455.65,walking
455.7,walking
455.75,walking
455.8,walking
455.85,walking
455.9,walking
455.95,walking
456.0,walking
456.05,walking
456.1,walking
456.15,na
456.2,na
456.25,na
456.3,na
456.35,standing
456.4,standing
456.45,standing
456.5,standing
456.55,standing
456.6,standing
456.65,standing
456.7,standing
456.75,standing
456.8,standing
456.85,standing
456.9,standing
456.95,standing
457.0,standing
457.05,standing
457.1,standing
457.15,standing
457.2,standing
457.25,standing
457.3,standing
457.35,standing
457.4,standing
457.45,standing
457.5,standing
457.55,standing
457.6,standing
457.65,standing
457.7,standing
457.75,standing
457.8,standing
457.85,standing
457.9,standing
457.95,standing
458.0,standing
458.05,na
458.1,na
458.15,na
458.2,na
458.25,na
458.3,na
458.35,na
458.4,na
458.45,na
458.5,na
458.55,na
458.6,na
458.65,na
458.7,na
458.75,na
458.8,na
458.85,na
458.9,standing
458.95,standing
459.0,standing
459.05,standing
459.1,standing
459.15,standing
459.2,standing
459.25,standing
459.3,standing
459.35,standing
459.4,standing
459.45,standing
459.5,standing
459.55,standing
459.6,standing
459.65,standing
459.7,standing
459.75,standing
459.8,standing
459.85,standing
459.9,standing
459.95,standing
460.0,standing
460.05,standing
460.1,standing
460.15,na
460.2,na
460.25,na
460.3,na
460.35,na
460.4,na
460.45,na
460.5,rearing
460.55,rearing
460.6,rearing
460.65,rearing
460.7,rearing
460.75,rearing
460.8,rearing
460.85,na
460.9,rearing
460.95,rearing
461.0,rearing
461.05,rearing
461.1,rearing
461.15,rearing
461.2,rearing
461.25,rearing
461.3,rearing
461.35,rearing
461.4,rearing
461.45,rearing
461.5,rearing
461.55,rearing
461.6,rearing
461.65,rearing
461.7,rearing
461.75,rearing
461.8,rearing
461.85,rearing
461.9,rearing
461.95,rearing
462.0,rearing
462.05,rearing
462.1,rearing
462.15,rearing
462.2,rearing
462.25,rearing
462.3,rearing
462.35,rearing
462.4,rearing
462.45,rearing
462.5,rearing
462.55,rearing
462.6,rearing
462.65,rearing
462.7,rearing
462.75,rearing
462.8,rearing
462.85,rearing
462.9,rearing
462.95,rearing
463.0,rearing
463.05,rearing
463.1,rearing
463.15,rearing
463.2,rearing
463.25,rearing
463.3,rearing
463.35,rearing
463.4,rearing
463.45,rearing
463.5,rearing
463.55,rearing
463.6,rearing
463.65,rearing
463.7,rearing
463.75,na
463.8,na
463.85,na
463.9,walking
463.95,walking
464.0,walking
464.05,walking
464.1,walking
464.15,walking
464.2,na
464.25,na
464.3,rearing
464.35,rearing
464.4,rearing
464.45,rearing
464.5,rearing
464.55,rearing
464.6,rearing
464.65,rearing
464.7,rearing
464.75,rearing
464.8,rearing
464.85,rearing
464.9,rearing
464.95,rearing
465.0,rearing
465.05,rearing
465.1,na
465.15,na
465.2,na
465.25,walking
465.3,walking
465.35,walking
465.4,walking
465.45,walking
465.5,walking
465.55,walking
465.6,walking
465.65,walking
465.7,walking
465.75,na
465.8,na
465.85,na
465.9,na
465.95,na
466.0,na
466.05,na
466.1,na
466.15,na
466.2,na
466.25,rearing
466.3,rearing
466.35,rearing
466.4,rearing
466.45,rearing
466.5,rearing
466.55,rearing
466.6,rearing
466.65,rearing
466.7,rearing
466.75,rearing
466.8,rearing
466.85,rearing
466.9,rearing
466.95,rearing
467.0,rearing
467.05,rearing
467.1,rearing
467.15,rearing
467.2,rearing
467.25,rearing
467.3,rearing
467.35,rearing
467.4,rearing
467.45,rearing
467.5,rearing
467.55,rearing
467.6,rearing
467.65,rearing
467.7,rearing
467.75,rearing
467.8,rearing
467.85,rearing
467.9,rearing
467.95,rearing
468.0,rearing
468.05,rearing
468.1,rearing
468.15,rearing
468.2,rearing
468.25,rearing
468.3,rearing
468.35,rearing
468.4,rearing
468.45,rearing
468.5,rearing
468.55,rearing
468.6,rearing
468.65,rearing
468.7,rearing
468.75,rearing
468.8,rearing
468.85,rearing
468.9,rearing
468.95,rearing
469.0,rearing
469.05,rearing
469.1,rearing
469.15,rearing
469.2,rearing
469.25,rearing
469.3,rearing
469.35,rearing
469.4,rearing
469.45,na
469.5,na
469.55,na
469.6,na
469.65,na
469.7,na
469.75,na
469.8,na
469.85,na
469.9,na
469.95,na
470.0,na
470.05,na
470.1,na
470.15,na
470.2,na
470.25,na
470.3,na
470.35,na
470.4,na
470.45,na
470.5,na
470.55,na
470.6,na
470.65,na
470.7,na
470.75,na
470.8,na
470.85,na
470.9,na
470.95,na
471.0,na
471.05,na
471.1,na
471.15,walking
471.2,walking
471.25,walking
471.3,walking
471.35,walking
471.4,walking
471.45,na
471.5,na
471.55,na
471.6,na
471.65,na
471.7,na
471.75,na
471.8,na
471.85,na
471.9,na
471.95,rearing
472.0,rearing
472.05,rearing
472.1,rearing
472.15,rearing
472.2,rearing
472.25,rearing
472.3,rearing
472.35,rearing
472.4,rearing
472.45,rearing
472.5,rearing
472.55,rearing
472.6,rearing
472.65,rearing
472.7,rearing
472.75,rearing
472.8,rearing
472.85,rearing
472.9,rearing
472.95,rearing
473.0,rearing
473.05,rearing
473.1,rearing
473.15,rearing
473.2,rearing
473.25,rearing
473.3,rearing
473.35,rearing
473.4,rearing
473.45,rearing
473.5,rearing
473.55,rearing
473.6,na
473.65,na
473.7,na
473.75,na
473.8,na
473.85,na
473.9,na
473.95,na
474.0,na
474.05,na
474.1,na
474.15,na
474.2,na
474.25,walking
474.3,walking
474.35,walking
474.4,walking
474.45,walking
474.5,walking
474.55,walking
474.6,na
474.65,na
474.7,na
474.75,na
474.8,na
474.85,na
474.9,na
474.95,na
475.0,na
475.05,na
475.1,na
475.15,na
475.2,rearing
475.25,rearing
475.3,rearing
475.35,rearing
475.4,rearing
475.45,rearing
475.5,rearing
475.55,rearing
475.6,rearing
475.65,rearing
475.7,rearing
475.75,rearing
475.8,rearing
475.85,rearing
475.9,rearing
475.95,rearing
476.0,rearing
476.05,rearing
476.1,na
476.15,na
476.2,na
476.25,na
476.3,na
476.35,na
476.4,na
476.45,na
476.5,na
476.55,na
476.6,na
476.65,na
476.7,na
476.75,na
476.8,na
476.85,na
476.9,na
476.95,na
477.0,na
477.05,na
477.1,na
477.15,na
477.2,na
477.25,na
477.3,na
477.35,na
477.4,na
477.45,na
477.5,na
477.55,na
477.6,na
477.65,na
477.7,na
477.75,na
477.8,na
477.85,na
477.9,na
477.95,na
478.0,na
478.05,na
478.1,na
478.15,na
478.2,na
478.25,na
478.3,rearing
478.35,rearing
478.4,rearing
478.45,rearing
478.5,rearing
478.55,rearing
478.6,rearing
478.65,rearing
478.7,rearing
478.75,rearing
478.8,rearing
478.85,rearing
478.9,rearing
478.95,rearing
479.0,rearing
479.05,rearing
479.1,rearing
479.15,rearing
479.2,rearing
479.25,rearing
479.3,rearing
479.35,rearing
479.4,rearing
479.45,rearing
479.5,rearing
479.55,rearing
479.6,rearing
479.65,rearing
479.7,rearing
479.75,rearing
479.8,rearing
479.85,rearing
479.9,rearing
479.95,rearing
480.0,rearing
480.05,rearing
480.1,na
480.15,na
480.2,walking
480.25,walking
480.3,walking
480.35,walking
480.4,walking
480.45,walking
480.5,walking
480.55,walking
480.6,na
480.65,na
480.7,na
480.75,na
480.8,na
480.85,na
480.9,na
480.95,na
481.0,na
481.05,na
481.1,na
481.15,na
481.2,na
481.25,na
481.3,na
481.35,na
481.4,na
481.45,na
481.5,na
481.55,na
481.6,na
481.65,na
481.7,na
481.75,na
481.8,walking
481.85,walking
481.9,walking
481.95,walking
482.0,walking
482.05,walking
482.1,walking
482.15,walking
482.2,walking
482.25,walking
482.3,walking
482.35,walking
482.4,walking
482.45,walking
482.5,walking
482.55,walking
482.6,walking
482.65,walking
482.7,na
482.75,na
482.8,na
482.85,na
482.9,na
482.95,na
483.0,na
483.05,na
483.1,rearing
483.15,rearing
483.2,rearing
483.25,rearing
483.3,rearing
483.35,rearing
483.4,rearing
483.45,rearing
483.5,rearing
483.55,rearing
483.6,rearing
483.65,rearing
483.7,rearing
483.75,rearing
483.8,rearing
483.85,rearing
483.9,rearing
483.95,rearing
484.0,rearing
484.05,rearing
484.1,rearing
484.15,rearing
484.2,rearing
484.25,rearing
484.3,rearing
484.35,rearing
484.4,rearing
484.45,rearing
484.5,rearing
484.55,rearing
484.6,rearing
484.65,rearing
484.7,rearing
484.75,rearing
484.8,rearing
484.85,rearing
484.9,rearing
484.95,rearing
485.0,rearing
485.05,rearing
485.1,rearing
485.15,rearing
485.2,rearing
485.25,rearing
485.3,rearing
485.35,rearing
485.4,walking
485.45,walking
485.5,walking
485.55,walking
485.6,walking
485.65,walking
485.7,walking
485.75,walking
485.8,walking
485.85,walking
485.9,walking
485.95,walking
486.0,walking
486.05,walking
486.1,walking
486.15,walking
486.2,walking
486.25,walking
486.3,walking
486.35,walking
486.4,walking
486.45,walking
486.5,walking
486.55,walking
486.6,walking
486.65,walking
486.7,walking
486.75,walking
486.8,walking
486.85,walking
486.9,walking
486.95,walking
487.0,walking
487.05,walking
487.1,walking
487.15,na
487.2,na
487.25,na
487.3,na
487.35,na
487.4,na
487.45,na
487.5,na
487.55,na
487.6,na
487.65,na
487.7,na
487.75,na
487.8,na
487.85,na
487.9,rearing
487.95,rearing
488.0,rearing
488.05,rearing
488.1,rearing
488.15,rearing
488.2,rearing
488.25,rearing
488.3,rearing
488.35,rearing
488.4,rearing
488.45,rearing
488.5,rearing
488.55,rearing
488.6,rearing
488.65,rearing
488.7,rearing
488.75,rearing
488.8,rearing
488.85,rearing
488.9,rearing
488.95,rearing
489.0,rearing
489.05,rearing
489.1,rearing
489.15,rearing
489.2,rearing
489.25,rearing
489.3,rearing
489.35,rearing
489.4,rearing
489.45,rearing
489.5,rearing
489.55,rearing
489.6,rearing
489.65,rearing
489.7,rearing
489.75,rearing
489.8,rearing
489.85,rearing
489.9,rearing
489.95,rearing
490.0,rearing
490.05,rearing
490.1,rearing
490.15,rearing
490.2,rearing
490.25,rearing
490.3,rearing
490.35,rearing
490.4,rearing
490.45,rearing
490.5,rearing
490.55,rearing
490.6,rearing
490.65,rearing
490.7,na
490.75,na
490.8,na
490.85,na
490.9,na
490.95,na
491.0,na
491.05,na
491.1,na
491.15,na
491.2,na
491.25,na
491.3,na
491.35,na
491.4,na
491.45,na
491.5,na
491.55,na
491.6,na
491.65,na
491.7,na
491.75,na
491.8,na
491.85,na
491.9,na
491.95,na
492.0,na
492.05,na
492.1,na
492.15,na
492.2,na
492.25,na
492.3,na
492.35,na
492.4,rearing
492.45,rearing
492.5,rearing
492.55,rearing
492.6,rearing
492.65,rearing
492.7,rearing
492.75,rearing
492.8,rearing
492.85,rearing
492.9,na
492.95,na
493.0,na
493.05,na
493.1,na
493.15,na
493.2,na
493.25,na
493.3,na
493.35,na
493.4,na
493.45,na
493.5,na
493.55,na
493.6,na
493.65,na
493.7,na
493.75,na
493.8,na
493.85,na
493.9,na
493.95,na
494.0,na
494.05,na
494.1,na
494.15,na
494.2,na
494.25,na
494.3,rearing
494.35,rearing
494.4,rearing
494.45,rearing
494.5,rearing
494.55,rearing
494.6,rearing
494.65,rearing
494.7,na
494.75,walking
494.8,walking
494.85,walking
494.9,walking
494.95,walking
495.0,walking
495.05,walking
495.1,walking
495.15,walking
495.2,walking
495.25,walking
495.3,walking
495.35,walking
495.4,na
495.45,na
495.5,na
495.55,rearing
495.6,rearing
495.65,rearing
495.7,rearing
495.75,rearing
495.8,rearing
495.85,rearing
495.9,rearing
495.95,rearing
496.0,rearing
496.05,rearing
496.1,rearing
496.15,rearing
496.2,rearing
496.25,rearing
496.3,rearing
496.35,na
496.4,na
496.45,na
496.5,na
496.55,na
496.6,walking
496.65,walking
496.7,walking
496.75,walking
496.8,walking
496.85,walking
496.9,walking
496.95,walking
497.0,na
497.05,na
497.1,na
497.15,na
497.2,na
497.25,na
497.3,na
497.35,na
497.4,na
497.45,na
497.5,na
497.55,na
497.6,na
497.65,na
497.7,na
497.75,na
497.8,na
497.85,na
497.9,na
497.95,na
498.0,na
498.05,na
498.1,na
498.15,na
498.2,na
498.25,na
498.3,na
498.35,na
498.4,na
498.45,na
498.5,na
498.55,na
498.6,na
498.65,na
498.7,na
498.75,na
498.8,na
498.85,na
498.9,na
498.95,na
499.0,na
499.05,na
499.1,na
499.15,na
499.2,na
499.25,na
499.3,na
499.35,na
499.4,na
499.45,na
499.5,na
499.55,na
499.6,na
499.65,na
499.7,na
499.75,na
499.8,na
499.85,na
499.9,na
499.95,na
500.0,na
500.05,na
500.1,na
500.15,na
500.2,na
500.25,na
500.3,na
500.35,na
500.4,na
500.45,na
500.5,na
500.55,na
500.6,na
500.65,na
500.7,na
500.75,na
500.8,na
500.85,na
500.9,na
500.95,na
501.0,na
501.05,na
501.1,na
501.15,na
501.2,na
501.25,na
501.3,na
501.35,na
501.4,na
501.45,na
501.5,na
501.55,na
501.6,na
501.65,na
501.7,na
501.75,na
501.8,na
501.85,na
501.9,na
501.95,na
502.0,na
502.05,na
502.1,na
502.15,na
502.2,na
502.25,na
502.3,na
502.35,na
502.4,na
502.45,na
502.5,na
502.55,na
502.6,na
502.65,na
502.7,na
502.75,na
502.8,na
502.85,na
502.9,na
502.95,na
503.0,na
503.05,na
503.1,na
503.15,na
503.2,na
503.25,na
503.3,na
