,0
398.6,na
398.65,na
398.7,na
398.75,na
398.8,rearing
398.85,rearing
398.9,rearing
398.95,rearing
399.0,rearing
399.05,rearing
399.1,rearing
399.15,rearing
399.2,rearing
399.25,rearing
399.3,rearing
399.35,rearing
399.4,na
399.45,na
399.5,na
399.55,na
399.6,na
399.65,na
399.7,na
399.75,na
399.8,na
399.85,na
399.9,na
399.95,na
400.0,na
400.05,na
400.1,na
400.15,na
400.2,na
400.25,na
400.3,na
400.35,na
400.4,walking
400.45,walking
400.5,walking
400.55,walking
400.6,walking
400.65,walking
400.7,walking
400.75,walking
400.8,walking
400.85,na
400.9,na
400.95,na
401.0,na
401.05,na
401.1,na
401.15,na
401.2,na
401.25,standing
401.3,standing
401.35,standing
401.4,standing
401.45,na
401.5,na
401.55,na
401.6,walking
401.65,walking
401.7,walking
401.75,walking
401.8,na
401.85,na
401.9,na
401.95,na
402.0,na
402.05,na
402.1,na
402.15,na
402.2,na
402.25,na
402.3,na
402.35,na
402.4,na
402.45,na
402.5,na
402.55,na
402.6,na
402.65,walking
402.7,walking
402.75,walking
402.8,walking
402.85,walking
402.9,walking
402.95,walking
403.0,walking
403.05,na
403.1,na
403.15,na
403.2,na
403.25,na
403.3,na
403.35,na
403.4,na
403.45,na
403.5,na
403.55,na
403.6,na
403.65,na
403.7,na
403.75,na
403.8,rearing
403.85,rearing
403.9,rearing
403.95,rearing
404.0,rearing
404.05,rearing
404.1,rearing
404.15,rearing
404.2,rearing
404.25,rearing
404.3,rearing
404.35,rearing
404.4,rearing
404.45,rearing
404.5,rearing
404.55,rearing
404.6,rearing
404.65,rearing
404.7,rearing
404.75,rearing
404.8,rearing
404.85,rearing
404.9,rearing
404.95,rearing
405.0,rearing
405.05,rearing
405.1,rearing
405.15,rearing
405.2,rearing
405.25,rearing
405.3,rearing
405.35,rearing
405.4,rearing
405.45,rearing
405.5,rearing
405.55,rearing
405.6,rearing
405.65,rearing
405.7,rearing
405.75,rearing
405.8,rearing
405.85,na
405.9,na
405.95,na
406.0,na
406.05,na
406.1,na
406.15,na
406.2,na
406.25,na
406.3,walking
406.35,walking
406.4,walking
406.45,walking
406.5,walking
406.55,walking
406.6,walking
406.65,walking
406.7,walking
406.75,walking
406.8,walking
406.85,walking
406.9,walking
406.95,walking
407.0,walking
407.05,walking
407.1,walking
407.15,walking
407.2,walking
407.25,na
407.3,na
407.35,na
407.4,na
407.45,na
407.5,na
407.55,na
407.6,na
407.65,na
407.7,na
407.75,na
407.8,na
407.85,na
407.9,na
407.95,na
408.0,na
408.05,na
408.1,rearing
408.15,rearing
408.2,rearing
408.25,rearing
408.3,rearing
408.35,rearing
408.4,rearing
408.45,rearing
408.5,rearing
408.55,rearing
408.6,rearing
408.65,rearing
408.7,rearing
408.75,rearing
408.8,rearing
408.85,rearing
408.9,rearing
408.95,rearing
409.0,rearing
409.05,rearing
409.1,rearing
409.15,rearing
409.2,rearing
409.25,na
409.3,na
409.35,na
409.4,na
409.45,na
409.5,na
409.55,na
409.6,na
409.65,na
409.7,na
409.75,na
409.8,na
409.85,na
409.9,na
409.95,na
410.0,na
410.05,na
410.1,na
410.15,na
410.2,na
410.25,na
410.3,na
410.35,na
410.4,rearing
410.45,rearing
410.5,rearing
410.55,rearing
410.6,rearing
410.65,rearing
410.7,rearing
410.75,rearing
410.8,rearing
410.85,rearing
410.9,rearing
410.95,rearing
411.0,na
411.05,na
411.1,na
411.15,na
411.2,na
411.25,na
411.3,na
411.35,na
411.4,na
411.45,na
411.5,na
411.55,na
411.6,na
411.65,na
411.7,rearing
411.75,rearing
411.8,rearing
411.85,rearing
411.9,rearing
411.95,rearing
412.0,rearing
412.05,rearing
412.1,rearing
412.15,rearing
412.2,rearing
412.25,rearing
412.3,na
412.35,na
412.4,na
412.45,na
412.5,na
412.55,na
412.6,na
412.65,na
412.7,na
412.75,na
412.8,na
412.85,na
412.9,na
412.95,na
413.0,na
413.05,na
413.1,na
413.15,na
413.2,na
413.25,na
413.3,na
413.35,na
413.4,na
413.45,na
413.5,na
413.55,na
413.6,na
413.65,na
413.7,na
413.75,na
413.8,na
413.85,na
413.9,na
413.95,na
414.0,na
414.05,na
414.1,na
414.15,na
414.2,na
414.25,na
414.3,na
414.35,na
414.4,na
414.45,na
414.5,na
414.55,na
414.6,na
414.65,na
414.7,na
414.75,na
414.8,na
414.85,na
414.9,na
414.95,na
415.0,na
415.05,na
415.1,na
415.15,na
415.2,na
415.25,na
415.3,na
415.35,na
415.4,na
415.45,na
415.5,na
415.55,na
415.6,na
415.65,na
415.7,na
415.75,na
415.8,na
415.85,na
415.9,na
415.95,na
416.0,na
416.05,walking
416.1,walking
416.15,walking
416.2,walking
416.25,walking
416.3,walking
416.35,walking
416.4,walking
416.45,na
416.5,na
416.55,na
416.6,na
416.65,na
416.7,na
416.75,na
416.8,na
416.85,na
416.9,na
416.95,na
417.0,na
417.05,na
417.1,na
417.15,na
417.2,na
417.25,rearing
417.3,rearing
417.35,rearing
417.4,rearing
417.45,rearing
417.5,rearing
417.55,rearing
417.6,rearing
417.65,rearing
417.7,rearing
417.75,rearing
417.8,rearing
417.85,rearing
417.9,rearing
417.95,rearing
418.0,rearing
418.05,rearing
418.1,rearing
418.15,rearing
418.2,rearing
418.25,rearing
418.3,rearing
418.35,rearing
418.4,rearing
418.45,rearing
418.5,rearing
418.55,rearing
418.6,rearing
418.65,rearing
418.7,rearing
418.75,rearing
418.8,na
418.85,na
418.9,na
418.95,na
419.0,na
419.05,na
419.1,na
419.15,na
419.2,na
419.25,na
419.3,na
419.35,na
419.4,na
419.45,na
419.5,na
419.55,na
419.6,na
419.65,na
419.7,na
419.75,na
419.8,na
419.85,grooming
419.9,grooming
419.95,grooming
420.0,grooming
420.05,grooming
420.1,grooming
420.15,grooming
420.2,grooming
420.25,grooming
420.3,grooming
420.35,grooming
420.4,grooming
420.45,grooming
420.5,grooming
420.55,grooming
420.6,grooming
420.65,grooming
420.7,grooming
420.75,grooming
420.8,grooming
420.85,grooming
420.9,grooming
420.95,grooming
421.0,grooming
421.05,grooming
421.1,grooming
421.15,grooming
421.2,grooming
421.25,grooming
421.3,grooming
421.35,grooming
421.4,grooming
421.45,grooming
421.5,grooming
421.55,grooming
421.6,grooming
421.65,grooming
421.7,grooming
421.75,grooming
421.8,grooming
421.85,grooming
421.9,grooming
421.95,grooming
422.0,grooming
422.05,grooming
422.1,grooming
422.15,grooming
422.2,grooming
422.25,grooming
422.3,grooming
422.35,grooming
422.4,grooming
422.45,grooming
422.5,grooming
422.55,grooming
422.6,grooming
422.65,grooming
422.7,grooming
422.75,grooming
422.8,grooming
422.85,grooming
422.9,grooming
422.95,grooming
423.0,grooming
423.05,grooming
423.1,grooming
423.15,grooming
423.2,grooming
423.25,grooming
423.3,grooming
423.35,grooming
423.4,grooming
423.45,grooming
423.5,grooming
423.55,grooming
423.6,grooming
423.65,grooming
423.7,grooming
423.75,grooming
423.8,grooming
423.85,grooming
423.9,grooming
423.95,grooming
424.0,grooming
424.05,grooming
424.1,grooming
424.15,grooming
424.2,grooming
424.25,grooming
424.3,grooming
424.35,grooming
424.4,grooming
424.45,grooming
424.5,grooming
424.55,grooming
424.6,grooming
424.65,grooming
424.7,grooming
424.75,grooming
424.8,grooming
424.85,grooming
424.9,grooming
424.95,grooming
425.0,grooming
425.05,grooming
425.1,grooming
425.15,grooming
425.2,grooming
425.25,grooming
425.3,grooming
425.35,grooming
425.4,grooming
425.45,grooming
425.5,grooming
425.55,grooming
425.6,grooming
425.65,grooming
425.7,grooming
425.75,grooming
425.8,grooming
425.85,grooming
425.9,grooming
425.95,grooming
426.0,grooming
426.05,grooming
426.1,grooming
426.15,grooming
426.2,grooming
426.25,grooming
426.3,grooming
426.35,grooming
426.4,grooming
426.45,grooming
426.5,grooming
426.55,grooming
426.6,grooming
426.65,grooming
426.7,grooming
426.75,grooming
426.8,grooming
426.85,grooming
426.9,grooming
426.95,grooming
427.0,grooming
427.05,grooming
427.1,grooming
427.15,grooming
427.2,grooming
427.25,grooming
427.3,grooming
427.35,grooming
427.4,grooming
427.45,grooming
427.5,grooming
427.55,grooming
427.6,grooming
427.65,grooming
427.7,grooming
427.75,grooming
427.8,grooming
427.85,grooming
427.9,grooming
427.95,grooming
428.0,grooming
428.05,grooming
428.1,grooming
428.15,grooming
428.2,grooming
428.25,grooming
428.3,grooming
428.35,grooming
428.4,grooming
428.45,grooming
428.5,grooming
428.55,grooming
428.6,grooming
428.65,grooming
428.7,grooming
428.75,grooming
428.8,grooming
428.85,grooming
428.9,grooming
428.95,grooming
429.0,grooming
429.05,grooming
429.1,grooming
429.15,grooming
429.2,grooming
429.25,grooming
429.3,grooming
429.35,grooming
429.4,grooming
429.45,grooming
429.5,grooming
429.55,grooming
429.6,grooming
429.65,grooming
429.7,grooming
429.75,grooming
429.8,grooming
429.85,grooming
429.9,grooming
429.95,grooming
430.0,grooming
430.05,grooming
430.1,grooming
430.15,grooming
430.2,grooming
430.25,grooming
430.3,grooming
430.35,grooming
430.4,grooming
430.45,grooming
430.5,grooming
430.55,grooming
430.6,grooming
430.65,grooming
430.7,grooming
430.75,grooming
430.8,grooming
430.85,grooming
430.9,grooming
430.95,grooming
431.0,grooming
431.05,grooming
431.1,grooming
431.15,grooming
431.2,grooming
431.25,grooming
431.3,grooming
431.35,grooming
431.4,grooming
431.45,grooming
431.5,grooming
431.55,grooming
431.6,grooming
431.65,grooming
431.7,grooming
431.75,grooming
431.8,grooming
431.85,grooming
431.9,grooming
431.95,grooming
432.0,grooming
432.05,grooming
432.1,grooming
432.15,grooming
432.2,grooming
432.25,grooming
432.3,grooming
432.35,grooming
432.4,grooming
432.45,grooming
432.5,grooming
432.55,grooming
432.6,grooming
432.65,grooming
432.7,grooming
432.75,grooming
432.8,grooming
432.85,grooming
432.9,grooming
432.95,grooming
433.0,grooming
433.05,grooming
433.1,grooming
433.15,grooming
433.2,grooming
433.25,grooming
433.3,grooming
433.35,grooming
433.4,grooming
433.45,grooming
433.5,grooming
433.55,grooming
433.6,grooming
433.65,grooming
433.7,grooming
433.75,grooming
433.8,grooming
433.85,grooming
433.9,grooming
433.95,grooming
434.0,grooming
434.05,grooming
434.1,grooming
434.15,grooming
434.2,grooming
434.25,grooming
434.3,grooming
434.35,grooming
434.4,grooming
434.45,grooming
434.5,grooming
434.55,grooming
434.6,grooming
434.65,grooming
434.7,grooming
434.75,grooming
434.8,grooming
434.85,grooming
434.9,grooming
434.95,grooming
435.0,grooming
435.05,grooming
435.1,grooming
435.15,grooming
435.2,grooming
435.25,grooming
435.3,grooming
435.35,grooming
435.4,grooming
435.45,grooming
435.5,grooming
435.55,grooming
435.6,grooming
435.65,grooming
435.7,grooming
435.75,grooming
435.8,grooming
435.85,grooming
435.9,grooming
435.95,grooming
436.0,grooming
436.05,grooming
436.1,grooming
436.15,grooming
436.2,grooming
436.25,grooming
436.3,grooming
436.35,grooming
436.4,grooming
436.45,grooming
436.5,grooming
436.55,grooming
436.6,grooming
436.65,grooming
436.7,grooming
436.75,grooming
436.8,grooming
436.85,grooming
436.9,grooming
436.95,grooming
437.0,grooming
437.05,grooming
437.1,grooming
437.15,grooming
437.2,grooming
437.25,grooming
437.3,grooming
437.35,grooming
437.4,grooming
437.45,grooming
437.5,grooming
437.55,grooming
437.6,grooming
437.65,grooming
437.7,grooming
437.75,grooming
437.8,grooming
437.85,grooming
437.9,grooming
437.95,grooming
438.0,grooming
438.05,grooming
438.1,grooming
438.15,grooming
438.2,grooming
438.25,grooming
438.3,grooming
438.35,grooming
438.4,grooming
438.45,grooming
438.5,grooming
438.55,grooming
438.6,grooming
438.65,grooming
438.7,grooming
438.75,grooming
438.8,grooming
438.85,grooming
438.9,grooming
438.95,grooming
439.0,grooming
439.05,grooming
439.1,grooming
439.15,grooming
439.2,grooming
439.25,grooming
439.3,grooming
439.35,grooming
439.4,grooming
439.45,grooming
439.5,grooming
439.55,grooming
439.6,grooming
439.65,grooming
439.7,grooming
439.75,grooming
439.8,grooming
439.85,grooming
439.9,grooming
439.95,grooming
440.0,grooming
440.05,grooming
440.1,grooming
440.15,grooming
440.2,grooming
440.25,grooming
440.3,grooming
440.35,grooming
440.4,grooming
440.45,grooming
440.5,grooming
440.55,grooming
440.6,grooming
440.65,grooming
440.7,grooming
440.75,grooming
440.8,grooming
440.85,grooming
440.9,grooming
440.95,grooming
441.0,grooming
441.05,grooming
441.1,grooming
441.15,grooming
441.2,grooming
441.25,grooming
441.3,grooming
441.35,grooming
441.4,grooming
441.45,grooming
441.5,grooming
441.55,grooming
441.6,grooming
441.65,grooming
441.7,grooming
441.75,grooming
441.8,grooming
441.85,grooming
441.9,grooming
441.95,grooming
442.0,grooming
442.05,grooming
442.1,grooming
442.15,grooming
442.2,grooming
442.25,grooming
442.3,grooming
442.35,grooming
442.4,grooming
442.45,grooming
442.5,grooming
442.55,grooming
442.6,grooming
442.65,grooming
442.7,grooming
442.75,grooming
442.8,grooming
442.85,grooming
442.9,grooming
442.95,grooming
443.0,grooming
443.05,grooming
443.1,grooming
443.15,grooming
443.2,grooming
443.25,grooming
443.3,grooming
443.35,grooming
443.4,grooming
443.45,grooming
443.5,grooming
443.55,grooming
443.6,grooming
443.65,grooming
443.7,grooming
443.75,grooming
443.8,grooming
443.85,grooming
443.9,grooming
443.95,grooming
444.0,grooming
444.05,grooming
444.1,grooming
444.15,grooming
444.2,grooming
444.25,grooming
444.3,grooming
444.35,grooming
444.4,grooming
444.45,grooming
444.5,grooming
444.55,grooming
444.6,grooming
444.65,grooming
444.7,grooming
444.75,grooming
444.8,grooming
444.85,grooming
444.9,grooming
444.95,grooming
445.0,grooming
445.05,grooming
445.1,grooming
445.15,grooming
445.2,grooming
445.25,grooming
445.3,grooming
445.35,grooming
445.4,grooming
445.45,grooming
445.5,grooming
445.55,grooming
445.6,grooming
445.65,grooming
445.7,grooming
445.75,grooming
445.8,grooming
445.85,grooming
445.9,grooming
445.95,grooming
446.0,grooming
446.05,grooming
446.1,grooming
446.15,grooming
446.2,grooming
446.25,grooming
446.3,grooming
446.35,grooming
446.4,grooming
446.45,grooming
446.5,grooming
446.55,grooming
446.6,grooming
446.65,grooming
446.7,grooming
446.75,grooming
446.8,grooming
446.85,grooming
446.9,grooming
446.95,grooming
447.0,grooming
447.05,grooming
447.1,grooming
447.15,grooming
447.2,grooming
447.25,grooming
447.3,grooming
447.35,grooming
447.4,grooming
447.45,grooming
447.5,grooming
447.55,grooming
447.6,grooming
447.65,grooming
447.7,grooming
447.75,grooming
447.8,grooming
447.85,grooming
447.9,grooming
447.95,grooming
448.0,grooming
448.05,grooming
448.1,grooming
448.15,grooming
448.2,grooming
448.25,grooming
448.3,grooming
448.35,grooming
448.4,grooming
448.45,grooming
448.5,grooming
448.55,grooming
448.6,grooming
448.65,grooming
448.7,grooming
448.75,grooming
448.8,grooming
448.85,grooming
448.9,grooming
448.95,grooming
449.0,grooming
449.05,grooming
449.1,grooming
449.15,grooming
449.2,grooming
449.25,grooming
449.3,grooming
449.35,grooming
449.4,grooming
449.45,grooming
449.5,grooming
449.55,grooming
449.6,grooming
449.65,grooming
449.7,grooming
449.75,grooming
449.8,grooming
449.85,grooming
449.9,grooming
449.95,grooming
450.0,grooming
450.05,grooming
450.1,grooming
450.15,grooming
450.2,grooming
450.25,grooming
450.3,grooming
450.35,grooming
450.4,grooming
450.45,grooming
450.5,grooming
450.55,grooming
450.6,grooming
450.65,grooming
450.7,grooming
450.75,grooming
450.8,grooming
450.85,grooming
450.9,grooming
450.95,grooming
451.0,grooming
451.05,grooming
451.1,grooming
451.15,grooming
451.2,grooming
451.25,grooming
451.3,grooming
451.35,grooming
451.4,grooming
451.45,grooming
451.5,grooming
451.55,grooming
451.6,grooming
451.65,grooming
451.7,grooming
451.75,grooming
451.8,grooming
451.85,grooming
451.9,grooming
451.95,grooming
452.0,grooming
452.05,grooming
452.1,grooming
452.15,grooming
452.2,grooming
452.25,grooming
452.3,grooming
452.35,grooming
452.4,grooming
452.45,grooming
452.5,grooming
452.55,grooming
452.6,grooming
452.65,grooming
452.7,grooming
452.75,grooming
452.8,grooming
452.85,grooming
452.9,grooming
452.95,grooming
453.0,grooming
453.05,grooming
453.1,grooming
453.15,grooming
453.2,grooming
453.25,grooming
453.3,grooming
453.35,grooming
453.4,grooming
453.45,grooming
453.5,grooming
453.55,grooming
453.6,grooming
453.65,grooming
453.7,grooming
453.75,grooming
453.8,grooming
453.85,grooming
453.9,grooming
453.95,grooming
454.0,grooming
454.05,grooming
454.1,grooming
454.15,grooming
454.2,grooming
454.25,grooming
454.3,grooming
454.35,grooming
454.4,grooming
454.45,grooming
454.5,grooming
454.55,grooming
454.6,grooming
454.65,grooming
454.7,grooming
454.75,grooming
454.8,grooming
454.85,grooming
454.9,grooming
454.95,grooming
455.0,grooming
455.05,grooming
455.1,grooming
455.15,grooming
455.2,grooming
455.25,grooming
455.3,grooming
455.35,grooming
455.4,grooming
455.45,grooming
455.5,grooming
455.55,grooming
455.6,grooming
455.65,grooming
455.7,grooming
455.75,grooming
455.8,grooming
455.85,grooming
455.9,grooming
455.95,grooming
456.0,grooming
456.05,grooming
456.1,grooming
456.15,grooming
456.2,grooming
456.25,grooming
456.3,grooming
456.35,grooming
456.4,grooming
456.45,grooming
456.5,grooming
456.55,grooming
456.6,grooming
456.65,grooming
456.7,grooming
456.75,grooming
456.8,grooming
456.85,grooming
456.9,grooming
456.95,grooming
457.0,grooming
457.05,grooming
457.1,grooming
457.15,grooming
457.2,grooming
457.25,grooming
457.3,grooming
457.35,grooming
457.4,grooming
457.45,grooming
457.5,grooming
457.55,grooming
457.6,grooming
457.65,grooming
457.7,grooming
457.75,grooming
457.8,grooming
457.85,grooming
457.9,grooming
457.95,grooming
458.0,grooming
458.05,grooming
458.1,grooming
458.15,grooming
458.2,grooming
458.25,grooming
458.3,grooming
458.35,grooming
458.4,grooming
458.45,grooming
458.5,grooming
458.55,grooming
458.6,grooming
458.65,grooming
458.7,grooming
458.75,grooming
458.8,grooming
458.85,grooming
458.9,grooming
458.95,grooming
459.0,grooming
459.05,grooming
459.1,grooming
459.15,grooming
459.2,grooming
459.25,grooming
459.3,grooming
459.35,grooming
459.4,grooming
459.45,grooming
459.5,grooming
459.55,grooming
459.6,grooming
459.65,grooming
459.7,grooming
459.75,grooming
459.8,grooming
459.85,grooming
459.9,grooming
459.95,grooming
460.0,grooming
460.05,grooming
460.1,grooming
460.15,grooming
460.2,grooming
460.25,grooming
460.3,grooming
460.35,grooming
460.4,grooming
460.45,grooming
460.5,grooming
460.55,grooming
460.6,grooming
460.65,grooming
460.7,grooming
460.75,grooming
460.8,grooming
460.85,grooming
460.9,grooming
460.95,grooming
461.0,grooming
461.05,grooming
461.1,grooming
461.15,grooming
461.2,grooming
461.25,grooming
461.3,grooming
461.35,grooming
461.4,grooming
461.45,grooming
461.5,grooming
461.55,grooming
461.6,grooming
461.65,grooming
461.7,grooming
461.75,grooming
461.8,grooming
461.85,grooming
461.9,grooming
461.95,grooming
462.0,grooming
462.05,grooming
462.1,grooming
462.15,grooming
462.2,grooming
462.25,grooming
462.3,grooming
462.35,grooming
462.4,grooming
462.45,grooming
462.5,grooming
462.55,grooming
462.6,grooming
462.65,grooming
462.7,grooming
462.75,grooming
462.8,grooming
462.85,grooming
462.9,grooming
462.95,grooming
463.0,grooming
463.05,grooming
463.1,grooming
463.15,grooming
463.2,grooming
463.25,grooming
463.3,grooming
463.35,grooming
463.4,grooming
463.45,grooming
463.5,grooming
463.55,grooming
463.6,grooming
463.65,grooming
463.7,grooming
463.75,grooming
463.8,grooming
463.85,grooming
463.9,grooming
463.95,grooming
464.0,grooming
464.05,grooming
464.1,grooming
464.15,grooming
464.2,grooming
464.25,grooming
464.3,grooming
464.35,grooming
464.4,grooming
464.45,grooming
464.5,grooming
464.55,grooming
464.6,grooming
464.65,grooming
464.7,grooming
464.75,grooming
464.8,grooming
464.85,grooming
464.9,grooming
464.95,grooming
465.0,grooming
465.05,grooming
465.1,grooming
465.15,grooming
465.2,grooming
465.25,grooming
465.3,grooming
465.35,grooming
465.4,grooming
465.45,grooming
465.5,grooming
465.55,grooming
465.6,grooming
465.65,grooming
465.7,grooming
465.75,grooming
465.8,grooming
465.85,grooming
465.9,grooming
465.95,grooming
466.0,grooming
466.05,grooming
466.1,grooming
466.15,grooming
466.2,grooming
466.25,grooming
466.3,grooming
466.35,grooming
466.4,grooming
466.45,grooming
466.5,grooming
466.55,grooming
466.6,grooming
466.65,grooming
466.7,grooming
466.75,grooming
466.8,grooming
466.85,grooming
466.9,grooming
466.95,grooming
467.0,grooming
467.05,grooming
467.1,grooming
467.15,grooming
467.2,grooming
467.25,grooming
467.3,grooming
467.35,grooming
467.4,grooming
467.45,grooming
467.5,grooming
467.55,grooming
467.6,grooming
467.65,grooming
467.7,grooming
467.75,grooming
467.8,grooming
467.85,grooming
467.9,grooming
467.95,grooming
468.0,grooming
468.05,grooming
468.1,grooming
468.15,grooming
468.2,grooming
468.25,grooming
468.3,grooming
468.35,grooming
468.4,grooming
468.45,grooming
468.5,grooming
468.55,grooming
468.6,grooming
468.65,grooming
468.7,grooming
468.75,grooming
468.8,grooming
468.85,grooming
468.9,grooming
468.95,grooming
469.0,grooming
469.05,grooming
469.1,grooming
469.15,grooming
469.2,grooming
469.25,grooming
469.3,grooming
469.35,grooming
469.4,grooming
469.45,grooming
469.5,grooming
469.55,grooming
469.6,grooming
469.65,grooming
469.7,grooming
469.75,grooming
469.8,grooming
469.85,grooming
469.9,grooming
469.95,grooming
470.0,grooming
470.05,grooming
470.1,grooming
470.15,grooming
470.2,grooming
470.25,grooming
470.3,grooming
470.35,grooming
470.4,grooming
470.45,grooming
470.5,grooming
470.55,grooming
470.6,grooming
470.65,grooming
470.7,grooming
470.75,grooming
470.8,grooming
470.85,grooming
470.9,grooming
470.95,grooming
471.0,grooming
471.05,grooming
471.1,grooming
471.15,grooming
471.2,grooming
471.25,grooming
471.3,walking
471.35,walking
471.4,walking
471.45,walking
471.5,walking
471.55,walking
471.6,walking
471.65,na
471.7,na
471.75,na
471.8,na
471.85,na
471.9,na
471.95,na
472.0,na
472.05,na
472.1,na
472.15,na
472.2,na
472.25,na
472.3,na
472.35,na
472.4,na
472.45,na
472.5,na
472.55,na
472.6,na
472.65,na
472.7,na
472.75,na
472.8,na
472.85,na
472.9,na
472.95,na
473.0,na
473.05,na
473.1,na
473.15,na
473.2,na
473.25,na
473.3,na
473.35,na
473.4,na
473.45,na
473.5,na
473.55,na
473.6,na
473.65,na
473.7,na
473.75,na
473.8,na
473.85,na
473.9,na
473.95,na
474.0,na
474.05,na
474.1,na
474.15,na
474.2,na
474.25,na
474.3,na
474.35,na
474.4,walking
474.45,walking
474.5,walking
474.55,walking
474.6,walking
474.65,walking
474.7,walking
474.75,walking
474.8,walking
474.85,walking
474.9,walking
474.95,walking
475.0,walking
475.05,walking
475.1,walking
475.15,na
475.2,na
475.25,na
475.3,na
475.35,na
475.4,na
475.45,na
475.5,na
475.55,na
475.6,standing
475.65,standing
475.7,standing
475.75,standing
475.8,standing
475.85,standing
475.9,standing
475.95,standing
476.0,standing
476.05,standing
476.1,standing
476.15,standing
476.2,standing
476.25,standing
476.3,standing
476.35,standing
476.4,standing
476.45,standing
476.5,standing
476.55,standing
476.6,standing
476.65,standing
476.7,na
476.75,na
476.8,na
476.85,rearing
476.9,rearing
476.95,rearing
477.0,rearing
477.05,rearing
477.1,rearing
477.15,rearing
477.2,rearing
477.25,rearing
477.3,rearing
477.35,rearing
477.4,rearing
477.45,rearing
477.5,rearing
477.55,rearing
477.6,rearing
477.65,rearing
477.7,rearing
477.75,rearing
477.8,rearing
477.85,rearing
477.9,rearing
477.95,rearing
478.0,na
478.05,na
478.1,na
478.15,na
478.2,na
478.25,na
478.3,na
478.35,na
478.4,na
478.45,na
478.5,na
478.55,na
478.6,na
478.65,na
478.7,na
478.75,na
478.8,na
478.85,na
478.9,na
478.95,na
479.0,walking
479.05,walking
479.1,walking
479.15,walking
479.2,walking
479.25,walking
479.3,walking
479.35,na
479.4,na
479.45,na
479.5,na
479.55,na
479.6,na
479.65,na
479.7,na
479.75,walking
479.8,walking
479.85,walking
479.9,walking
479.95,walking
480.0,walking
480.05,walking
480.1,na
480.15,na
480.2,rearing
480.25,rearing
480.3,rearing
480.35,rearing
480.4,rearing
480.45,rearing
480.5,rearing
480.55,rearing
480.6,rearing
480.65,rearing
480.7,rearing
480.75,rearing
480.8,rearing
480.85,rearing
480.9,rearing
480.95,rearing
481.0,rearing
481.05,rearing
481.1,rearing
481.15,rearing
481.2,rearing
481.25,rearing
481.3,rearing
481.35,rearing
481.4,rearing
481.45,rearing
481.5,rearing
481.55,rearing
481.6,rearing
481.65,rearing
481.7,rearing
481.75,rearing
481.8,na
481.85,na
481.9,na
481.95,na
482.0,na
482.05,na
482.1,na
482.15,na
482.2,na
482.25,na
482.3,na
482.35,na
482.4,na
482.45,na
482.5,na
482.55,na
482.6,walking
482.65,walking
482.7,walking
482.75,walking
482.8,walking
482.85,walking
482.9,na
482.95,na
483.0,rearing
483.05,rearing
483.1,rearing
483.15,rearing
483.2,rearing
483.25,rearing
483.3,rearing
483.35,rearing
483.4,rearing
483.45,rearing
483.5,rearing
483.55,rearing
483.6,rearing
483.65,rearing
483.7,rearing
483.75,rearing
483.8,rearing
483.85,rearing
483.9,rearing
483.95,rearing
484.0,rearing
484.05,rearing
484.1,rearing
484.15,rearing
484.2,rearing
484.25,rearing
484.3,rearing
484.35,rearing
484.4,rearing
484.45,rearing
484.5,rearing
484.55,rearing
484.6,rearing
484.65,rearing
484.7,rearing
484.75,rearing
484.8,rearing
484.85,rearing
484.9,rearing
484.95,rearing
485.0,rearing
485.05,rearing
485.1,rearing
485.15,rearing
485.2,rearing
485.25,rearing
485.3,rearing
485.35,rearing
485.4,rearing
485.45,rearing
485.5,rearing
485.55,rearing
485.6,rearing
485.65,rearing
485.7,rearing
485.75,rearing
485.8,rearing
485.85,rearing
485.9,rearing
485.95,rearing
486.0,rearing
486.05,na
486.1,na
486.15,na
486.2,na
486.25,na
486.3,walking
486.35,walking
486.4,walking
486.45,walking
486.5,walking
486.55,walking
486.6,walking
486.65,walking
486.7,na
486.75,na
486.8,na
486.85,na
486.9,na
486.95,na
487.0,na
487.05,rearing
487.1,rearing
487.15,rearing
487.2,rearing
487.25,rearing
487.3,rearing
487.35,rearing
487.4,rearing
487.45,rearing
487.5,rearing
487.55,rearing
487.6,rearing
487.65,rearing
487.7,rearing
487.75,rearing
487.8,rearing
487.85,rearing
487.9,rearing
487.95,rearing
488.0,rearing
488.05,rearing
488.1,rearing
488.15,rearing
488.2,rearing
488.25,rearing
488.3,rearing
488.35,rearing
488.4,rearing
488.45,rearing
488.5,rearing
488.55,rearing
488.6,rearing
488.65,rearing
488.7,rearing
488.75,rearing
488.8,rearing
488.85,rearing
488.9,rearing
488.95,rearing
489.0,rearing
489.05,rearing
489.1,rearing
489.15,rearing
489.2,rearing
489.25,rearing
489.3,rearing
489.35,rearing
489.4,na
489.45,na
489.5,walking
489.55,walking
489.6,walking
489.65,walking
489.7,walking
489.75,na
489.8,na
489.85,na
489.9,na
489.95,rearing
490.0,rearing
490.05,rearing
490.1,rearing
490.15,rearing
490.2,rearing
490.25,rearing
490.3,rearing
490.35,rearing
490.4,rearing
490.45,rearing
490.5,rearing
490.55,rearing
490.6,rearing
490.65,rearing
490.7,rearing
490.75,rearing
490.8,rearing
490.85,rearing
490.9,rearing
490.95,rearing
491.0,rearing
491.05,na
491.1,na
491.15,na
491.2,na
491.25,na
491.3,na
491.35,na
491.4,na
491.45,na
491.5,na
491.55,na
491.6,standing
491.65,standing
