,0
407.0,walking
407.05,walking
407.1,walking
407.15,walking
407.2,walking
407.25,walking
407.3,walking
407.35,walking
407.4,na
407.45,na
407.5,na
407.55,na
407.6,rearing
407.65,rearing
407.7,rearing
407.75,rearing
407.8,rearing
407.85,rearing
407.9,rearing
407.95,rearing
408.0,rearing
408.05,rearing
408.1,rearing
408.15,rearing
408.2,rearing
408.25,rearing
408.3,rearing
408.35,rearing
408.4,rearing
408.45,rearing
408.5,rearing
408.55,rearing
408.6,rearing
408.65,rearing
408.7,rearing
408.75,rearing
408.8,rearing
408.85,rearing
408.9,rearing
408.95,rearing
409.0,rearing
409.05,rearing
409.1,rearing
409.15,rearing
409.2,rearing
409.25,rearing
409.3,na
409.35,na
409.4,na
409.45,na
409.5,na
409.55,na
409.6,na
409.65,na
409.7,na
409.75,na
409.8,walking
409.85,walking
409.9,walking
409.95,na
410.0,na
410.05,na
410.1,na
410.15,na
410.2,rearing
410.25,rearing
410.3,rearing
410.35,rearing
410.4,rearing
410.45,rearing
410.5,rearing
410.55,rearing
410.6,rearing
410.65,rearing
410.7,rearing
410.75,rearing
410.8,rearing
410.85,rearing
410.9,rearing
410.95,rearing
411.0,rearing
411.05,rearing
411.1,rearing
411.15,rearing
411.2,rearing
411.25,rearing
411.3,rearing
411.35,rearing
411.4,rearing
411.45,rearing
411.5,rearing
411.55,rearing
411.6,rearing
411.65,rearing
411.7,rearing
411.75,rearing
411.8,rearing
411.85,rearing
411.9,rearing
411.95,na
412.0,na
412.05,na
412.1,na
412.15,na
412.2,na
412.25,na
412.3,na
412.35,na
412.4,na
412.45,na
412.5,na
412.55,na
412.6,na
412.65,na
412.7,na
412.75,na
412.8,na
412.85,na
412.9,na
412.95,na
413.0,na
413.05,na
413.1,na
413.15,rearing
413.2,rearing
413.25,rearing
413.3,rearing
413.35,rearing
413.4,rearing
413.45,rearing
413.5,rearing
413.55,na
413.6,na
413.65,na
413.7,walking
413.75,walking
413.8,walking
413.85,walking
413.9,walking
413.95,walking
414.0,walking
414.05,walking
414.1,na
414.15,na
414.2,na
414.25,na
414.3,na
414.35,rearing
414.4,rearing
414.45,rearing
414.5,rearing
414.55,rearing
414.6,rearing
414.65,rearing
414.7,rearing
414.75,rearing
414.8,rearing
414.85,rearing
414.9,na
414.95,na
415.0,na
415.05,na
415.1,na
415.15,na
415.2,na
415.25,na
415.3,na
415.35,na
415.4,walking
415.45,walking
415.5,walking
415.55,walking
415.6,walking
415.65,walking
415.7,walking
415.75,walking
415.8,na
415.85,na
415.9,na
415.95,rearing
416.0,rearing
416.05,rearing
416.1,rearing
416.15,rearing
416.2,rearing
416.25,rearing
416.3,rearing
416.35,rearing
416.4,rearing
416.45,rearing
416.5,rearing
416.55,rearing
416.6,rearing
416.65,rearing
416.7,rearing
416.75,rearing
416.8,rearing
416.85,na
416.9,walking
416.95,walking
417.0,walking
417.05,walking
417.1,walking
417.15,walking
417.2,walking
417.25,walking
417.3,na
417.35,rearing
417.4,rearing
417.45,rearing
417.5,rearing
417.55,rearing
417.6,rearing
417.65,rearing
417.7,rearing
417.75,rearing
417.8,rearing
417.85,rearing
417.9,rearing
417.95,rearing
418.0,rearing
418.05,rearing
418.1,rearing
418.15,rearing
418.2,rearing
418.25,rearing
418.3,rearing
418.35,rearing
418.4,rearing
418.45,rearing
418.5,rearing
418.55,rearing
418.6,rearing
418.65,rearing
418.7,rearing
418.75,rearing
418.8,rearing
418.85,rearing
418.9,na
418.95,na
419.0,na
419.05,na
419.1,walking
419.15,walking
419.2,walking
419.25,walking
419.3,walking
419.35,walking
419.4,walking
419.45,walking
419.5,walking
419.55,walking
419.6,walking
419.65,walking
419.7,walking
419.75,na
419.8,na
419.85,na
419.9,na
419.95,na
420.0,na
420.05,na
420.1,na
420.15,na
420.2,na
420.25,na
420.3,na
420.35,na
420.4,na
420.45,na
420.5,na
420.55,na
420.6,na
420.65,na
420.7,na
420.75,na
420.8,na
420.85,na
420.9,na
420.95,na
421.0,na
421.05,rearing
421.1,rearing
421.15,rearing
421.2,rearing
421.25,rearing
421.3,rearing
421.35,rearing
421.4,rearing
421.45,rearing
421.5,rearing
421.55,rearing
421.6,rearing
421.65,na
421.7,na
421.75,na
421.8,na
421.85,na
421.9,na
421.95,na
422.0,na
422.05,na
422.1,na
422.15,na
422.2,rearing
422.25,na
422.3,na
422.35,na
422.4,na
422.45,na
422.5,na
422.55,na
422.6,na
422.65,na
422.7,na
422.75,na
422.8,na
422.85,na
422.9,na
422.95,na
423.0,na
423.05,na
423.1,na
423.15,na
423.2,na
423.25,na
423.3,na
423.35,na
423.4,na
423.45,na
423.5,na
423.55,na
423.6,na
423.65,na
423.7,na
423.75,na
423.8,na
423.85,na
423.9,na
423.95,na
424.0,na
424.05,na
424.1,na
424.15,rearing
424.2,rearing
424.25,rearing
424.3,rearing
424.35,rearing
424.4,rearing
424.45,rearing
424.5,rearing
424.55,rearing
424.6,rearing
424.65,rearing
424.7,rearing
424.75,rearing
424.8,rearing
424.85,rearing
424.9,rearing
424.95,rearing
425.0,na
425.05,na
425.1,na
425.15,na
425.2,na
425.25,na
425.3,walking
425.35,walking
425.4,walking
425.45,walking
425.5,walking
425.55,walking
425.6,walking
425.65,walking
425.7,walking
425.75,walking
425.8,walking
425.85,walking
425.9,rearing
425.95,rearing
426.0,rearing
426.05,rearing
426.1,rearing
426.15,rearing
426.2,rearing
426.25,rearing
426.3,rearing
426.35,rearing
426.4,rearing
426.45,rearing
426.5,rearing
426.55,rearing
426.6,rearing
426.65,rearing
426.7,rearing
426.75,rearing
426.8,rearing
426.85,rearing
426.9,rearing
426.95,rearing
427.0,rearing
427.05,rearing
427.1,rearing
427.15,rearing
427.2,rearing
427.25,rearing
427.3,rearing
427.35,rearing
427.4,rearing
427.45,rearing
427.5,rearing
427.55,rearing
427.6,rearing
427.65,rearing
427.7,rearing
427.75,rearing
427.8,rearing
427.85,rearing
427.9,rearing
427.95,rearing
428.0,rearing
428.05,rearing
428.1,rearing
428.15,rearing
428.2,rearing
428.25,rearing
428.3,rearing
428.35,rearing
428.4,rearing
428.45,rearing
428.5,rearing
428.55,rearing
428.6,rearing
428.65,rearing
428.7,rearing
428.75,rearing
428.8,rearing
428.85,rearing
428.9,rearing
428.95,rearing
429.0,na
429.05,na
429.1,na
429.15,na
429.2,na
429.25,na
429.3,na
429.35,na
429.4,na
429.45,na
429.5,na
429.55,na
429.6,na
429.65,na
429.7,na
429.75,na
429.8,na
429.85,na
429.9,na
429.95,na
430.0,na
430.05,na
430.1,na
430.15,na
430.2,na
430.25,na
430.3,na
430.35,na
430.4,na
430.45,na
430.5,na
430.55,na
430.6,na
430.65,na
430.7,na
430.75,na
430.8,na
430.85,na
430.9,rearing
430.95,rearing
431.0,rearing
431.05,rearing
431.1,rearing
431.15,rearing
431.2,rearing
431.25,rearing
431.3,rearing
431.35,rearing
431.4,rearing
431.45,rearing
431.5,rearing
431.55,rearing
431.6,rearing
431.65,rearing
431.7,rearing
431.75,rearing
431.8,rearing
431.85,rearing
431.9,rearing
431.95,rearing
432.0,rearing
432.05,rearing
432.1,rearing
432.15,rearing
432.2,rearing
432.25,rearing
432.3,rearing
432.35,rearing
432.4,rearing
432.45,rearing
432.5,na
432.55,na
432.6,na
432.65,na
432.7,na
432.75,na
432.8,na
432.85,na
432.9,na
432.95,na
433.0,na
433.05,na
433.1,na
433.15,na
433.2,na
433.25,na
433.3,na
433.35,na
433.4,na
433.45,na
433.5,na
433.55,na
433.6,na
433.65,na
433.7,na
433.75,na
433.8,na
433.85,na
433.9,na
433.95,na
434.0,na
434.05,na
434.1,na
434.15,na
434.2,na
434.25,na
434.3,na
434.35,na
434.4,na
434.45,na
434.5,na
434.55,na
434.6,na
434.65,na
434.7,na
434.75,na
434.8,na
434.85,na
434.9,na
434.95,na
435.0,na
435.05,na
435.1,na
435.15,na
435.2,na
435.25,na
435.3,na
435.35,na
435.4,na
435.45,na
435.5,na
435.55,walking
435.6,walking
435.65,walking
435.7,walking
435.75,walking
435.8,walking
435.85,walking
435.9,walking
435.95,walking
436.0,na
436.05,na
436.1,na
436.15,na
436.2,na
436.25,na
436.3,na
436.35,na
436.4,na
436.45,na
436.5,na
436.55,na
436.6,na
436.65,na
436.7,na
436.75,na
436.8,walking
436.85,walking
436.9,walking
436.95,walking
437.0,walking
437.05,walking
437.1,walking
437.15,walking
437.2,walking
437.25,walking
437.3,na
437.35,na
437.4,na
437.45,na
437.5,na
437.55,na
437.6,na
437.65,na
437.7,na
437.75,na
437.8,na
437.85,na
437.9,na
437.95,na
438.0,na
438.05,na
438.1,walking
438.15,walking
438.2,walking
438.25,walking
438.3,walking
438.35,walking
438.4,walking
438.45,walking
438.5,walking
438.55,walking
438.6,walking
438.65,na
438.7,na
438.75,na
438.8,na
438.85,na
438.9,na
438.95,na
439.0,na
439.05,na
439.1,na
439.15,na
439.2,na
439.25,na
439.3,na
439.35,na
439.4,na
439.45,na
439.5,na
439.55,na
439.6,na
439.65,na
439.7,na
439.75,na
439.8,na
439.85,na
439.9,na
439.95,na
440.0,na
440.05,na
440.1,na
440.15,na
440.2,walking
440.25,walking
440.3,walking
440.35,walking
440.4,walking
440.45,walking
440.5,walking
440.55,na
440.6,na
440.65,na
440.7,na
440.75,na
440.8,na
440.85,na
440.9,na
440.95,na
441.0,na
441.05,na
441.1,walking
441.15,walking
441.2,walking
441.25,walking
441.3,walking
441.35,walking
441.4,walking
441.45,walking
441.5,walking
441.55,walking
441.6,walking
441.65,walking
441.7,walking
441.75,walking
441.8,walking
441.85,walking
441.9,walking
441.95,walking
442.0,walking
442.05,walking
442.1,walking
442.15,na
442.2,na
442.25,na
442.3,na
442.35,na
442.4,na
442.45,na
442.5,na
442.55,na
442.6,na
442.65,na
442.7,na
442.75,na
442.8,na
442.85,na
442.9,na
442.95,na
443.0,na
443.05,na
443.1,standing
443.15,standing
443.2,standing
443.25,standing
443.3,standing
443.35,standing
443.4,standing
443.45,standing
443.5,standing
443.55,standing
443.6,standing
443.65,standing
443.7,standing
443.75,standing
443.8,standing
443.85,standing
443.9,standing
443.95,na
444.0,na
444.05,na
444.1,na
444.15,na
444.2,na
444.25,na
444.3,standing
444.35,standing
444.4,standing
444.45,standing
444.5,standing
444.55,standing
444.6,standing
444.65,standing
444.7,standing
444.75,standing
444.8,standing
444.85,standing
444.9,standing
444.95,standing
445.0,standing
445.05,standing
445.1,standing
445.15,standing
445.2,standing
445.25,standing
445.3,standing
445.35,standing
445.4,standing
445.45,standing
445.5,standing
445.55,standing
445.6,standing
445.65,standing
445.7,standing
445.75,standing
445.8,standing
445.85,standing
445.9,standing
445.95,standing
446.0,standing
446.05,standing
446.1,standing
446.15,standing
446.2,standing
446.25,standing
446.3,standing
446.35,standing
446.4,standing
446.45,standing
446.5,na
446.55,na
446.6,na
446.65,na
446.7,na
446.75,standing
446.8,standing
446.85,standing
446.9,standing
446.95,standing
447.0,standing
447.05,standing
447.1,standing
447.15,standing
447.2,standing
447.25,standing
447.3,standing
447.35,standing
447.4,standing
447.45,na
447.5,na
447.55,na
447.6,na
447.65,na
447.7,na
447.75,na
447.8,walking
447.85,walking
447.9,walking
447.95,walking
448.0,walking
448.05,walking
448.1,walking
448.15,walking
448.2,walking
448.25,walking
448.3,walking
448.35,walking
448.4,walking
448.45,walking
448.5,walking
448.55,walking
448.6,na
448.65,na
448.7,na
448.75,na
448.8,na
448.85,na
448.9,na
448.95,na
449.0,na
449.05,na
449.1,na
449.15,na
449.2,na
449.25,na
449.3,na
449.35,na
449.4,na
449.45,na
449.5,walking
449.55,walking
449.6,walking
449.65,walking
449.7,walking
449.75,walking
449.8,walking
449.85,walking
449.9,walking
449.95,walking
450.0,na
450.05,na
450.1,na
450.15,na
450.2,na
450.25,na
450.3,na
450.35,na
450.4,walking
450.45,walking
450.5,walking
450.55,walking
450.6,walking
450.65,walking
450.7,walking
450.75,na
450.8,na
450.85,na
450.9,na
450.95,na
451.0,na
451.05,na
451.1,na
451.15,na
451.2,na
451.25,na
451.3,na
451.35,na
451.4,na
451.45,na
451.5,na
451.55,na
451.6,na
451.65,na
451.7,na
451.75,na
451.8,na
451.85,na
451.9,na
451.95,na
452.0,walking
452.05,walking
452.1,walking
452.15,walking
452.2,walking
452.25,na
452.3,na
452.35,na
452.4,na
452.45,na
452.5,na
452.55,na
452.6,na
452.65,na
452.7,na
452.75,na
452.8,na
452.85,na
452.9,na
452.95,na
453.0,na
453.05,walking
453.1,walking
453.15,walking
453.2,walking
453.25,na
453.3,na
453.35,na
453.4,na
453.45,na
453.5,na
453.55,na
453.6,na
453.65,na
453.7,na
453.75,na
453.8,na
453.85,na
453.9,na
453.95,na
454.0,na
454.05,na
454.1,na
454.15,na
454.2,na
454.25,na
454.3,na
454.35,na
454.4,na
454.45,na
454.5,na
454.55,na
454.6,na
454.65,na
454.7,na
454.75,na
454.8,na
454.85,walking
454.9,walking
454.95,walking
455.0,walking
455.05,walking
455.1,walking
455.15,walking
455.2,walking
455.25,walking
455.3,walking
455.35,na
455.4,na
455.45,na
455.5,na
455.55,na
455.6,na
455.65,na
455.7,na
455.75,na
455.8,na
455.85,na
455.9,na
455.95,na
456.0,na
456.05,na
456.1,na
456.15,na
456.2,na
456.25,na
456.3,na
456.35,na
456.4,na
456.45,na
456.5,na
456.55,na
456.6,na
456.65,na
456.7,na
456.75,na
456.8,na
456.85,na
456.9,na
456.95,na
457.0,na
457.05,na
457.1,na
457.15,walking
457.2,walking
457.25,walking
457.3,walking
457.35,walking
457.4,walking
457.45,walking
457.5,walking
457.55,walking
457.6,walking
457.65,walking
457.7,walking
457.75,na
457.8,na
457.85,na
457.9,na
457.95,na
458.0,na
458.05,na
458.1,na
458.15,na
458.2,na
458.25,na
458.3,na
458.35,na
458.4,na
458.45,na
458.5,na
458.55,na
458.6,na
458.65,na
458.7,na
458.75,na
458.8,na
458.85,na
458.9,na
458.95,na
459.0,na
459.05,na
459.1,na
459.15,na
459.2,na
459.25,na
459.3,na
459.35,na
459.4,na
459.45,na
459.5,na
459.55,na
459.6,na
459.65,na
459.7,na
459.75,na
459.8,na
459.85,na
459.9,na
459.95,na
460.0,na
460.05,na
460.1,na
460.15,na
460.2,na
460.25,na
460.3,na
460.35,na
460.4,na
460.45,na
460.5,na
460.55,na
460.6,na
460.65,na
460.7,na
460.75,na
460.8,na
460.85,na
460.9,na
460.95,na
461.0,na
461.05,na
461.1,na
461.15,na
461.2,na
461.25,na
461.3,na
461.35,standing
461.4,standing
461.45,standing
461.5,standing
461.55,standing
461.6,standing
461.65,standing
461.7,standing
461.75,standing
461.8,standing
461.85,standing
461.9,standing
461.95,standing
462.0,standing
462.05,standing
462.1,standing
462.15,standing
462.2,standing
462.25,standing
462.3,standing
462.35,standing
462.4,na
462.45,na
462.5,na
462.55,na
462.6,na
462.65,na
462.7,na
462.75,na
462.8,na
462.85,na
462.9,na
462.95,na
463.0,na
463.05,na
463.1,na
463.15,na
463.2,standing
463.25,na
463.3,na
463.35,na
463.4,walking
463.45,walking
463.5,walking
463.55,walking
463.6,walking
463.65,walking
463.7,walking
463.75,na
463.8,na
463.85,na
463.9,na
463.95,na
464.0,na
464.05,na
464.1,standing
464.15,standing
464.2,standing
464.25,standing
464.3,standing
464.35,standing
464.4,standing
464.45,standing
464.5,standing
464.55,standing
464.6,standing
464.65,standing
464.7,standing
464.75,standing
464.8,standing
464.85,standing
464.9,standing
464.95,standing
465.0,standing
465.05,standing
465.1,standing
465.15,standing
465.2,standing
465.25,na
465.3,na
465.35,na
465.4,na
465.45,na
465.5,na
465.55,walking
465.6,walking
465.65,walking
465.7,walking
465.75,walking
465.8,walking
465.85,walking
465.9,walking
465.95,walking
466.0,walking
466.05,walking
466.1,walking
466.15,walking
466.2,walking
466.25,walking
466.3,walking
466.35,walking
466.4,walking
466.45,walking
466.5,walking
466.55,walking
466.6,walking
466.65,walking
466.7,na
466.75,na
466.8,na
466.85,na
466.9,na
466.95,na
467.0,na
467.05,na
467.1,na
467.15,na
467.2,na
467.25,na
467.3,na
467.35,na
467.4,na
467.45,na
467.5,na
467.55,na
467.6,na
467.65,na
467.7,walking
467.75,walking
467.8,walking
467.85,walking
467.9,walking
467.95,walking
468.0,walking
468.05,walking
468.1,walking
468.15,walking
468.2,na
468.25,na
468.3,na
468.35,na
468.4,na
468.45,na
468.5,na
468.55,na
468.6,na
468.65,na
468.7,na
468.75,na
468.8,na
468.85,walking
468.9,walking
468.95,walking
469.0,na
469.05,na
469.1,standing
469.15,standing
469.2,standing
469.25,standing
469.3,standing
469.35,standing
469.4,standing
469.45,standing
469.5,standing
469.55,na
469.6,na
469.65,na
469.7,na
469.75,na
469.8,na
469.85,na
469.9,na
469.95,na
470.0,na
470.05,na
470.1,na
470.15,na
470.2,na
470.25,na
470.3,na
470.35,na
470.4,na
470.45,na
470.5,na
470.55,na
470.6,na
470.65,na
470.7,na
470.75,na
470.8,na
470.85,na
470.9,na
470.95,na
471.0,walking
471.05,walking
471.1,walking
471.15,walking
471.2,walking
471.25,walking
471.3,walking
471.35,walking
471.4,walking
471.45,walking
471.5,walking
471.55,walking
471.6,walking
471.65,walking
471.7,walking
471.75,walking
471.8,walking
471.85,walking
471.9,walking
471.95,walking
472.0,walking
472.05,walking
472.1,walking
472.15,walking
472.2,walking
472.25,walking
472.3,walking
472.35,walking
472.4,walking
472.45,walking
472.5,walking
472.55,walking
472.6,walking
472.65,walking
472.7,walking
472.75,walking
472.8,walking
472.85,walking
472.9,walking
472.95,walking
473.0,walking
473.05,na
473.1,na
473.15,na
473.2,na
473.25,na
473.3,na
473.35,na
473.4,na
473.45,na
473.5,na
473.55,na
473.6,na
473.65,na
473.7,na
473.75,na
473.8,na
473.85,na
473.9,na
473.95,na
474.0,na
474.05,standing
474.1,standing
474.15,standing
474.2,standing
474.25,standing
474.3,standing
474.35,standing
474.4,standing
474.45,standing
474.5,standing
474.55,standing
474.6,standing
474.65,na
474.7,rearing
474.75,rearing
474.8,rearing
474.85,rearing
474.9,rearing
474.95,rearing
475.0,rearing
475.05,rearing
475.1,rearing
475.15,rearing
475.2,rearing
475.25,rearing
475.3,rearing
475.35,rearing
475.4,rearing
475.45,rearing
475.5,rearing
475.55,rearing
475.6,rearing
475.65,rearing
475.7,rearing
475.75,rearing
475.8,rearing
475.85,rearing
475.9,rearing
475.95,rearing
476.0,rearing
476.05,rearing
476.1,rearing
476.15,rearing
476.2,rearing
476.25,rearing
476.3,rearing
476.35,rearing
476.4,rearing
476.45,rearing
476.5,rearing
476.55,rearing
476.6,rearing
476.65,rearing
476.7,rearing
476.75,rearing
476.8,rearing
476.85,rearing
476.9,rearing
476.95,rearing
477.0,rearing
477.05,rearing
477.1,rearing
477.15,rearing
477.2,rearing
477.25,rearing
477.3,na
477.35,na
477.4,na
477.45,na
477.5,na
477.55,na
477.6,na
477.65,na
477.7,na
477.75,na
477.8,walking
477.85,walking
477.9,walking
477.95,walking
478.0,walking
478.05,walking
478.1,walking
478.15,walking
478.2,walking
478.25,walking
478.3,walking
478.35,walking
478.4,walking
478.45,walking
478.5,walking
478.55,na
478.6,na
478.65,na
478.7,na
478.75,na
478.8,na
478.85,na
478.9,na
478.95,na
479.0,na
479.05,walking
479.1,walking
479.15,walking
479.2,walking
479.25,walking
479.3,walking
479.35,walking
479.4,walking
479.45,walking
479.5,na
479.55,rearing
479.6,rearing
479.65,rearing
479.7,rearing
479.75,rearing
479.8,rearing
479.85,rearing
479.9,rearing
479.95,rearing
480.0,rearing
480.05,rearing
480.1,rearing
480.15,rearing
480.2,rearing
480.25,rearing
480.3,rearing
480.35,rearing
480.4,rearing
480.45,rearing
480.5,rearing
480.55,rearing
480.6,rearing
480.65,rearing
480.7,rearing
480.75,rearing
480.8,rearing
480.85,rearing
480.9,rearing
480.95,rearing
481.0,rearing
481.05,rearing
481.1,rearing
481.15,rearing
481.2,rearing
481.25,rearing
481.3,rearing
481.35,rearing
481.4,rearing
481.45,rearing
481.5,rearing
481.55,rearing
481.6,rearing
481.65,rearing
481.7,rearing
481.75,rearing
481.8,rearing
481.85,rearing
481.9,rearing
481.95,rearing
482.0,rearing
482.05,rearing
482.1,rearing
482.15,rearing
482.2,rearing
482.25,rearing
482.3,rearing
482.35,na
482.4,na
482.45,na
482.5,na
482.55,na
482.6,na
482.65,na
482.7,na
482.75,na
482.8,na
482.85,na
482.9,na
482.95,na
483.0,na
483.05,na
483.1,na
483.15,na
483.2,rearing
483.25,rearing
483.3,rearing
483.35,rearing
483.4,rearing
483.45,rearing
483.5,rearing
483.55,rearing
483.6,rearing
483.65,rearing
483.7,rearing
483.75,rearing
483.8,rearing
483.85,rearing
483.9,rearing
483.95,rearing
484.0,rearing
484.05,rearing
484.1,rearing
484.15,rearing
484.2,rearing
484.25,rearing
484.3,rearing
484.35,rearing
484.4,rearing
484.45,rearing
484.5,na
484.55,na
484.6,na
484.65,na
484.7,na
484.75,na
484.8,na
484.85,na
484.9,na
484.95,na
485.0,na
485.05,na
485.1,na
485.15,na
485.2,na
485.25,na
485.3,na
485.35,na
485.4,na
485.45,na
485.5,na
485.55,walking
485.6,walking
485.65,walking
485.7,walking
485.75,walking
485.8,walking
485.85,walking
485.9,na
485.95,na
486.0,na
486.05,na
486.1,na
486.15,na
486.2,na
486.25,na
486.3,na
486.35,na
486.4,na
486.45,na
486.5,na
486.55,na
486.6,walking
486.65,walking
486.7,walking
486.75,walking
486.8,walking
486.85,walking
486.9,walking
486.95,walking
487.0,walking
487.05,walking
487.1,na
487.15,rearing
487.2,rearing
487.25,rearing
487.3,rearing
487.35,rearing
487.4,rearing
487.45,rearing
487.5,rearing
487.55,rearing
487.6,rearing
487.65,rearing
487.7,rearing
487.75,rearing
487.8,na
487.85,na
487.9,walking
487.95,walking
488.0,walking
488.05,walking
488.1,walking
488.15,walking
488.2,na
488.25,rearing
488.3,rearing
488.35,rearing
488.4,rearing
488.45,rearing
488.5,rearing
488.55,rearing
488.6,rearing
488.65,rearing
488.7,rearing
488.75,rearing
488.8,rearing
488.85,rearing
488.9,rearing
488.95,rearing
489.0,na
489.05,na
489.1,walking
489.15,walking
489.2,walking
489.25,walking
489.3,walking
489.35,na
489.4,na
489.45,na
489.5,na
489.55,na
489.6,na
489.65,na
489.7,na
489.75,na
489.8,na
489.85,na
489.9,rearing
489.95,rearing
490.0,rearing
490.05,rearing
490.1,rearing
490.15,rearing
490.2,rearing
490.25,rearing
490.3,rearing
490.35,rearing
490.4,rearing
490.45,rearing
490.5,rearing
490.55,rearing
490.6,rearing
490.65,rearing
490.7,rearing
490.75,rearing
490.8,rearing
490.85,rearing
490.9,rearing
490.95,rearing
491.0,rearing
491.05,rearing
491.1,rearing
491.15,rearing
491.2,rearing
491.25,rearing
491.3,rearing
491.35,rearing
491.4,rearing
491.45,rearing
491.5,rearing
491.55,rearing
491.6,rearing
491.65,rearing
491.7,rearing
491.75,rearing
491.8,rearing
491.85,rearing
491.9,na
491.95,walking
492.0,walking
492.05,walking
492.1,walking
492.15,na
492.2,na
492.25,na
492.3,na
492.35,na
492.4,na
492.45,na
492.5,na
492.55,na
492.6,na
492.65,walking
492.7,walking
492.75,walking
492.8,walking
492.85,walking
492.9,walking
492.95,walking
493.0,na
493.05,na
493.1,rearing
493.15,rearing
493.2,rearing
493.25,rearing
493.3,rearing
493.35,rearing
493.4,rearing
493.45,rearing
493.5,rearing
493.55,rearing
493.6,rearing
493.65,rearing
493.7,rearing
493.75,rearing
493.8,rearing
493.85,rearing
493.9,rearing
493.95,rearing
494.0,rearing
494.05,rearing
494.1,rearing
494.15,rearing
494.2,rearing
494.25,rearing
494.3,rearing
494.35,rearing
494.4,rearing
494.45,rearing
494.5,na
494.55,na
494.6,na
494.65,na
494.7,na
494.75,na
494.8,na
494.85,na
494.9,na
494.95,na
495.0,na
495.05,na
495.1,na
495.15,na
495.2,na
495.25,na
495.3,na
495.35,na
495.4,na
495.45,na
495.5,na
495.55,na
495.6,na
495.65,na
495.7,na
495.75,na
495.8,rearing
495.85,rearing
495.9,rearing
495.95,rearing
496.0,rearing
496.05,rearing
496.1,rearing
496.15,rearing
496.2,rearing
496.25,rearing
496.3,rearing
496.35,rearing
496.4,rearing
496.45,rearing
496.5,rearing
496.55,rearing
496.6,rearing
496.65,rearing
496.7,rearing
496.75,rearing
496.8,rearing
496.85,rearing
496.9,rearing
496.95,rearing
497.0,rearing
497.05,rearing
497.1,rearing
497.15,rearing
497.2,rearing
497.25,rearing
497.3,rearing
497.35,na
497.4,na
497.45,na
497.5,na
497.55,na
497.6,na
497.65,na
497.7,na
497.75,na
497.8,na
497.85,na
497.9,na
497.95,na
498.0,na
498.05,na
498.1,na
498.15,na
498.2,na
498.25,na
498.3,na
498.35,na
498.4,na
498.45,na
498.5,na
498.55,na
498.6,na
498.65,na
498.7,na
498.75,na
498.8,na
498.85,na
498.9,na
498.95,walking
499.0,walking
499.05,walking
499.1,walking
499.15,walking
499.2,walking
499.25,walking
499.3,walking
499.35,walking
499.4,walking
499.45,walking
499.5,walking
499.55,walking
499.6,walking
499.65,walking
499.7,walking
499.75,walking
499.8,na
499.85,na
499.9,na
499.95,na
500.0,na
500.05,na
500.1,standing
500.15,standing
500.2,standing
500.25,standing
500.3,standing
500.35,standing
500.4,standing
500.45,standing
500.5,standing
500.55,standing
500.6,standing
500.65,standing
500.7,standing
500.75,standing
500.8,standing
500.85,standing
500.9,standing
500.95,standing
501.0,standing
501.05,standing
501.1,standing
501.15,standing
501.2,standing
501.25,standing
501.3,standing
501.35,standing
501.4,na
501.45,na
501.5,na
501.55,na
501.6,standing
501.65,standing
501.7,standing
501.75,standing
501.8,standing
501.85,standing
501.9,na
501.95,na
502.0,na
502.05,na
502.1,na
502.15,na
502.2,na
502.25,na
502.3,na
502.35,na
502.4,na
502.45,rearing
502.5,rearing
502.55,rearing
502.6,rearing
502.65,rearing
502.7,rearing
502.75,rearing
502.8,rearing
502.85,rearing
502.9,rearing
502.95,rearing
503.0,rearing
503.05,rearing
503.1,rearing
503.15,rearing
503.2,rearing
503.25,rearing
503.3,rearing
503.35,rearing
503.4,rearing
503.45,rearing
503.5,rearing
503.55,rearing
503.6,rearing
503.65,rearing
503.7,na
503.75,na
503.8,na
503.85,na
503.9,na
503.95,na
504.0,na
504.05,rearing
504.1,rearing
504.15,rearing
504.2,rearing
504.25,rearing
504.3,rearing
504.35,rearing
504.4,rearing
504.45,rearing
504.5,rearing
504.55,na
504.6,na
504.65,na
504.7,na
504.75,na
504.8,na
504.85,na
504.9,na
504.95,na
505.0,na
505.05,na
505.1,na
505.15,na
505.2,na
505.25,na
505.3,na
505.35,na
505.4,na
505.45,na
505.5,na
505.55,na
505.6,na
505.65,na
505.7,na
505.75,na
505.8,na
505.85,na
505.9,na
505.95,na
506.0,na
506.05,na
506.1,na
506.15,na
506.2,na
506.25,na
506.3,na
506.35,na
506.4,na
506.45,na
506.5,na
506.55,na
506.6,na
506.65,na
506.7,na
506.75,na
506.8,na
506.85,na
506.9,na
506.95,na
507.0,na
507.05,na
507.1,na
507.15,na
507.2,na
507.25,na
507.3,na
507.35,na
507.4,na
507.45,na
507.5,na
507.55,na
507.6,na
507.65,na
507.7,na
507.75,na
507.8,na
507.85,na
507.9,na
507.95,na
508.0,na
508.05,na
508.1,na
508.15,na
508.2,na
508.25,na
508.3,na
508.35,na
508.4,na
508.45,na
508.5,na
508.55,na
508.6,na
508.65,na
508.7,na
508.75,na
508.8,na
508.85,na
508.9,na
508.95,na
509.0,na
509.05,na
509.1,na
509.15,na
509.2,na
509.25,na
509.3,na
509.35,na
509.4,na
509.45,na
509.5,na
509.55,na
509.6,na
509.65,na
509.7,na
509.75,na
509.8,na
509.85,na
509.9,na
509.95,na
