,0
416.95,walking
417.0,walking
417.05,na
417.1,na
417.15,na
417.2,na
417.25,na
417.3,na
417.35,na
417.4,na
417.45,na
417.5,standing
417.55,standing
417.6,standing
417.65,standing
417.7,na
417.75,na
417.8,na
417.85,na
417.9,na
417.95,na
418.0,na
418.05,na
418.1,na
418.15,na
418.2,na
418.25,na
418.3,na
418.35,na
418.4,standing
418.45,standing
418.5,standing
418.55,standing
418.6,standing
418.65,standing
418.7,standing
418.75,na
418.8,na
418.85,na
418.9,na
418.95,na
419.0,na
419.05,na
419.1,na
419.15,na
419.2,na
419.25,na
419.3,na
419.35,na
419.4,na
419.45,na
419.5,na
419.55,na
419.6,na
419.65,na
419.7,na
419.75,na
419.8,na
419.85,na
419.9,na
419.95,na
420.0,na
420.05,na
420.1,na
420.15,na
420.2,na
420.25,na
420.3,na
420.35,na
420.4,na
420.45,na
420.5,walking
420.55,walking
420.6,walking
420.65,walking
420.7,walking
420.75,walking
420.8,walking
420.85,walking
420.9,walking
420.95,walking
421.0,walking
421.05,na
421.1,na
421.15,na
421.2,na
421.25,na
421.3,na
421.35,na
421.4,na
421.45,na
421.5,na
421.55,na
421.6,na
421.65,na
421.7,na
421.75,na
421.8,na
421.85,na
421.9,na
421.95,na
422.0,na
422.05,na
422.1,na
422.15,na
422.2,na
422.25,na
422.3,na
422.35,na
422.4,na
422.45,na
422.5,na
422.55,na
422.6,na
422.65,na
422.7,na
422.75,na
422.8,na
422.85,na
422.9,na
422.95,na
423.0,na
423.05,na
423.1,na
423.15,na
423.2,na
423.25,na
423.3,na
423.35,na
423.4,na
423.45,na
423.5,na
423.55,walking
423.6,walking
423.65,walking
423.7,walking
423.75,walking
423.8,walking
423.85,walking
423.9,na
423.95,na
424.0,na
424.05,standing
424.1,standing
424.15,standing
424.2,standing
424.25,standing
424.3,standing
424.35,standing
424.4,standing
424.45,standing
424.5,standing
424.55,standing
424.6,standing
424.65,standing
424.7,standing
424.75,standing
424.8,standing
424.85,standing
424.9,standing
424.95,standing
425.0,standing
425.05,standing
425.1,standing
425.15,standing
425.2,na
425.25,na
425.3,na
425.35,na
425.4,na
425.45,na
425.5,na
425.55,na
425.6,na
425.65,na
425.7,na
425.75,na
425.8,na
425.85,na
425.9,na
425.95,na
426.0,na
426.05,na
426.1,na
426.15,na
426.2,na
426.25,na
426.3,na
426.35,na
426.4,na
426.45,na
426.5,na
426.55,na
426.6,na
426.65,na
426.7,na
426.75,na
426.8,na
426.85,na
426.9,na
426.95,na
427.0,na
427.05,na
427.1,na
427.15,na
427.2,na
427.25,na
427.3,na
427.35,na
427.4,na
427.45,walking
427.5,walking
427.55,walking
427.6,walking
427.65,walking
427.7,walking
427.75,walking
427.8,na
427.85,na
427.9,rearing
427.95,rearing
428.0,rearing
428.05,rearing
428.1,rearing
428.15,rearing
428.2,rearing
428.25,rearing
428.3,rearing
428.35,rearing
428.4,rearing
428.45,rearing
428.5,rearing
428.55,rearing
428.6,rearing
428.65,rearing
428.7,rearing
428.75,rearing
428.8,rearing
428.85,rearing
428.9,rearing
428.95,rearing
429.0,rearing
429.05,rearing
429.1,rearing
429.15,rearing
429.2,na
429.25,na
429.3,na
429.35,standing
429.4,standing
429.45,standing
429.5,standing
429.55,standing
429.6,standing
429.65,standing
429.7,standing
429.75,standing
429.8,standing
429.85,standing
429.9,standing
429.95,standing
430.0,standing
430.05,standing
430.1,standing
430.15,standing
430.2,standing
430.25,standing
430.3,standing
430.35,standing
430.4,standing
430.45,standing
430.5,standing
430.55,na
430.6,na
430.65,na
430.7,na
430.75,na
430.8,na
430.85,na
430.9,na
430.95,na
431.0,na
431.05,na
431.1,na
431.15,na
431.2,na
431.25,na
431.3,na
431.35,na
431.4,na
431.45,na
431.5,na
431.55,na
431.6,na
431.65,na
431.7,na
431.75,na
431.8,na
431.85,na
431.9,na
431.95,na
432.0,na
432.05,na
432.1,na
432.15,na
432.2,na
432.25,walking
432.3,walking
432.35,walking
432.4,walking
432.45,walking
432.5,walking
432.55,walking
432.6,walking
432.65,na
432.7,standing
432.75,standing
432.8,standing
432.85,standing
432.9,na
432.95,na
433.0,na
433.05,na
433.1,na
433.15,na
433.2,na
433.25,na
433.3,na
433.35,na
433.4,na
433.45,na
433.5,na
433.55,na
433.6,na
433.65,na
433.7,na
433.75,na
433.8,na
433.85,na
433.9,na
433.95,na
434.0,na
434.05,na
434.1,na
434.15,na
434.2,na
434.25,standing
434.3,na
434.35,na
434.4,na
434.45,na
434.5,na
434.55,na
434.6,na
434.65,na
434.7,na
434.75,na
434.8,na
434.85,na
434.9,na
434.95,na
435.0,na
435.05,na
435.1,na
435.15,na
435.2,rearing
435.25,rearing
435.3,rearing
435.35,rearing
435.4,rearing
435.45,rearing
435.5,rearing
435.55,rearing
435.6,rearing
435.65,rearing
435.7,rearing
435.75,rearing
435.8,rearing
435.85,rearing
435.9,rearing
435.95,rearing
436.0,rearing
436.05,rearing
436.1,rearing
436.15,rearing
436.2,rearing
436.25,rearing
436.3,rearing
436.35,rearing
436.4,rearing
436.45,rearing
436.5,rearing
436.55,rearing
436.6,rearing
436.65,rearing
436.7,rearing
436.75,rearing
436.8,rearing
436.85,rearing
436.9,rearing
436.95,rearing
437.0,rearing
437.05,rearing
437.1,rearing
437.15,rearing
437.2,rearing
437.25,rearing
437.3,rearing
437.35,rearing
437.4,rearing
437.45,rearing
437.5,rearing
437.55,rearing
437.6,rearing
437.65,rearing
437.7,rearing
437.75,rearing
437.8,rearing
437.85,rearing
437.9,rearing
437.95,rearing
438.0,rearing
438.05,rearing
438.1,rearing
438.15,rearing
438.2,rearing
438.25,rearing
438.3,rearing
438.35,rearing
438.4,rearing
438.45,rearing
438.5,rearing
438.55,rearing
438.6,rearing
438.65,na
438.7,walking
438.75,walking
438.8,walking
438.85,walking
438.9,walking
438.95,walking
439.0,walking
439.05,walking
439.1,walking
439.15,walking
439.2,walking
439.25,walking
439.3,walking
439.35,walking
439.4,walking
439.45,walking
439.5,walking
439.55,walking
439.6,walking
439.65,walking
439.7,walking
439.75,walking
439.8,walking
439.85,na
439.9,na
439.95,na
440.0,na
440.05,na
440.1,na
440.15,na
440.2,na
440.25,standing
440.3,standing
440.35,standing
440.4,standing
440.45,standing
440.5,standing
440.55,standing
440.6,standing
440.65,standing
440.7,standing
440.75,standing
440.8,standing
440.85,standing
440.9,standing
440.95,standing
441.0,standing
441.05,na
441.1,na
441.15,na
441.2,na
441.25,na
441.3,na
441.35,na
441.4,na
441.45,na
441.5,na
441.55,na
441.6,na
441.65,na
441.7,na
441.75,na
441.8,na
441.85,na
441.9,na
441.95,na
442.0,na
442.05,walking
442.1,walking
442.15,walking
442.2,walking
442.25,walking
442.3,walking
442.35,walking
442.4,walking
442.45,walking
442.5,walking
442.55,walking
442.6,walking
442.65,walking
442.7,walking
442.75,walking
442.8,walking
442.85,walking
442.9,na
442.95,na
443.0,na
443.05,na
443.1,na
443.15,na
443.2,rearing
443.25,rearing
443.3,rearing
443.35,rearing
443.4,rearing
443.45,rearing
443.5,rearing
443.55,rearing
443.6,rearing
443.65,rearing
443.7,rearing
443.75,rearing
443.8,rearing
443.85,rearing
443.9,rearing
443.95,na
444.0,na
444.05,na
444.1,na
444.15,na
444.2,na
444.25,na
444.3,na
444.35,na
444.4,na
444.45,na
444.5,walking
444.55,walking
444.6,na
444.65,na
444.7,na
444.75,na
444.8,na
444.85,na
444.9,na
444.95,na
445.0,na
445.05,na
445.1,na
445.15,na
445.2,rearing
445.25,rearing
445.3,rearing
445.35,rearing
445.4,rearing
445.45,rearing
445.5,rearing
445.55,na
445.6,na
445.65,na
445.7,na
445.75,na
445.8,na
445.85,na
445.9,na
445.95,na
446.0,na
446.05,na
446.1,na
446.15,na
446.2,na
446.25,na
446.3,walking
446.35,walking
446.4,walking
446.45,walking
446.5,walking
446.55,walking
446.6,walking
446.65,walking
446.7,walking
446.75,walking
446.8,walking
446.85,walking
446.9,walking
446.95,walking
447.0,walking
447.05,walking
447.1,walking
447.15,walking
447.2,walking
447.25,walking
447.3,walking
447.35,walking
447.4,walking
447.45,walking
447.5,walking
447.55,walking
447.6,walking
447.65,walking
447.7,walking
447.75,walking
447.8,walking
447.85,walking
447.9,walking
447.95,walking
448.0,walking
448.05,walking
448.1,walking
448.15,walking
448.2,walking
448.25,walking
448.3,walking
448.35,walking
448.4,walking
448.45,walking
448.5,walking
448.55,walking
448.6,walking
448.65,walking
448.7,walking
448.75,walking
448.8,walking
448.85,walking
448.9,walking
448.95,walking
449.0,walking
449.05,walking
449.1,walking
449.15,walking
449.2,walking
449.25,walking
449.3,walking
449.35,walking
449.4,walking
449.45,walking
449.5,walking
449.55,walking
449.6,walking
449.65,walking
449.7,walking
449.75,walking
449.8,walking
449.85,walking
449.9,walking
449.95,walking
450.0,walking
450.05,walking
450.1,walking
450.15,walking
450.2,walking
450.25,walking
450.3,walking
450.35,walking
450.4,walking
450.45,walking
450.5,walking
450.55,walking
450.6,walking
450.65,walking
450.7,walking
450.75,walking
450.8,walking
450.85,walking
450.9,walking
450.95,walking
451.0,walking
451.05,walking
451.1,walking
451.15,walking
451.2,walking
451.25,walking
451.3,walking
451.35,walking
451.4,walking
451.45,walking
451.5,walking
451.55,walking
451.6,na
451.65,na
451.7,na
451.75,na
451.8,na
451.85,na
451.9,na
451.95,na
452.0,na
452.05,na
452.1,na
452.15,na
452.2,na
452.25,standing
452.3,standing
452.35,standing
452.4,standing
452.45,standing
452.5,standing
452.55,na
452.6,na
452.65,na
452.7,walking
452.75,walking
452.8,walking
452.85,walking
452.9,walking
452.95,walking
453.0,walking
453.05,walking
453.1,walking
453.15,walking
453.2,walking
453.25,walking
453.3,walking
453.35,walking
453.4,walking
453.45,walking
453.5,walking
453.55,walking
453.6,na
453.65,na
453.7,na
453.75,na
453.8,na
453.85,na
453.9,na
453.95,na
454.0,na
454.05,na
454.1,walking
454.15,walking
454.2,walking
454.25,walking
454.3,walking
454.35,walking
454.4,walking
454.45,walking
454.5,walking
454.55,walking
454.6,walking
454.65,walking
454.7,walking
454.75,walking
454.8,walking
454.85,na
454.9,na
454.95,na
455.0,na
455.05,rearing
455.1,rearing
455.15,rearing
455.2,rearing
455.25,rearing
455.3,rearing
455.35,rearing
455.4,rearing
455.45,rearing
455.5,na
455.55,na
455.6,na
455.65,na
455.7,na
455.75,na
455.8,na
455.85,na
455.9,na
455.95,na
456.0,na
456.05,walking
456.1,na
456.15,na
456.2,na
456.25,na
456.3,na
456.35,na
456.4,na
456.45,na
456.5,na
456.55,na
456.6,na
456.65,walking
456.7,walking
456.75,walking
456.8,walking
456.85,walking
456.9,walking
456.95,walking
457.0,walking
457.05,walking
457.1,walking
457.15,walking
457.2,walking
457.25,walking
457.3,walking
457.35,walking
457.4,na
457.45,na
457.5,na
457.55,na
457.6,na
457.65,na
457.7,na
457.75,walking
457.8,walking
457.85,walking
457.9,walking
457.95,walking
458.0,walking
458.05,walking
458.1,walking
458.15,walking
458.2,na
458.25,na
458.3,na
458.35,na
458.4,na
458.45,na
458.5,na
458.55,na
458.6,na
458.65,na
458.7,na
458.75,na
458.8,na
458.85,na
458.9,na
458.95,na
459.0,na
459.05,na
459.1,na
459.15,na
459.2,rearing
459.25,rearing
459.3,rearing
459.35,rearing
459.4,rearing
459.45,rearing
459.5,rearing
459.55,rearing
459.6,rearing
459.65,rearing
459.7,rearing
459.75,rearing
459.8,rearing
459.85,rearing
459.9,rearing
459.95,rearing
460.0,rearing
460.05,rearing
460.1,rearing
460.15,rearing
460.2,rearing
460.25,rearing
460.3,rearing
460.35,na
460.4,na
460.45,na
460.5,na
460.55,na
460.6,na
460.65,na
460.7,na
460.75,na
460.8,na
460.85,na
460.9,na
460.95,na
461.0,na
461.05,walking
461.1,walking
461.15,walking
461.2,walking
461.25,walking
461.3,walking
461.35,walking
461.4,walking
461.45,walking
461.5,walking
461.55,walking
461.6,walking
461.65,walking
461.7,walking
461.75,walking
461.8,na
461.85,na
461.9,na
461.95,na
462.0,na
462.05,na
462.1,na
462.15,na
462.2,na
462.25,na
462.3,na
462.35,na
462.4,na
462.45,na
462.5,na
462.55,na
462.6,na
462.65,na
462.7,na
462.75,na
462.8,na
462.85,na
462.9,na
462.95,na
463.0,na
463.05,na
463.1,na
463.15,grooming
463.2,grooming
463.25,na
463.3,na
463.35,na
463.4,na
463.45,na
463.5,na
463.55,na
463.6,na
463.65,na
463.7,na
463.75,na
463.8,na
463.85,grooming
463.9,grooming
463.95,grooming
464.0,grooming
464.05,grooming
464.1,grooming
464.15,grooming
464.2,grooming
464.25,grooming
464.3,grooming
464.35,grooming
464.4,grooming
464.45,grooming
464.5,grooming
464.55,grooming
464.6,grooming
464.65,grooming
464.7,grooming
464.75,grooming
464.8,grooming
464.85,grooming
464.9,grooming
464.95,grooming
465.0,grooming
465.05,grooming
465.1,grooming
465.15,grooming
465.2,grooming
465.25,grooming
465.3,grooming
465.35,grooming
465.4,grooming
465.45,grooming
465.5,grooming
465.55,grooming
465.6,grooming
465.65,grooming
465.7,grooming
465.75,grooming
465.8,grooming
465.85,grooming
465.9,grooming
465.95,grooming
466.0,grooming
466.05,grooming
466.1,grooming
466.15,grooming
466.2,grooming
466.25,grooming
466.3,grooming
466.35,grooming
466.4,grooming
466.45,grooming
466.5,grooming
466.55,grooming
466.6,grooming
466.65,grooming
466.7,grooming
466.75,grooming
466.8,grooming
466.85,grooming
466.9,grooming
466.95,grooming
467.0,grooming
467.05,grooming
467.1,grooming
467.15,grooming
467.2,grooming
467.25,grooming
467.3,grooming
467.35,grooming
467.4,grooming
467.45,grooming
467.5,grooming
467.55,grooming
467.6,grooming
467.65,grooming
467.7,grooming
467.75,grooming
467.8,grooming
467.85,grooming
467.9,grooming
467.95,grooming
468.0,grooming
468.05,grooming
468.1,grooming
468.15,grooming
468.2,grooming
468.25,grooming
468.3,grooming
468.35,grooming
468.4,grooming
468.45,grooming
468.5,grooming
468.55,grooming
468.6,grooming
468.65,grooming
468.7,grooming
468.75,grooming
468.8,grooming
468.85,grooming
468.9,grooming
468.95,grooming
469.0,grooming
469.05,grooming
469.1,grooming
469.15,grooming
469.2,grooming
469.25,grooming
469.3,grooming
469.35,grooming
469.4,grooming
469.45,grooming
469.5,grooming
469.55,grooming
469.6,grooming
469.65,grooming
469.7,grooming
469.75,grooming
469.8,grooming
469.85,grooming
469.9,grooming
469.95,grooming
470.0,grooming
470.05,grooming
470.1,grooming
470.15,grooming
470.2,grooming
470.25,grooming
470.3,grooming
470.35,grooming
470.4,grooming
470.45,grooming
470.5,grooming
470.55,grooming
470.6,grooming
470.65,grooming
470.7,grooming
470.75,grooming
470.8,grooming
470.85,grooming
470.9,grooming
470.95,grooming
471.0,grooming
471.05,grooming
471.1,grooming
471.15,grooming
471.2,grooming
471.25,grooming
471.3,grooming
471.35,grooming
471.4,grooming
471.45,grooming
471.5,grooming
471.55,grooming
471.6,grooming
471.65,na
471.7,na
471.75,na
471.8,na
471.85,na
471.9,na
471.95,na
472.0,na
472.05,na
472.1,na
472.15,grooming
472.2,grooming
472.25,grooming
472.3,grooming
472.35,grooming
472.4,grooming
472.45,grooming
472.5,grooming
472.55,grooming
472.6,grooming
472.65,grooming
472.7,grooming
472.75,grooming
472.8,grooming
472.85,grooming
472.9,grooming
472.95,grooming
473.0,grooming
473.05,grooming
473.1,grooming
473.15,na
473.2,na
473.25,na
473.3,na
473.35,na
473.4,na
473.45,na
473.5,na
473.55,na
473.6,na
473.65,na
473.7,na
473.75,na
473.8,na
473.85,grooming
473.9,grooming
473.95,grooming
474.0,grooming
474.05,grooming
474.1,grooming
474.15,grooming
474.2,grooming
474.25,grooming
474.3,grooming
474.35,grooming
474.4,grooming
474.45,grooming
474.5,grooming
474.55,grooming
474.6,grooming
474.65,grooming
474.7,grooming
474.75,grooming
474.8,grooming
474.85,grooming
474.9,grooming
474.95,grooming
475.0,grooming
475.05,grooming
475.1,grooming
475.15,grooming
475.2,grooming
475.25,grooming
475.3,grooming
475.35,grooming
475.4,grooming
475.45,grooming
475.5,grooming
475.55,grooming
475.6,grooming
475.65,grooming
475.7,grooming
475.75,grooming
475.8,grooming
475.85,grooming
475.9,grooming
475.95,grooming
476.0,grooming
476.05,grooming
476.1,grooming
476.15,grooming
476.2,grooming
476.25,grooming
476.3,grooming
476.35,grooming
476.4,grooming
476.45,grooming
476.5,grooming
476.55,grooming
476.6,grooming
476.65,grooming
476.7,grooming
476.75,grooming
476.8,grooming
476.85,grooming
476.9,grooming
476.95,grooming
477.0,grooming
477.05,grooming
477.1,grooming
477.15,grooming
477.2,grooming
477.25,grooming
477.3,grooming
477.35,grooming
477.4,grooming
477.45,grooming
477.5,grooming
477.55,grooming
477.6,grooming
477.65,grooming
477.7,grooming
477.75,grooming
477.8,grooming
477.85,grooming
477.9,grooming
477.95,grooming
478.0,grooming
478.05,grooming
478.1,grooming
478.15,grooming
478.2,grooming
478.25,grooming
478.3,grooming
478.35,grooming
478.4,grooming
478.45,grooming
478.5,grooming
478.55,grooming
478.6,grooming
478.65,grooming
478.7,grooming
478.75,grooming
478.8,grooming
478.85,grooming
478.9,grooming
478.95,grooming
479.0,grooming
479.05,grooming
479.1,grooming
479.15,grooming
479.2,grooming
479.25,grooming
479.3,na
479.35,na
479.4,na
479.45,na
479.5,na
479.55,na
479.6,na
479.65,na
479.7,na
479.75,walking
479.8,walking
479.85,walking
479.9,walking
479.95,walking
480.0,walking
480.05,walking
480.1,walking
480.15,walking
480.2,walking
480.25,walking
480.3,walking
480.35,walking
480.4,walking
480.45,walking
480.5,walking
480.55,walking
480.6,walking
480.65,walking
480.7,walking
480.75,walking
480.8,walking
480.85,walking
480.9,walking
480.95,walking
481.0,walking
481.05,walking
481.1,na
481.15,standing
481.2,standing
481.25,standing
481.3,standing
481.35,standing
481.4,standing
481.45,standing
481.5,standing
481.55,standing
481.6,standing
481.65,na
481.7,na
481.75,na
481.8,na
481.85,na
481.9,na
481.95,na
482.0,na
482.05,na
482.1,na
482.15,na
482.2,na
482.25,na
482.3,na
482.35,na
482.4,na
482.45,na
482.5,na
482.55,na
482.6,na
482.65,na
482.7,na
482.75,na
482.8,na
482.85,na
482.9,na
482.95,na
483.0,na
483.05,na
483.1,na
483.15,na
483.2,walking
483.25,walking
483.3,walking
483.35,walking
483.4,walking
483.45,walking
483.5,walking
483.55,walking
483.6,walking
483.65,walking
483.7,walking
483.75,walking
483.8,walking
483.85,walking
483.9,walking
483.95,walking
484.0,walking
484.05,walking
484.1,na
484.15,na
484.2,na
484.25,na
484.3,na
484.35,na
484.4,na
484.45,na
484.5,na
484.55,na
484.6,na
484.65,na
484.7,na
484.75,na
484.8,na
484.85,na
484.9,na
484.95,na
485.0,na
485.05,na
485.1,na
485.15,na
485.2,walking
485.25,walking
485.3,walking
485.35,walking
485.4,walking
485.45,walking
485.5,walking
485.55,walking
485.6,walking
485.65,walking
485.7,walking
485.75,walking
485.8,walking
485.85,walking
485.9,walking
485.95,walking
486.0,walking
486.05,walking
486.1,walking
486.15,walking
486.2,walking
486.25,na
486.3,na
486.35,na
486.4,na
486.45,na
486.5,walking
486.55,walking
486.6,walking
486.65,walking
486.7,walking
486.75,na
486.8,walking
486.85,na
486.9,na
486.95,na
487.0,na
487.05,na
487.1,na
487.15,na
487.2,na
487.25,na
487.3,na
487.35,na
487.4,walking
487.45,walking
487.5,walking
487.55,walking
487.6,walking
487.65,walking
487.7,walking
487.75,walking
487.8,walking
487.85,walking
487.9,walking
487.95,na
488.0,rearing
488.05,rearing
488.1,rearing
488.15,rearing
488.2,rearing
488.25,rearing
488.3,rearing
488.35,rearing
488.4,rearing
488.45,rearing
488.5,rearing
488.55,rearing
488.6,rearing
488.65,rearing
488.7,rearing
488.75,rearing
488.8,rearing
488.85,rearing
488.9,rearing
488.95,rearing
489.0,rearing
489.05,rearing
489.1,rearing
489.15,rearing
489.2,rearing
489.25,rearing
489.3,na
489.35,na
489.4,na
489.45,na
489.5,na
489.55,na
489.6,na
489.65,na
489.7,na
489.75,na
489.8,walking
489.85,walking
489.9,walking
489.95,walking
490.0,walking
490.05,walking
490.1,walking
490.15,walking
490.2,walking
490.25,walking
490.3,walking
490.35,walking
490.4,na
490.45,na
490.5,na
490.55,na
490.6,na
490.65,na
490.7,na
490.75,na
490.8,walking
490.85,walking
490.9,walking
490.95,walking
491.0,walking
491.05,walking
491.1,walking
491.15,walking
491.2,walking
491.25,walking
491.3,walking
491.35,walking
491.4,na
491.45,na
491.5,na
491.55,na
491.6,na
491.65,na
491.7,walking
491.75,walking
491.8,walking
491.85,walking
491.9,walking
491.95,walking
492.0,walking
492.05,walking
492.1,walking
492.15,walking
492.2,na
492.25,na
492.3,na
492.35,na
492.4,na
492.45,na
492.5,na
492.55,na
492.6,walking
492.65,walking
492.7,walking
492.75,walking
492.8,walking
492.85,walking
492.9,walking
492.95,walking
493.0,walking
493.05,walking
493.1,walking
493.15,walking
493.2,walking
493.25,walking
493.3,walking
493.35,walking
493.4,walking
493.45,na
493.5,na
493.55,standing
493.6,standing
493.65,standing
493.7,standing
493.75,standing
493.8,standing
493.85,standing
493.9,standing
493.95,standing
494.0,standing
494.05,standing
494.1,standing
494.15,standing
494.2,standing
494.25,standing
494.3,standing
494.35,standing
494.4,na
494.45,na
494.5,na
494.55,na
494.6,na
494.65,na
494.7,na
494.75,na
494.8,na
494.85,na
494.9,na
494.95,na
495.0,na
495.05,na
495.1,na
495.15,na
495.2,na
495.25,na
495.3,na
495.35,na
495.4,na
495.45,na
495.5,na
495.55,na
495.6,na
495.65,rearing
495.7,rearing
495.75,rearing
495.8,rearing
495.85,rearing
495.9,rearing
495.95,rearing
496.0,rearing
496.05,rearing
496.1,rearing
496.15,na
496.2,na
496.25,na
496.3,na
496.35,na
496.4,na
496.45,na
496.5,na
496.55,na
496.6,na
496.65,rearing
496.7,rearing
496.75,rearing
496.8,rearing
496.85,rearing
496.9,rearing
496.95,rearing
497.0,rearing
497.05,rearing
497.1,rearing
497.15,rearing
497.2,rearing
497.25,rearing
497.3,rearing
497.35,rearing
497.4,rearing
497.45,rearing
497.5,rearing
497.55,rearing
497.6,rearing
497.65,rearing
497.7,rearing
497.75,rearing
497.8,rearing
497.85,rearing
497.9,rearing
497.95,rearing
498.0,rearing
498.05,rearing
498.1,rearing
498.15,na
498.2,na
498.25,na
498.3,na
498.35,na
498.4,na
498.45,na
498.5,na
498.55,walking
498.6,walking
498.65,walking
498.7,walking
498.75,walking
498.8,walking
498.85,walking
498.9,na
498.95,na
499.0,na
499.05,na
499.1,na
499.15,na
499.2,na
499.25,na
499.3,na
499.35,na
499.4,na
499.45,na
499.5,na
499.55,na
499.6,na
499.65,na
499.7,na
499.75,na
499.8,na
499.85,na
499.9,na
499.95,walking
500.0,walking
500.05,walking
500.1,walking
500.15,walking
500.2,walking
500.25,walking
500.3,walking
500.35,walking
500.4,walking
500.45,walking
500.5,walking
500.55,walking
500.6,walking
500.65,walking
500.7,na
500.75,na
500.8,na
500.85,na
500.9,na
500.95,na
501.0,na
501.05,na
501.1,walking
501.15,walking
501.2,walking
501.25,walking
501.3,walking
501.35,walking
501.4,walking
501.45,na
501.5,walking
501.55,walking
501.6,walking
501.65,walking
501.7,walking
501.75,walking
501.8,walking
501.85,walking
501.9,walking
501.95,na
502.0,na
502.05,na
502.1,na
502.15,na
502.2,na
502.25,na
502.3,na
502.35,na
502.4,walking
502.45,walking
502.5,walking
502.55,walking
502.6,walking
502.65,walking
502.7,walking
502.75,walking
502.8,walking
502.85,walking
502.9,walking
502.95,walking
503.0,walking
503.05,walking
503.1,walking
503.15,walking
503.2,walking
503.25,walking
503.3,walking
503.35,walking
503.4,na
503.45,na
503.5,na
503.55,na
503.6,na
503.65,standing
503.7,standing
503.75,standing
503.8,standing
503.85,standing
503.9,standing
503.95,standing
504.0,na
504.05,na
504.1,na
504.15,na
504.2,na
504.25,na
504.3,na
504.35,na
504.4,na
504.45,na
504.5,na
504.55,na
504.6,na
504.65,na
504.7,na
504.75,na
504.8,na
504.85,na
504.9,na
504.95,rearing
505.0,rearing
505.05,rearing
505.1,rearing
505.15,rearing
505.2,rearing
505.25,rearing
505.3,rearing
505.35,rearing
505.4,rearing
505.45,na
505.5,na
505.55,na
505.6,walking
505.65,walking
505.7,na
505.75,na
505.8,na
505.85,na
505.9,na
505.95,walking
506.0,na
506.05,na
506.1,na
506.15,na
506.2,na
506.25,na
506.3,na
506.35,na
506.4,na
506.45,na
506.5,na
506.55,na
506.6,na
506.65,walking
506.7,walking
506.75,walking
506.8,walking
506.85,walking
506.9,walking
506.95,walking
507.0,walking
507.05,na
507.1,standing
507.15,standing
507.2,standing
507.25,na
507.3,na
507.35,na
507.4,na
507.45,na
507.5,walking
507.55,walking
507.6,walking
507.65,walking
507.7,walking
507.75,walking
507.8,walking
507.85,walking
507.9,walking
507.95,walking
508.0,walking
508.05,walking
508.1,walking
508.15,walking
508.2,walking
508.25,walking
508.3,walking
508.35,walking
508.4,walking
508.45,walking
508.5,walking
508.55,walking
508.6,walking
508.65,walking
508.7,walking
508.75,walking
508.8,walking
508.85,walking
508.9,walking
508.95,walking
509.0,walking
509.05,walking
509.1,walking
509.15,walking
509.2,walking
509.25,walking
509.3,walking
509.35,walking
509.4,na
509.45,na
509.5,na
509.55,standing
509.6,standing
509.65,standing
509.7,standing
509.75,standing
509.8,standing
509.85,standing
509.9,standing
509.95,standing
510.0,na
510.05,na
510.1,na
510.15,na
510.2,walking
510.25,walking
510.3,walking
510.35,walking
510.4,walking
510.45,na
510.5,na
510.55,na
510.6,na
510.65,na
510.7,na
510.75,na
510.8,na
510.85,na
510.9,na
510.95,na
511.0,standing
511.05,standing
511.1,standing
511.15,standing
511.2,standing
511.25,na
511.3,na
511.35,na
511.4,na
511.45,na
511.5,na
511.55,na
511.6,na
511.65,na
511.7,na
511.75,na
511.8,na
511.85,na
511.9,na
511.95,na
512.0,walking
512.05,walking
512.1,walking
512.15,walking
512.2,walking
512.25,walking
512.3,walking
512.35,walking
512.4,walking
512.45,walking
512.5,walking
512.55,walking
512.6,walking
512.65,walking
512.7,walking
512.75,walking
512.8,walking
512.85,na
512.9,na
512.95,na
513.0,na
513.05,na
513.1,na
513.15,na
513.2,na
513.25,na
513.3,na
513.35,na
513.4,na
513.45,na
513.5,na
513.55,na
513.6,na
513.65,na
513.7,na
513.75,na
513.8,na
513.85,na
513.9,na
513.95,na
514.0,na
514.05,na
514.1,na
514.15,na
514.2,na
514.25,na
514.3,na
514.35,na
514.4,rearing
514.45,rearing
514.5,rearing
514.55,rearing
514.6,rearing
514.65,rearing
514.7,na
514.75,na
514.8,na
514.85,na
514.9,na
514.95,na
515.0,na
515.05,na
515.1,na
515.15,na
515.2,rearing
515.25,rearing
515.3,rearing
515.35,rearing
515.4,rearing
515.45,rearing
515.5,rearing
515.55,rearing
515.6,rearing
515.65,rearing
515.7,rearing
515.75,na
515.8,na
515.85,na
515.9,na
515.95,na
516.0,na
516.05,na
516.1,na
516.15,na
516.2,rearing
516.25,rearing
516.3,rearing
516.35,rearing
516.4,rearing
516.45,rearing
516.5,rearing
516.55,rearing
516.6,rearing
516.65,rearing
516.7,rearing
516.75,rearing
516.8,rearing
516.85,rearing
516.9,rearing
516.95,rearing
517.0,rearing
517.05,rearing
517.1,rearing
517.15,rearing
517.2,rearing
517.25,rearing
517.3,rearing
517.35,rearing
517.4,rearing
517.45,rearing
517.5,rearing
517.55,rearing
517.6,rearing
517.65,rearing
517.7,rearing
517.75,rearing
517.8,rearing
517.85,rearing
517.9,rearing
517.95,rearing
518.0,rearing
518.05,rearing
518.1,rearing
518.15,rearing
518.2,rearing
518.25,rearing
518.3,rearing
518.35,rearing
518.4,rearing
518.45,rearing
